Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
WDR4	P57081	412	0	-	0	0	0	0	0
RPL37	P61927	97	0	-	0	0	0	0	1
GNB2	P62879	340	0	-	0	0	0	0	1
ARHGAP1	Q07960	439	0	-	0	0	0	0	1
SQSTM1	Q13501	440	0	-	0	0	0	0	0
ADGRE1	Q14246	886	0	-	0	0	0	0	0
ZNF234	Q14588	700	0	-	0	0	0	0	0
PNLIPRP3	Q17RR3	467	0	-	0	0	0	0	0
DUOXA1	Q1HG43	343	0	-	0	0	0	0	0
KIF4B	Q2VIQ3	1234	0	-	0	0	0	0	0
KRTAP20-1	Q3LI63	56	0	-	0	0	0	0	0
CCDC93	Q567U6	631	0	-	0	0	0	0	0
LDLRAD1	Q5T700	205	0	-	0	0	0	0	0
DIPK1B	Q5VUD6	431	0	-	0	0	0	0	0
DENND2C	Q68D51	928	0	-	0	0	0	0	0
PRPF40B	Q6NWY9	871	0	-	0	0	0	0	0
C8orf82	Q6P1X6	216	0	-	0	0	0	0	0
HACD2	Q6Y1H2	254	0	-	0	0	0	0	0
KRTAP5-2	Q701N4	177	0	-	0	0	0	0	0
C16orf82	Q7Z2V1	217	0	-	0	0	0	0	0
SPATA19	Q7Z5L4	167	0	-	0	0	0	0	0
NET1	Q7Z628	596	0	-	0	0	0	0	0
CLNK	Q7Z7G1	428	0	-	0	0	0	0	0
IFTAP	Q86VG3	221	0	-	0	0	0	0	0
IFNL1	Q8IU54	200	0	-	0	0	0	0	0
IHO1	Q8IYA8	594	0	-	0	0	0	0	0
THNSL1	Q8IYQ7	743	0	-	0	0	0	0	0
RNF168	Q8IYW5	571	0	-	0	0	0	0	1
CACNA2D3	Q8IZS8	1091	1	L	10	10	0.0092	1	0
CMTR1	Q8N1G2	835	0	-	0	0	0	0	1
GUF1	Q8N442	669	0	-	0	0	0	0	0
DCLK2	Q8N568	766	0	-	0	0	0	0	0
C10orf53	Q8N6V4	93	0	-	0	0	0	0	0
TPRX1	Q8N7U7	411	0	-	0	0	0	0	0
NKAIN3	Q8N8D7	197	0	-	0	0	0	0	0
NAT16	Q8N8M0	369	0	-	0	0	0	0	0
TBC1D22A	Q8WUA7	517	0	-	0	0	0	0	0
FGF13	Q92913	245	0	-	0	0	0	0	0
YIPF5	Q969M3	257	0	-	0	0	0	0	0
ZMYND19	Q96E35	227	0	-	0	0	0	0	1
DDX27	Q96GQ7	796	0	-	0	0	0	0	1
LIN37	Q96GY3	246	0	-	0	0	0	0	0
PGLYRP3	Q96LB9	341	0	-	0	0	0	0	0
OLFM3	Q96PB7	478	0	-	0	0	0	0	0
NEK1	Q96PY6	1258	0	-	0	0	0	0	0
CDK15	Q96Q40	435	0	-	0	0	0	0	0
FYTTD1	Q96QD9	318	0	-	0	0	0	0	0
GPR20	Q99678	358	0	-	0	0	0	0	0
KRTAP3-2	Q9BYR7	98	0	-	0	0	0	0	0
CHST6	Q9GZX3	395	0	-	0	0	0	0	0
ZNF430	Q9H8G1	570	0	-	0	0	0	0	0
MOB1A	Q9H8S9	216	0	-	0	0	0	0	1
TPT1P8	Q9HAU6	139	0	-	0	0	0	0	0
SENP2	Q9HC62	589	0	-	0	0	0	0	1
RGL1	Q9NZL6	768	0	-	0	0	0	0	0
PALS2	Q9NZW5	540	0	-	0	0	0	0	0
RELCH	Q9P260	1216	0	-	0	0	0	0	0
CTNNAL1	Q9UBT7	734	0	-	0	0	0	0	0
CYTH4	Q9UIA0	394	0	-	0	0	0	0	0
SLC13A4	Q9UKG4	626	0	-	0	0	0	0	0
ACSL6	Q9UKU0	697	0	-	0	0	0	0	0
RAB23	Q9ULC3	237	0	-	0	0	0	0	0
ZKSCAN5	Q9Y2L8	839	0	-	0	0	0	0	0
YBX2	Q9Y2T7	364	1	G	9	9	0.0247	1	0
FCF1	Q9Y324	198	0	-	0	0	0	0	1
SBDS	Q9Y3A5	250	0	-	0	0	0	0	1
WIPI2	Q9Y4P8	454	0	-	0	0	0	0	1
OR4N4C	A0A096LPK9	316	0	-	0	0	0	0	0
TRAV8-1	A0A0A6YYK1	113	0	-	0	0	0	0	0
TRAV39	A0A0B4J263	110	0	-	0	0	0	0	0
TRBV11-3	A0A5A6	115	0	-	0	0	0	0	0
LOC124906262	A0AAQ5BIG5	738	0	-	0	0	0	0	0
TMEM30CP	A0ZSE6	113	0	-	0	0	0	0	0
IRGM	A1A4Y4	181	0	-	0	0	0	0	0
C2orf72	A6NCS6	295	1	A	14	14	0.0475	1	0
METTL21EP	A6NDL7	271	0	-	0	0	0	0	0
SMTNL1	A8MU46	494	0	-	0	0	0	0	0
ZNF487	B1APH4	448	0	-	0	0	0	0	0
C4orf51	C9J302	202	0	-	0	0	0	0	0
RNASET2	O00584	256	0	-	0	0	0	0	0
FFAR3	O14843	346	0	-	0	0	0	0	0
ATP2A1	O14983	1001	0	-	0	0	0	0	0
RTL8C	O15255	209	0	-	0	0	0	0	1
MAP3K7	O43318	606	1	S	10	10	0.0165	1	0
AP1G1	O43747	822	0	-	0	0	0	0	1
ORC4	O43929	436	0	-	0	0	0	0	0
MGRN1	O60291	552	0	-	0	0	0	0	1
ZMYND10	O75800	440	0	-	0	0	0	0	0
CNTN5	O94779	1100	0	-	0	0	0	0	0
HLA-DQB2	P05538	268	0	-	0	0	0	0	0
SERPIND1	P05546	499	0	-	0	0	0	0	0
COL1A2	P08123	1366	0	-	0	0	0	0	0
ARL14EPL	P0DKL9	152	0	-	0	0	0	0	0
FAM236C	P0DP71	79	0	-	0	0	0	0	0
IFITM1	P13164	125	0	-	0	0	0	0	0
DAO	P14920	347	0	-	0	0	0	0	0
GM2A	P17900	193	0	-	0	0	0	0	0
BCKDHB	P21953	392	0	-	0	0	0	0	0
CYP2F1	P24903	491	0	-	0	0	0	0	0
MAPK1	P28482	360	0	-	0	0	0	0	1
PCSK6	P29122	969	0	-	0	0	0	0	0
SRD5A2	P31213	254	0	-	0	0	0	0	0
ALDH3B2	P48448	385	0	-	0	0	0	0	0
SMARCA4	P51532	1647	3	K/E/E	11/10/14	35	0.0213	3	0
HNRNPH2	P55795	449	0	-	0	0	0	0	1
PSMC6	P62333	389	0	-	0	0	0	0	0
RAC1	P63000	192	0	-	0	0	0	0	1
CRB1	P82279	1406	0	-	0	0	0	0	0
FAM27E3	Q08E93	113	0	-	0	0	0	0	0
COL9A3	Q14050	684	1	L	11	11	0.0161	1	0
FASTKD3	Q14CZ7	662	0	-	0	0	0	0	0
PGM5	Q15124	567	0	-	0	0	0	0	0
GRK1	Q15835	563	0	-	0	0	0	0	0
PLA1A	Q53H76	456	0	-	0	0	0	0	0
RABL3	Q5HYI8	236	0	-	0	0	0	0	0
FRMPD3	Q5JV73	1777	2	E/Q	9/27	36	0.0203	2	0
DNTTIP2	Q5QJE6	756	1	E	10	10	0.0132	1	0
SYDE2	Q5VT97	1194	0	-	0	0	0	0	0
EEF1A1P5	Q5VTE0	462	0	-	0	0	0	0	0
JMJD6	Q6NYC1	403	1	S	20	20	0.0496	1	0
KLHL35	Q6PF15	583	0	-	0	0	0	0	0
DCLRE1A	Q6PJP8	1040	0	-	0	0	0	0	0
ADM2	Q7Z4H4	148	0	-	0	0	0	0	0
MTERF4	Q7Z6M4	381	1	D	10	10	0.0262	1	0
PRNT	Q86SH4	94	0	-	0	0	0	0	0
HPS6	Q86YV9	775	0	-	0	0	0	0	0
CD302	Q8IX05	232	0	-	0	0	0	0	0
GPALPP1	Q8IXQ4	340	1	D	8	8	0.0235	1	0
SPAG16	Q8N0X2	631	0	-	0	0	0	0	0
AOPEP	Q8N6M6	819	0	-	0	0	0	0	0
ZNF615	Q8N8J6	731	0	-	0	0	0	0	0
ENDOV	Q8N8Q3	282	0	-	0	0	0	0	0
BEND2	Q8NDZ0	799	0	-	0	0	0	0	0
TOR1AIP2	Q8NFQ8	470	0	-	0	0	0	0	0
OR6K3	Q8NGY3	331	0	-	0	0	0	0	0
NEDD1	Q8NHV4	660	0	-	0	0	0	0	0
GPR152	Q8TDT2	470	0	-	0	0	0	0	0
TFB1M	Q8WVM0	346	0	-	0	0	0	0	0
PATE1	Q8WXA2	126	0	-	0	0	0	0	0
BHMT	Q93088	406	0	-	0	0	0	0	0
RERG	Q96A58	199	0	-	0	0	0	0	0
TAMM41	Q96BW9	452	0	-	0	0	0	0	0
TBC1D20	Q96BZ9	403	0	-	0	0	0	0	1
HYLS1	Q96M11	299	0	-	0	0	0	0	0
GPR78	Q96P69	363	0	-	0	0	0	0	0
GBP5	Q96PP8	586	0	-	0	0	0	0	0
SPAG5	Q96R06	1193	0	-	0	0	0	0	0
OR2M4	Q96R27	311	0	-	0	0	0	0	0
RANBP9	Q96S59	729	2	Q/P	8/11	19	0.0261	2	0
INTS14	Q96SY0	518	0	-	0	0	0	0	0
NUDT16L1	Q9BRJ7	211	0	-	0	0	0	0	1
MOV10L1	Q9BXT6	1211	0	-	0	0	0	0	0
DPH1	Q9BZG8	438	0	-	0	0	0	0	0
SYT4	Q9H2B2	425	0	-	0	0	0	0	0
RIMS4	Q9H426	269	0	-	0	0	0	0	0
HEATR1	Q9H583	2144	0	-	0	0	0	0	0
IGFLR1	Q9H665	355	0	-	0	0	0	0	0
UCK1	Q9HA47	277	0	-	0	0	0	0	0
PATZ1	Q9HBE1	687	0	-	0	0	0	0	0
PROK2	Q9HC23	129	1	L	12	12	0.093	1	0
PNRC2	Q9NPJ4	139	0	-	0	0	0	0	1
OCIAD1	Q9NX40	245	0	-	0	0	0	0	0
COPG2	Q9UBF2	871	0	-	0	0	0	0	0
FBXL21P	Q9UKT6	434	0	-	0	0	0	0	0
SORCS3	Q9UPU3	1222	0	-	0	0	0	0	0
GPR52	Q9Y2T5	361	0	-	0	0	0	0	0
PYDC5	W6CW81	113	0	-	0	0	0	0	0
CPHXL2	A0A1W2PPK0	400	0	-	0	0	0	0	0
LOC122319696	A0A590UK24	94	0	-	0	0	0	0	0
FAM221A	A4D161	298	0	-	0	0	0	0	0
C5orf60	A6NFR6	353	0	-	0	0	0	0	0
OR6C70	A6NIJ9	312	0	-	0	0	0	0	0
MAGEB17	A8MXT2	336	0	-	0	0	0	0	0
MINDY4B	A8MYZ0	460	0	-	0	0	0	0	0
TRDMT1	O14717	391	0	-	0	0	0	0	0
UNC13B	O14795	1591	0	-	0	0	0	0	0
SLC30A4	O14863	429	0	-	0	0	0	0	0
NCR3	O14931	201	0	-	0	0	0	0	0
P4HA2	O15460	535	0	-	0	0	0	0	0
HCRTR2	O43614	444	0	-	0	0	0	0	0
ENTPD3	O75355	529	0	-	0	0	0	0	0
DCTN3	O75935	186	0	-	0	0	0	0	1
LY6H	O94772	140	0	-	0	0	0	0	0
SASH1	O94885	1247	0	-	0	0	0	0	0
USP19	O94966	1318	0	-	0	0	0	0	0
S1PR2	O95136	353	0	-	0	0	0	0	0
BAG3	O95817	575	0	-	0	0	0	0	0
ATP5F1B	P06576	529	0	-	0	0	0	0	0
S100A9	P06702	114	0	-	0	0	0	0	0
NR3C2	P08235	984	1	P	11	11	0.0112	1	0
RPS17	P08708	135	0	-	0	0	0	0	0
COL6A3	P12111	3177	0	-	0	0	0	0	0
HOXB6	P17509	224	0	-	0	0	0	0	0
GAP43	P17677	238	0	-	0	0	0	0	0
HK1	P19367	917	0	-	0	0	0	0	0
UCP1	P25874	307	0	-	0	0	0	0	0
CBLIF	P27352	417	0	-	0	0	0	0	0
LSP1	P33241	339	0	-	0	0	0	0	0
G6PC1	P35575	357	0	-	0	0	0	0	0
CASP3	P42574	277	0	-	0	0	0	0	0
RPS5	P46782	204	0	-	0	0	0	0	1
TRAPPC10	P48553	1259	0	-	0	0	0	0	0
NUBP1	P53384	320	0	-	0	0	0	0	1
ELL	P55199	621	0	-	0	0	0	0	1
DEFB131A	P59861	70	0	-	0	0	0	0	0
ABCE1	P61221	599	0	-	0	0	0	0	1
SET	Q01105	290	0	-	0	0	0	0	1
POU3F1	Q03052	451	2	A/P	11/10	21	0.0466	2	0
ADAM9	Q13443	819	0	-	0	0	0	0	0
RAPSN	Q13702	412	0	-	0	0	0	0	0
ZNF268	Q14587	947	0	-	0	0	0	0	0
MDC1	Q14676	2089	0	-	0	0	0	0	0
LTB4R	Q15722	352	0	-	0	0	0	0	0
CEBPE	Q15744	281	0	-	0	0	0	0	0
RAB11B	Q15907	218	0	-	0	0	0	0	1
MAPK6	Q16659	721	0	-	0	0	0	0	0
EAPP	Q56P03	285	0	-	0	0	0	0	1
CT45A2	Q5DJT8	189	0	-	0	0	0	0	0
LCE1D	Q5T752	114	0	-	0	0	0	0	0
WDR25	Q64LD2	544	0	-	0	0	0	0	0
TRIM68	Q6AZZ1	485	0	-	0	0	0	0	0
MKRN9P	Q6NVV0	33	0	-	0	0	0	0	0
PSRC1	Q6PGN9	363	0	-	0	0	0	0	0
CSPG4	Q6UVK1	2322	0	-	0	0	0	0	0
SPATA31F1	Q6ZU69	1335	0	-	0	0	0	0	0
ANKRD33	Q7Z3H0	452	0	-	0	0	0	0	0
COMMD6	Q7Z4G1	85	0	-	0	0	0	0	1
ALPK2	Q86TB3	2170	0	-	0	0	0	0	0
COA5	Q86WW8	74	0	-	0	0	0	0	1
TMEM17	Q86X19	198	0	-	0	0	0	0	0
RASAL3	Q86YV0	1011	0	-	0	0	0	0	0
ZDHHC13	Q8IUH4	622	0	-	0	0	0	0	0
PHC2	Q8IXK0	858	1	Q	10	10	0.0117	1	0
DKFZp547E087	Q8ND77	196	0	-	0	0	0	0	0
OR10V1	Q8NGI7	309	0	-	0	0	0	0	0
OR9G1	Q8NH87	305	0	-	0	0	0	0	0
PANK1	Q8TE04	598	0	-	0	0	0	0	0
BRK1	Q8WUW1	75	0	-	0	0	0	0	1
COPS9	Q8WXC6	57	0	-	0	0	0	0	0
BAP1	Q92560	729	0	-	0	0	0	0	1
CNOT9	Q92600	299	0	-	0	0	0	0	0
GTPBP3	Q969Y2	492	0	-	0	0	0	0	0
MARVELD3	Q96A59	401	0	-	0	0	0	0	0
TTC17	Q96AE7	1141	0	-	0	0	0	0	0
PGBD4	Q96DM1	585	0	-	0	0	0	0	0
H2AC12	Q96KK5	128	0	-	0	0	0	0	0
ZNF714	Q96N38	554	0	-	0	0	0	0	0
ACCS	Q96QU6	501	0	-	0	0	0	0	0
NPAS2	Q99743	824	0	-	0	0	0	0	0
KRTAP4-4	Q9BYR3	166	0	-	0	0	0	0	0
WDR12	Q9GZL7	423	0	-	0	0	0	0	0
TMEM126A	Q9H061	195	0	-	0	0	0	0	0
CYP4F30P	Q9H0H9	118	0	-	0	0	0	0	0
UPF3A	Q9H1J1	476	0	-	0	0	0	0	0
WNK1	Q9H4A3	2382	0	-	0	0	0	0	1
NOL6	Q9H6R4	1146	0	-	0	0	0	0	0
AKIRIN1	Q9H9L7	192	0	-	0	0	0	0	1
FKRP	Q9H9S5	495	0	-	0	0	0	0	0
WDR41	Q9HAD4	459	0	-	0	0	0	0	0
TAS2R10	Q9NYW0	307	0	-	0	0	0	0	0
PAK5	Q9P286	719	0	-	0	0	0	0	0
TEKT2	Q9UIF3	430	0	-	0	0	0	0	0
FBXW11	Q9UKB1	542	0	-	0	0	0	0	0
MYH13	Q9UKX3	1938	0	-	0	0	0	0	0
PADI3	Q9ULW8	664	0	-	0	0	0	0	0
CIAO2B	Q9Y3D0	163	0	-	0	0	0	0	1
KCNE3	Q9Y6H6	103	0	-	0	0	0	0	0
TRAV36DV7	A0A075B6V5	113	0	-	0	0	0	0	0
IGKV2D-26	A0A0A0MRZ7	120	0	-	0	0	0	0	0
TRBV5-4	A0A0C4DH59	114	0	-	0	0	0	0	0
PNMA6F	A0A0J9YX94	578	0	-	0	0	0	0	0
LOC122455342	A0A1W2PNU3	283	0	-	0	0	0	0	0
None	A0AAG2TU48	159	0	-	0	0	0	0	0
RNF222	A6NCQ9	220	0	-	0	0	0	0	0
ISLR	O14498	428	0	-	0	0	0	0	0
TRIM24	O15164	1050	1	A	12	12	0.0114	1	0
SIGLEC5	O15389	551	0	-	0	0	0	0	0
MCM3AP	O60318	1980	0	-	0	0	0	0	0
CS	O75390	466	0	-	0	0	0	0	0
CAPN15	O75808	1086	1	E	11	11	0.0101	1	0
DNAJC8	O75937	253	0	-	0	0	0	0	1
AP2A2	O94973	939	0	-	0	0	0	0	1
CGA	P01215	116	0	-	0	0	0	0	0
MT-ND6	P03923	174	0	-	0	0	0	0	0
ZNF286B	P0CG31	522	0	-	0	0	0	0	0
SPATA31C1	P0DKV0	1188	0	-	0	0	0	0	0
SLC2A2	P11168	524	0	-	0	0	0	0	0
RLBP1	P12271	317	0	-	0	0	0	0	0
FABP4	P15090	132	0	-	0	0	0	0	0
CHML	P26374	656	0	-	0	0	0	0	0
TPP2	P29144	1249	0	-	0	0	0	0	1
ARID4A	P29374	1257	0	-	0	0	0	0	0
SCN1A	P35498	2009	0	-	0	0	0	0	0
HNF1B	P35680	557	0	-	0	0	0	0	0
CRIP1	P50238	77	0	-	0	0	0	0	0
ARSF	P54793	590	0	-	0	0	0	0	0
GDF10	P55107	478	1	L	13	13	0.0272	1	0
DSTN	P60981	165	0	-	0	0	0	0	0
IRX6	P78412	446	1	E	17	17	0.0381	1	0
CTBS	Q01459	385	0	-	0	0	0	0	0
MESP2	Q0VG99	397	0	-	0	0	0	0	0
ITGAD	Q13349	1161	0	-	0	0	0	0	0
BTN1A1	Q13410	526	0	-	0	0	0	0	0
TNK1	Q13470	666	0	-	0	0	0	0	0
HSP90AA2P	Q14568	343	0	-	0	0	0	0	0
ARHGEF6	Q15052	776	0	-	0	0	0	0	0
EBP	Q15125	230	0	-	0	0	0	0	0
RALBP1	Q15311	655	0	-	0	0	0	0	1
TGIF1	Q15583	401	0	-	0	0	0	0	0
RPE65	Q16518	533	0	-	0	0	0	0	0
WSCD2	Q2TBF2	565	0	-	0	0	0	0	0
USP39	Q53GS9	565	0	-	0	0	0	0	1
ZC3H13	Q5T200	1668	0	-	0	0	0	0	0
CEP162	Q5TB80	1403	0	-	0	0	0	0	0
CLEC6A	Q6EIG7	209	0	-	0	0	0	0	0
KIRREL2	Q6UWL6	708	0	-	0	0	0	0	0
PEAK3	Q6ZS72	473	0	-	0	0	0	0	0
LINC00336	Q6ZUF6	198	0	-	0	0	0	0	0
DENND5B	Q6ZUT9	1274	0	-	0	0	0	0	0
RHOU	Q7L0Q8	258	0	-	0	0	0	0	0
KCTD9	Q7L273	389	0	-	0	0	0	0	1
STRA8	Q7Z7C7	330	0	-	0	0	0	0	0
SRL	Q86TD4	473	0	-	0	0	0	0	0
THOC6	Q86W42	341	0	-	0	0	0	0	0
PPP1R27	Q86WC6	154	0	-	0	0	0	0	0
ERICH1	Q86X53	443	0	-	0	0	0	0	0
LGI2	Q8N0V4	545	0	-	0	0	0	0	0
IGSF22	Q8N9C0	903	0	-	0	0	0	0	0
DCAF4L2	Q8NA75	395	0	-	0	0	0	0	0
GJC3	Q8NFK1	279	0	-	0	0	0	0	0
MYRIP	Q8NFW9	859	0	-	0	0	0	0	0
OR10G9	Q8NGN4	311	0	-	0	0	0	0	0
OR4A4P	Q8NGN8	299	0	-	0	0	0	0	0
OR1N1	Q8NGS0	311	0	-	0	0	0	0	0
SPOCK2	Q92563	424	0	-	0	0	0	0	0
CUL5	Q93034	780	0	-	0	0	0	0	1
FAM162A	Q96A26	154	0	-	0	0	0	0	1
ZNF524	Q96C55	264	0	-	0	0	0	0	0
RAB39B	Q96DA2	213	0	-	0	0	0	0	0
CCDC51	Q96ER9	411	0	-	0	0	0	0	0
DMAC1	Q96GE9	116	0	-	0	0	0	0	1
ZNF479	Q96JC4	524	0	-	0	0	0	0	0
SPRR4	Q96PI1	79	1	Q	9	9	0.1139	1	0
PRADC1	Q9BSG0	188	0	-	0	0	0	0	1
TUBGCP2	Q9BSJ2	902	0	-	0	0	0	0	0
PCGF1	Q9BSM1	259	0	-	0	0	0	0	0
UPK3B	Q9BT76	320	0	-	0	0	0	0	0
LMF2	Q9BU23	707	0	-	0	0	0	0	1
TMEM106C	Q9BVX2	250	0	-	0	0	0	0	0
PINK1	Q9BXM7	581	0	-	0	0	0	0	0
SRXN1	Q9BYN0	137	0	-	0	0	0	0	0
MAGT1	Q9H0U3	335	0	-	0	0	0	0	1
SMOC2	Q9H3U7	446	0	-	0	0	0	0	0
CCDC134	Q9H6E4	229	0	-	0	0	0	0	0
VEZT	Q9HBM0	779	0	-	0	0	0	0	0
PDE11A	Q9HCR9	933	0	-	0	0	0	0	0
HMG20A	Q9NP66	347	0	-	0	0	0	0	0
SLCO1B3	Q9NPD5	702	0	-	0	0	0	0	0
NUDT4	Q9NZJ9	180	0	-	0	0	0	0	0
COX16	Q9P0S2	106	0	-	0	0	0	0	0
GCNT4	Q9P109	453	0	-	0	0	0	0	0
ZBTB4	Q9P1Z0	1013	3	S/E/P	27/21/10	58	0.0573	3	0
SLC24A2	Q9UI40	661	0	-	0	0	0	0	0
ZMYND8	Q9ULU4	1186	1	Q	17	17	0.0143	1	0
TMEM184B	Q9Y519	407	0	-	0	0	0	0	1
USP16	Q9Y5T5	823	0	-	0	0	0	0	0
SNURF	Q9Y675	71	0	-	0	0	0	0	0
TRAV12-2	A0A075B6T6	113	0	-	0	0	0	0	0
TRBV15	A0A087WZ39	114	0	-	0	0	0	0	0
MGAT4D	A6NG13	374	0	-	0	0	0	0	0
C16orf90	A8MZG2	182	0	-	0	0	0	0	0
HOXB-AS3	C0HLZ6	53	0	-	0	0	0	0	0
SOX1	O00570	391	5	G/A/A/A/A	17/8/12/11/8	56	0.1432	5	0
GABRD	O14764	452	0	-	0	0	0	0	0
CHUK	O15111	745	0	-	0	0	0	0	0
SOCS1	O15524	211	0	-	0	0	0	0	0
MSH5	O43196	834	1	E	12	12	0.0144	1	0
GPAA1	O43292	621	0	-	0	0	0	0	1
GREM1	O60565	184	0	-	0	0	0	0	0
CDC14B	O60729	498	0	-	0	0	0	0	0
VPS4B	O75351	444	0	-	0	0	0	0	0
MRPL33	O75394	65	0	-	0	0	0	0	1
SLC25A12	O75746	678	0	-	0	0	0	0	0
RBBP9	O75884	186	0	-	0	0	0	0	0
NDUFA3	O95167	84	0	-	0	0	0	0	0
FMNL1	O95466	1100	2	P/P	11/17	28	0.0255	2	0
SERPINC1	P01008	464	0	-	0	0	0	0	0
F11	P03951	625	0	-	0	0	0	0	0
LYNX1	P0DP58	116	0	-	0	0	0	0	0
IDE	P14735	1019	0	-	0	0	0	0	0
ELN	P15502	786	6	A/A/A/A/A/A	11/13/10/10/12/17	73	0.0929	6	0
ZNF44	P15621	663	0	-	0	0	0	0	0
XBP1	P17861	261	0	-	0	0	0	0	0
RHCE	P18577	417	0	-	0	0	0	0	0
DGKA	P23743	735	0	-	0	0	0	0	0
S100A4	P26447	101	0	-	0	0	0	0	0
IL3RA	P26951	378	0	-	0	0	0	0	0
ARL3	P36405	182	0	-	0	0	0	0	0
ETV3	P41162	512	0	-	0	0	0	0	0
IRAK1	P51617	712	0	-	0	0	0	0	0
GBX2	P52951	348	1	P	11	11	0.0316	1	0
S100A10	P60903	97	0	-	0	0	0	0	0
ACTR3	P61158	418	0	-	0	0	0	0	1
ERVS71-1	P61550	626	0	-	0	0	0	0	0
ERVK-16	P61578	105	0	-	0	0	0	0	0
GCNT1	Q02742	428	0	-	0	0	0	0	0
ALX1	Q15699	326	0	-	0	0	0	0	0
ZNF827	Q17R98	1081	1	P	15	15	0.0139	1	0
EXOC3L2	Q2M3D2	409	0	-	0	0	0	0	0
SLC36A3	Q495N2	470	0	-	0	0	0	0	0
KHDC1L	Q5JSQ8	128	0	-	0	0	0	0	0
CYP4A22	Q5TCH4	519	0	-	0	0	0	0	0
PRAMEF8	Q5VWM4	474	0	-	0	0	0	0	0
HBM	Q6B0K9	141	0	-	0	0	0	0	0
TWF2	Q6IBS0	349	0	-	0	0	0	0	1
RNF216P1	Q6NUR6	42	0	-	0	0	0	0	0
FDX2	Q6P4F2	183	0	-	0	0	0	0	0
NUP54	Q7Z3B4	507	0	-	0	0	0	0	0
LYZL2	Q7Z4W2	148	0	-	0	0	0	0	0
ZNF677	Q86XU0	584	0	-	0	0	0	0	0
RAB11FIP4	Q86YS3	637	0	-	0	0	0	0	0
HS3ST5	Q8IZT8	346	0	-	0	0	0	0	0
ABRA	Q8N0Z2	381	0	-	0	0	0	0	0
AGBL3	Q8NEM8	1001	0	-	0	0	0	0	0
RTL9	Q8NET4	1388	0	-	0	0	0	0	0
OR4K17	Q8NGC6	312	0	-	0	0	0	0	0
OR52B4	Q8NGK2	314	0	-	0	0	0	0	0
OR5M8	Q8NGP6	311	0	-	0	0	0	0	0
OR2AJ1	Q8NGZ0	328	0	-	0	0	0	0	0
CAGE1	Q8TC20	777	0	-	0	0	0	0	0
ABHD3	Q8WU67	409	0	-	0	0	0	0	0
TMEM158	Q8WZ71	300	1	A	14	14	0.0467	1	0
PRCC	Q92733	491	0	-	0	0	0	0	1
DDX12P	Q92771	950	0	-	0	0	0	0	0
NKD1	Q969G9	470	1	H	15	15	0.0319	1	0
SPTSSA	Q969W0	71	0	-	0	0	0	0	1
ZNF566	Q969W8	418	0	-	0	0	0	0	0
ZNF503	Q96F45	646	3	G/G/G	11/10/16	37	0.0573	3	0
ZNF333	Q96JL9	665	0	-	0	0	0	0	0
DNAJC1	Q96KC8	554	1	L	9	9	0.0162	1	1
CNDP1	Q96KN2	507	0	-	0	0	0	0	0
DDO	Q99489	341	0	-	0	0	0	0	0
C12orf57	Q99622	126	0	-	0	0	0	0	1
SELENOS	Q9BQE4	189	0	-	0	0	0	0	1
SPX	Q9BT56	116	0	-	0	0	0	0	0
MCMBP	Q9BTE3	642	0	-	0	0	0	0	1
GPR87	Q9BY21	358	0	-	0	0	0	0	0
PCDH11X	Q9BZA7	1347	1	K	8	8	0.0059	1	0
BTBD1	Q9H0C5	482	0	-	0	0	0	0	1
ING2	Q9H160	280	0	-	0	0	0	0	0
VPS16	Q9H269	839	0	-	0	0	0	0	1
TSPYL2	Q9H2G4	693	2	P/R	9/15	24	0.0346	2	0
METTL17	Q9H7H0	456	0	-	0	0	0	0	0
ZNF442	Q9H7R0	627	0	-	0	0	0	0	0
ACAD9	Q9H845	621	0	-	0	0	0	0	1
TMEM165	Q9HC07	324	0	-	0	0	0	0	1
MYNN	Q9NPC7	610	0	-	0	0	0	0	0
OSGEP	Q9NPF4	335	0	-	0	0	0	0	0
DAZ1	Q9NQZ3	744	0	-	0	0	0	0	0
KCND1	Q9NSA2	647	0	-	0	0	0	0	0
DMAC2	Q9NW81	257	0	-	0	0	0	0	0
CLDND1	Q9NY35	253	0	-	0	0	0	0	0
CCDC167	Q9P0B6	97	0	-	0	0	0	0	0
LUZP4	Q9P127	313	0	-	0	0	0	0	0
ARPP21	Q9UBL0	812	0	-	0	0	0	0	0
ADAM29	Q9UKF5	820	0	-	0	0	0	0	0
OR51B2	Q9Y5P1	312	0	-	0	0	0	0	0
SERTM1	A2A2V5	107	0	-	0	0	0	0	0
RAP1BL	A6NIZ1	184	0	-	0	0	0	0	0
MEIS3P2	A8K0S8	358	0	-	0	0	0	0	0
OOSP1	A8MZH6	123	0	-	0	0	0	0	0
AJM1	C9J069	976	0	-	0	0	0	0	0
PPP1R11	O60927	126	0	-	0	0	0	0	1
NME6	O75414	186	0	-	0	0	0	0	0
TOM1L1	O75674	476	0	-	0	0	0	0	0
WDHD1	O75717	1129	0	-	0	0	0	0	0
PRPF6	O94906	941	0	-	0	0	0	0	1
DIRAS1	O95057	198	0	-	0	0	0	0	0
RASGRP1	O95267	797	0	-	0	0	0	0	0
HLA-H	P01893	362	0	-	0	0	0	0	0
CFI	P05156	583	0	-	0	0	0	0	0
