Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
Inx5	Q9VWL5	419	0	-	0	0	0	0	0
CanA-14F	Q9VXF1	584	1	A	11	11	0.0188	1	1
Dmel\CG2765	Q9W0X5	243	0	-	0	0	0	0	1
Snap29	Q9W1I8	284	0	-	0	0	0	0	1
Dmel\CG13559	Q9W1P0	114	0	-	0	0	0	0	0
CngB	Q9W2D5	1040	1	S	10	10	0.0096	1	0
Hexo2	Q9W3C4	622	0	-	0	0	0	0	1
cyr	Q9W3K2	513	1	T	15	15	0.0292	1	0
Dhdds	Q9W3M6	300	0	-	0	0	0	0	1
Ubi-p5E	Q9W418	534	0	-	0	0	0	0	1
TfIIA-S-2	Q9W5B9	107	0	-	0	0	0	0	0
Grip84	Q9XYP7	852	0	-	0	0	0	0	1
Dmel\CG42798	A0A0B4JDD6	97	0	-	0	0	0	0	0
Dmel\CG33483	A0A0B4JDE6	229	0	-	0	0	0	0	0
Dmel\CG43789	A0A0B4KES8	60	0	-	0	0	0	0	0
Dmel\CG43742	A0A0B4KFF2	474	0	-	0	0	0	0	0
Dmel\CG31206	A0A0B4KGI4	198	0	-	0	0	0	0	0
CG8788-3'utr	A0A0B4LEI2	45	0	-	0	0	0	0	0
Dromel_CG8026_FBtr0088611_uORF	A0A0B4LEZ9	48	0	-	0	0	0	0	0
Gadd45	A1Z6W5	163	0	-	0	0	0	0	0
Dmel\CG1850	A1Z6W6	681	0	-	0	0	0	0	0
Dmel\CG13954	A1Z7U1	775	0	-	0	0	0	0	0
GalT1	A1Z8R6	466	0	-	0	0	0	0	0
EP(2)2054	A1Z9K0	1333	0	-	0	0	0	0	1
Dmel\CG7755	A1ZAD2	378	0	-	0	0	0	0	0
Dmel\CG15611	A1ZAQ4	508	0	-	0	0	0	0	0
Dmel\CG18536	A1ZB54	191	0	-	0	0	0	0	0
Rpp14a	A8JRG8	111	0	-	0	0	0	0	0
Dmel\CG41561	A8QI20	439	0	-	0	0	0	0	0
inaF-B	A8WH76	81	0	-	0	0	0	0	0
CG14525	B7Z0R3	500	2	A/S	9/16	25	0.05	2	0
Dmel\CG42854	M9MSF6	160	0	-	0	0	0	0	0
Dmel\CG4230	M9PB41	386	0	-	0	0	0	0	0
RpL10	O61231	218	0	-	0	0	0	0	1
ari-2	O76924	509	0	-	0	0	0	0	1
Antp	P02833	378	1	Q	21	21	0.0556	1	0
Col4a1	P08120	1779	0	-	0	0	0	0	1
Rh4	P08255	378	0	-	0	0	0	0	0
MtnB	P11956	43	0	-	0	0	0	0	0
alpha-Spec	P13395	2415	0	-	0	0	0	0	1
RpS27A	P15357	156	0	-	0	0	0	0	1
Ama	P15364	333	0	-	0	0	0	0	0
vnd	P22808	723	4	A/A/A/N	9/9/9/11	38	0.0526	4	0
GluProRS	P28668	1714	1	G	9	9	0.0053	1	1
rut	P32870	2248	4	G/Q/Q/Q	10/19/15/22	66	0.0294	4	1
ovo	P51521	1351	6	G/G/Q/A/A/Q	11/11/18/18/10/16	84	0.0622	6	0
Wee1	P54350	609	0	-	0	0	0	0	1
betaTub85D	P61857	446	0	-	0	0	0	0	0
AC	Q0E8E1	533	0	-	0	0	0	0	0
Hr78	Q24142	601	1	Q	12	12	0.02	1	1
dpa	Q26454	866	0	-	0	0	0	0	0
ckn	Q7JQG5	924	2	A/S	11/10	21	0.0227	2	1
mRpL41	Q7JZM8	166	0	-	0	0	0	0	1
Tsp42Ej	Q7K3Z2	227	0	-	0	0	0	0	0
Sara	Q7K9H6	1343	1	A	9	9	0.0067	1	1
Tapdelta	Q7KLX3	166	0	-	0	0	0	0	1
AkhR	Q7KTL9	455	0	-	0	0	0	0	0
Csas	Q8IQV0	248	0	-	0	0	0	0	0
PK1-R	Q8ITC9	430	0	-	0	0	0	0	0
RpS8	Q8MLY8	208	0	-	0	0	0	0	1
CG12136	Q8MRK8	375	0	-	0	0	0	0	0
GstT4	Q8MRM0	237	0	-	0	0	0	0	0
CG12138	Q8SXD1	266	0	-	0	0	0	0	0
rudhira	Q8SY41	1122	4	G/G/N/E	10/10/9/13	42	0.0374	4	0
porin	Q94920	282	0	-	0	0	0	0	1
CT42497	Q9I7N9	641	0	-	0	0	0	0	0
SH3PX1	Q9NCC3	565	0	-	0	0	0	0	1
Rpn12	Q9V436	264	0	-	0	0	0	0	1
Drip	Q9V5Z7	245	0	-	0	0	0	0	0
Wdr20	Q9VBC4	909	0	-	0	0	0	0	1
tobi	Q9VBR6	657	0	-	0	0	0	0	0
Or92a	Q9VDM1	408	0	-	0	0	0	0	0
Dmel\CG14316	Q9VED2	430	0	-	0	0	0	0	0
Dmel\CG5866	Q9VEK2	223	0	-	0	0	0	0	0
Dmel\CG14860	Q9VFE8	263	0	-	0	0	0	0	0
kibra	Q9VFG8	1288	2	A/E	10/11	21	0.0163	2	1
Npc2d	Q9VH32	173	0	-	0	0	0	0	0
Dmel\CG7963	Q9VHR4	354	0	-	0	0	0	0	0
mAcon1	Q9VIE8	787	0	-	0	0	0	0	1
CG9243	Q9VIE9	493	0	-	0	0	0	0	0
anon-WO0140519.68	Q9VIL4	215	0	-	0	0	0	0	0
cg10466	Q9VIS0	154	0	-	0	0	0	0	1
Dmel\CG15155	Q9VJ99	258	0	-	0	0	0	0	0
CG33312	Q9VJH6	842	3	Q/T/E	15/10/11	36	0.0428	3	0
Dmel\CG15483	Q9VK55	407	0	-	0	0	0	0	0
Dmel\CG6614	Q9VKG0	1058	0	-	0	0	0	0	0
Dmel\CG8419	Q9VLR7	921	0	-	0	0	0	0	0
Ccdc39	Q9VN57	967	0	-	0	0	0	0	0
Dmel\CG4186	Q9VPC2	85	0	-	0	0	0	0	0
IA-2	Q9VPV8	1319	0	-	0	0	0	0	0
Dmel\CG15394	Q9VQE1	159	0	-	0	0	0	0	0
Dmel\CG15404	Q9VQN1	122	0	-	0	0	0	0	0
FIG4	Q9VR06	858	0	-	0	0	0	0	1
bves	Q9VRE2	414	0	-	0	0	0	0	0
Jon65Aiv	Q9VRS6	271	0	-	0	0	0	0	0
oya	Q9VTB3	233	1	S	8	8	0.0343	1	1
Muc68D	Q9VTN2	1514	0	-	0	0	0	0	0
Dmel\CG11262	Q9VU30	702	0	-	0	0	0	0	0
Mipp1	Q9VV72	467	0	-	0	0	0	0	0
Dmel\CG14195	Q9VWK4	614	0	-	0	0	0	0	0
phtm	Q9VWR5	574	0	-	0	0	0	0	0
Nt5b	Q9VWV5	709	0	-	0	0	0	0	1
CG9132	Q9VXB0	246	0	-	0	0	0	0	1
Dmel\CG11151	Q9VY92	115	0	-	0	0	0	0	1
Dpy-30L2	Q9VZJ1	98	0	-	0	0	0	0	0
Dmel\CG14985	Q9VZK1	241	0	-	0	0	0	0	0
312	Q9W0F9	241	0	-	0	0	0	0	1
Dmel\CG12848	Q9W114	120	0	-	0	0	0	0	1
mi	Q9W1N8	941	0	-	0	0	0	0	0
IntS4	Q9W3E1	1022	0	-	0	0	0	0	0
Dmel\CG2861	Q9W4G6	1893	3	S/S/S	14/10/9	33	0.0174	3	0
mRpL30	Q9W4I3	180	0	-	0	0	0	0	1
CG31169	A0A0B4K7B6	180	0	-	0	0	0	0	0
mld	A0A0B4K7S6	1965	4	A/Q/Q/Q	11/12/12/10	45	0.0229	4	0
CG14538	A0A0S0WNI0	596	0	-	0	0	0	0	0
Dmel\CG7791	A1Z6H6	699	0	-	0	0	0	0	0
eIF3f2	A1Z6K7	285	0	-	0	0	0	0	0
Dmel\CG30373	A1Z7B8	158	0	-	0	0	0	0	1
CG4646	A1Z9A2	163	0	-	0	0	0	0	1
Ir52c	A1ZA16	599	0	-	0	0	0	0	0
cer	A1ZBK7	79	0	-	0	0	0	0	1
tal-3A	A3RLR0	11	0	-	0	0	0	0	0
CG13513	A8DYM4	61	0	-	0	0	0	0	0
Dmel\CG42392	B7YZI3	74	0	-	0	0	0	0	0
halo	B7YZU6	109	0	-	0	0	0	0	0
Nhe2	B7YZY2	1322	0	-	0	0	0	0	0
anon-WO0140519.33	B7Z0M7	1224	0	-	0	0	0	0	0
Mitf	C3KGP2	837	0	-	0	0	0	0	0
Dmel\CG44270	D4G7F4	130	0	-	0	0	0	0	0
Dmel\CG43167	M9ND71	126	0	-	0	0	0	0	0
Dmel\CG43133	M9NE21	126	0	-	0	0	0	0	0
Grp170	O46067	923	0	-	0	0	0	0	0
Acp63F	O46200	81	0	-	0	0	0	0	0
Lsp1beta	P11996	789	0	-	0	0	0	0	0
Syb	P18489	152	0	-	0	0	0	0	1
mt:ND6	P18933	174	0	-	0	0	0	0	0
brm	P25439	1638	2	Q/A	12/10	22	0.0134	2	1
Prosalpha2	P40301	234	0	-	0	0	0	0	1
tx	P41894	384	1	S	12	12	0.0312	1	0
SerT	P51905	622	0	-	0	0	0	0	0
Gr39a	P58957	381	0	-	0	0	0	0	0
Mst84Dd	Q01645	72	0	-	0	0	0	0	0
Dmel\CG12912	Q0IGZ2	112	1	Q	28	28	0.25	1	0
Rpp20	Q2MGL3	167	0	-	0	0	0	0	0
Dmel\CG14247	Q4V5R2	186	0	-	0	0	0	0	0
Jhbp6	Q59E08	271	0	-	0	0	0	0	0
Mgat1	Q60GL7	458	0	-	0	0	0	0	1
CG34217-RA	Q6IGU9	138	0	-	0	0	0	0	0
CG30384;CG30385;CG11074	Q7JRQ1	720	0	-	0	0	0	0	0
Dmel\CG17290	Q7JZR0	99	0	-	0	0	0	0	0
Rpn6	Q7KLV9	422	0	-	0	0	0	0	1
ppk	Q7KT94	606	0	-	0	0	0	0	0
Chi	Q7KVG9	596	0	-	0	0	0	0	1
PsGEF	Q7KVY9	2777	3	S/T/T	9/10/10	29	0.0104	3	0
Chro	Q86BS3	926	0	-	0	0	0	0	1
ppk28	Q86LG1	606	0	-	0	0	0	0	0
osy	Q86P18	777	0	-	0	0	0	0	0
IRSp53	Q8IQE6	1076	2	Q/Q	13/11	24	0.0223	2	0
Dna2	Q8IRL9	1100	0	-	0	0	0	0	0
Dmel\CG32806	Q8IRX1	205	0	-	0	0	0	0	0
BcDNA:RH08992	Q8SXX0	271	0	-	0	0	0	0	1
Ance-3	Q8SXX2	844	0	-	0	0	0	0	0
Polr3D	Q8SYM9	415	0	-	0	0	0	0	1
Spn43Ad	Q8SYY7	407	0	-	0	0	0	0	0
sens	Q9N658	541	1	Q	12	12	0.0222	1	0
cmtr2	Q9UAS6	700	0	-	0	0	0	0	0
Mst57Dc	Q9V3J3	76	0	-	0	0	0	0	0
gi19527787	Q9V9P7	617	0	-	0	0	0	0	0
Dmel\CG12426	Q9VAZ2	163	0	-	0	0	0	0	0
TwdlC	Q9VB95	360	0	-	0	0	0	0	0
CG17931	Q9VEW2	60	0	-	0	0	0	0	1
Dmel\CG6276	Q9VF93	470	2	G/S	10/11	21	0.0447	2	1
SP55	Q9VFM0	504	0	-	0	0	0	0	0
Su(fu)	Q9VG38	468	0	-	0	0	0	0	0
Dmel\CG5961	Q9VG61	442	0	-	0	0	0	0	1
CG6345	Q9VGZ1	583	0	-	0	0	0	0	0
mRpL19	Q9VHN6	306	0	-	0	0	0	0	1
unc-45	Q9VHW4	947	0	-	0	0	0	0	1
Dmel\CG10098	Q9VI64	353	0	-	0	0	0	0	1
CG14604	Q9VI97	289	0	-	0	0	0	0	0
Ugt37C2	Q9VJI0	523	0	-	0	0	0	0	0
Tsp33B	Q9VKF3	326	0	-	0	0	0	0	0
CG17093	Q9VKT1	1073	0	-	0	0	0	0	0
Dmel\CG33301	Q9VL46	407	0	-	0	0	0	0	0
ppk11	Q9VL84	516	0	-	0	0	0	0	0
Dmel\CG3841	Q9VLA4	564	0	-	0	0	0	0	0
Tsp29Fb	Q9VLH0	308	0	-	0	0	0	0	1
TTLL3A	Q9VM91	992	0	-	0	0	0	0	0
Dmel\CG9135	Q9VMI5	487	0	-	0	0	0	0	1
TotM	Q9VMR8	131	0	-	0	0	0	0	0
NPFR	Q9VNM1	485	0	-	0	0	0	0	0
Dmel\CG13251	Q9VPC7	1088	2	Q/T	11/12	23	0.0211	2	0
Dmel\CG3448	Q9VSZ2	235	0	-	0	0	0	0	0
scyl	Q9VTH4	280	0	-	0	0	0	0	1
BcDNA:LP01340	Q9VTR1	474	0	-	0	0	0	0	0
zetaCOP	Q9VV89	174	0	-	0	0	0	0	0
Dmel\CG13723	Q9VVE9	110	0	-	0	0	0	0	0
FBpp0074674	Q9VW70	422	0	-	0	0	0	0	1
Dmel\CG5162	Q9VX69	411	0	-	0	0	0	0	0
SMC3	Q9VXE9	1200	0	-	0	0	0	0	0
pdgy	Q9VXZ8	597	0	-	0	0	0	0	1
PGRP-SA	Q9VYX7	203	0	-	0	0	0	0	0
CG42540	Q9VZA4	505	3	Q/Q/Q	11/26/30	67	0.1327	3	0
ida	Q9VZL2	777	1	L	10	10	0.0129	1	0
Dmel\CG1143	Q9VZZ1	296	1	T	10	10	0.0338	1	0
Dmel\CG13540	Q9W1S9	135	0	-	0	0	0	0	0
Nup214	Q9W1X4	1711	1	G	10	10	0.0058	1	1
Dmel\CG30269	Q9W217	144	0	-	0	0	0	0	0
ppk12	Q9W250	569	0	-	0	0	0	0	0
Dmel\CG2233	Q9W3L4	414	0	-	0	0	0	0	0
Dmel\CG4593	Q9W3T2	209	0	-	0	0	0	0	0
CG18632	X2JCR2	828	1	Q	10	10	0.0121	1	1
Nep2	A0A0B4K692	774	0	-	0	0	0	0	1
Dmel\CG43139	A0A0B4K7A1	111	0	-	0	0	0	0	0
Dmel\CG43397	A0A0B4K7L9	40	0	-	0	0	0	0	0
rib	A0A0B4KFC4	680	1	A	10	10	0.0147	1	0
MtnF	A0A0B4LHP3	64	0	-	0	0	0	0	0
PIG-C	A0A2U8U156	312	0	-	0	0	0	0	0
Mal-A7	A1Z7F2	599	0	-	0	0	0	0	0
Listericin	A1Z8G7	121	1	G	17	17	0.1405	1	0
gammaTry	C0HKA3	253	0	-	0	0	0	0	0
Sfp60F	E1JGX1	82	0	-	0	0	0	0	0
mthl15	E2QCS3	718	0	-	0	0	0	0	0
CG47205	M9MS30	87	0	-	0	0	0	0	0
CG15785	M9MS70	345	0	-	0	0	0	0	0
Dmel\CG42704	M9MS77	119	0	-	0	0	0	0	0
Dmel\CG43075	M9NF55	174	0	-	0	0	0	0	0
Dmel\CG31974	M9PDQ9	416	0	-	0	0	0	0	0
Dmel\CG43965	M9PEK4	38	0	-	0	0	0	0	0
Scgalpha	M9PF78	453	0	-	0	0	0	0	0
CG33291	M9PFY3	1549	0	-	0	0	0	0	0
pHCl-1	M9PI70	978	0	-	0	0	0	0	0
sgl	O02373	476	0	-	0	0	0	0	1
Sps1	O18373	398	0	-	0	0	0	0	1
Dmel\CG3719	O76877	160	0	-	0	0	0	0	1
Cdc45	O96989	575	0	-	0	0	0	0	0
RpL32	P04359	134	0	-	0	0	0	0	1
l(2)gl	P08111	1161	0	-	0	0	0	0	1
Nin	P11929	1091	0	-	0	0	0	0	1
Ptp69D	P16620	1462	0	-	0	0	0	0	1
su(f)	P25991	765	0	-	0	0	0	0	1
Set	P53997	269	0	-	0	0	0	0	1
eIF6	P56538	245	0	-	0	0	0	0	1
slgA	Q04499	681	0	-	0	0	0	0	1
ppk8	Q0KHW3	569	0	-	0	0	0	0	0
Tsp42Er	Q1EC46	211	0	-	0	0	0	0	0
osp	Q27421	1566	2	S/T	10/16	26	0.0166	2	1
Dmel\CG43085	Q6IL18	255	0	-	0	0	0	0	0
sced	Q6NQZ5	822	0	-	0	0	0	0	0
Ak6	Q7JYV7	175	0	-	0	0	0	0	0
Polr2E	Q7JZF5	210	0	-	0	0	0	0	1
mars	Q7K3L1	921	0	-	0	0	0	0	0
TER94	Q7KN62	801	0	-	0	0	0	0	1
mRpS21	Q8I0J3	87	0	-	0	0	0	0	1
Dmel\CG31231	Q8IN79	679	0	-	0	0	0	0	0
Dmel\CG32121	Q8IQJ5	648	2	A/A	9/10	19	0.0293	2	0
Dmel\CG10171	Q8IQJ7	334	0	-	0	0	0	0	1
anon-WO0140519.53	Q8IRH9	517	0	-	0	0	0	0	0
Sdic3	Q8IRZ3	533	0	-	0	0	0	0	0
CG31188	Q8MSK0	491	0	-	0	0	0	0	0
CG5564	Q8MZ65	236	0	-	0	0	0	0	0
CG33502	Q8SY96	283	0	-	0	0	0	0	0
Dmel\CG17361	Q8SZ13	210	0	-	0	0	0	0	0
CG6316	Q8SZY9	541	0	-	0	0	0	0	0
chk	Q8T043	894	0	-	0	0	0	0	1
Ak2	Q9U915	240	0	-	0	0	0	0	1
rdgBbeta	Q9U9P7	273	0	-	0	0	0	0	1
BG:BACR48E02.1	Q9V3U7	107	0	-	0	0	0	0	0
Trx2	Q9V429	106	0	-	0	0	0	0	0
RpL31	Q9V597	124	0	-	0	0	0	0	1
Ac3	Q9V9R3	1167	0	-	0	0	0	0	0
Q9VA71	Q9VA71	420	0	-	0	0	0	0	1
DmelL7	Q9VB94	676	0	-	0	0	0	0	0
Dmel\CG10560	Q9VBS3	414	0	-	0	0	0	0	0
Esp	Q9VC29	654	0	-	0	0	0	0	0
Ugt303B3	Q9VCL5	539	0	-	0	0	0	0	0
Dmel\CG10887	Q9VDP7	676	0	-	0	0	0	0	0
NPF	Q9VET0	102	0	-	0	0	0	0	0
Sdr	Q9VFE2	868	0	-	0	0	0	0	0
Dmel\CG7362	Q9VFG4	793	0	-	0	0	0	0	0
anon-WO0140519.48	Q9VFN5	102	0	-	0	0	0	0	0
Dmel\CG10702	Q9VJ04	946	0	-	0	0	0	0	0
ncm	Q9VJ87	1330	4	S/S/S/K	10/10/16/11	47	0.0353	4	0
Dmel\CG7094	Q9VJC2	390	0	-	0	0	0	0	0
Pburs	Q9VJS7	141	0	-	0	0	0	0	0
Ski6	Q9VK19	246	0	-	0	0	0	0	1
Dmel\CG9389	Q9VP62	596	0	-	0	0	0	0	0
zye	Q9VPG1	2284	0	-	0	0	0	0	0
Dmel\CG15382	Q9VQ80	157	0	-	0	0	0	0	0
Dmel\CG11710	Q9VRA1	513	0	-	0	0	0	0	0
mad2	Q9VRQ2	207	0	-	0	0	0	0	0
CG7388	Q9VSB2	1066	1	H	13	13	0.0122	1	1
Dmel\CG7512	Q9VTJ3	540	0	-	0	0	0	0	0
Dmel\CG11529	Q9VTV2	287	0	-	0	0	0	0	0
Dmel\CG10418	Q9VTW6	95	0	-	0	0	0	0	1
Dmel\CG17300	Q9VU49	152	0	-	0	0	0	0	0
Tdrd3	Q9VUH8	836	0	-	0	0	0	0	1
schuy	Q9VW64	601	1	Q	10	10	0.0166	1	0
Dmel\CG32536	Q9VWJ3	219	0	-	0	0	0	0	0
Dmel\CG7889	Q9VWJ9	319	0	-	0	0	0	0	1
anon-15Db	Q9VX80	1247	2	T/G	8/10	18	0.0144	2	0
Dmel\CG13807	Q9W033	170	2	G/G	16/10	26	0.1529	2	1
Ppm1	Q9W0Q0	352	0	-	0	0	0	0	0
Pgam5-2	Q9W173	280	0	-	0	0	0	0	0
CG18512	Q9W2Z7	364	2	T/T	15/13	28	0.0769	2	0
Cubn	Q9W332	3750	0	-	0	0	0	0	0
Dmel\CG12219	Q9W409	562	1	T	10	10	0.0178	1	0
Dmel\CG12684	Q9W4J2	231	0	-	0	0	0	0	0
Glos	Q9W4N9	911	0	-	0	0	0	0	0
Crk	Q9XYM0	271	0	-	0	0	0	0	1
Cyp6a16	X2J9F6	500	0	-	0	0	0	0	0
Dmel\CG45307	X2JDL1	26	0	-	0	0	0	0	0
Dmel\CG43659	A0A0B4KEY2	86	0	-	0	0	0	0	0
nvy	A0A0B4KEZ2	757	5	A/A/A/G/A	17/14/12/17/9	69	0.0911	5	0
CG9480	A0A0B4LH29	440	0	-	0	0	0	0	0
Dmel\CG12164	A1Z6X0	329	0	-	0	0	0	0	0
Dmel\CG11113	A1Z6Y1	138	0	-	0	0	0	0	0
Dmel\CG8197	A1Z7N0	387	0	-	0	0	0	0	0
Dmel\CG30025	A1Z8J8	253	0	-	0	0	0	0	0
conv	A1Z9N6	1092	0	-	0	0	0	0	0
Dmel\CG5348	A1ZAJ4	625	0	-	0	0	0	0	0
Vha100-3	A1ZBF7	904	0	-	0	0	0	0	0
clos	A8DQW8	1836	0	-	0	0	0	0	0
Dmel\CG1208	A8JQU1	502	0	-	0	0	0	0	0
CG30459-RA	B9ER12	241	0	-	0	0	0	0	0
Dmel\CG42465	E1JHS5	73	0	-	0	0	0	0	0
karr	E2QDA1	97	0	-	0	0	0	0	0
bark	M9NDE3	3123	1	A	10	10	0.0032	1	0
Mbs	M9NEB2	1273	5	N/T/A/P/G	11/18/9/10/10	58	0.0456	5	0
Sp1	M9PJG1	726	5	G/S/A/G/Q	11/9/13/9/48	90	0.124	5	0
CecC	O16829	63	0	-	0	0	0	0	0
okr	O76460	784	0	-	0	0	0	0	0
Mst87F	P08175	56	0	-	0	0	0	0	0
Pka-C3	P16912	583	0	-	0	0	0	0	1
Actn	P18091	924	0	-	0	0	0	0	1
thr	P42286	1379	0	-	0	0	0	0	0
ato	P48987	312	0	-	0	0	0	0	0
Cyp12d1-p	P82712	521	0	-	0	0	0	0	0
Dmel\CG8547	Q0E980	618	0	-	0	0	0	0	1
nrv1	Q24046	309	0	-	0	0	0	0	1
rpr	Q24475	65	0	-	0	0	0	0	0
retn	Q24573	911	5	G/A/Q/Q/E	22/10/12/11/11	66	0.0724	5	0
Dmel\CG17002	Q7JQT8	421	0	-	0	0	0	0	1
Dmel\CG10936	Q7JWM6	1524	2	T/T	8/16	24	0.0157	2	0
BcDNA:GH19585	Q7JWR4	132	0	-	0	0	0	0	1
Gasz	Q7K5K0	461	0	-	0	0	0	0	0
robl	Q7KMS3	97	0	-	0	0	0	0	1
drosha	Q7KNF1	1327	2	P/S	10/12	22	0.0166	2	0
Dmel\CG4390	Q7KSB5	330	0	-	0	0	0	0	0
Dmel\CG7369	Q7KTU3	680	1	H	10	10	0.0147	1	0
cas	Q7M3M8	793	4	Q/Q/Q/A	10/13/10/15	48	0.0605	4	1
stmA	Q8IGJ0	834	0	-	0	0	0	0	1
CG15542	Q8IMI4	507	0	-	0	0	0	0	0
ppk22	Q8IMV2	561	0	-	0	0	0	0	0
Dmel\CG33340	Q8IMW8	229	0	-	0	0	0	0	0
CG8220	Q8IPS5	284	0	-	0	0	0	0	0
Dmel\CG32603	Q8IR57	345	0	-	0	0	0	0	0
spri	Q8MQW8	1789	3	N/N/Q	22/10/11	43	0.024	3	1
CG5316	Q8MSG8	662	0	-	0	0	0	0	1
CG32530-ORFB	Q8SXX5	148	0	-	0	0	0	0	0
BcDNA:RE06996	Q8SZC2	141	0	-	0	0	0	0	0
CheA29a	Q8T0X8	180	0	-	0	0	0	0	0
Chmp1	Q95SH2	203	0	-	0	0	0	0	1
Dmel\CG1635	Q95TK5	448	0	-	0	0	0	0	1
EG:140G11.5	Q9U1K7	135	0	-	0	0	0	0	0
Vhl	Q9V3C1	178	0	-	0	0	0	0	1
bgm	Q9V3S9	666	0	-	0	0	0	0	0
Spc25	Q9V3V7	222	0	-	0	0	0	0	0
ScsbetaG	Q9V470	416	0	-	0	0	0	0	1
Ir100a	Q9V9T2	603	0	-	0	0	0	0	0
Dmel\CG9702	Q9VA55	676	0	-	0	0	0	0	0
c-SP10	Q9VA87	418	0	-	0	0	0	0	0
Sce	Q9VB08	435	1	G	14	14	0.0322	1	1
Dmel\CG18428	Q9VCD4	144	0	-	0	0	0	0	0
Dmel\CG5863	Q9VEK3	395	0	-	0	0	0	0	0
ATP8B	Q9VGD4	1726	0	-	0	0	0	0	0
anon-WO0140519.186	Q9VGM0	897	0	-	0	0	0	0	0
Ouib	Q9VHM6	312	0	-	0	0	0	0	0
rn	Q9VI93	946	5	A/A/A/Q/Q	14/14/12/23/11	74	0.0782	5	0
CarT	Q9VIK2	674	0	-	0	0	0	0	0
Dmel\CG15169	Q9VJ23	345	0	-	0	0	0	0	0
CG6263	Q9VK06	1256	0	-	0	0	0	0	1
atilla	Q9VK99	143	0	-	0	0	0	0	0
Nup160	Q9VKJ3	1411	0	-	0	0	0	0	1
CG34048	Q9VL42	1946	1	S	9	9	0.0046	1	0
Gdi	Q9VLB7	443	0	-	0	0	0	0	1
borr	Q9VLD6	315	1	S	12	12	0.0381	1	0
Or30a	Q9VLE5	377	0	-	0	0	0	0	0
mRpL51	Q9VLJ9	174	0	-	0	0	0	0	1
PAPLA1	Q9VLS7	2016	0	-	0	0	0	0	1
HemK1	Q9VMD3	323	0	-	0	0	0	0	1
Dmel\CG14014	Q9VMP8	328	0	-	0	0	0	0	0
CtsL3	Q9VNK6	336	0	-	0	0	0	0	0
P5CS	Q9VNW6	776	0	-	0	0	0	0	1
Dmel\CG5664	Q9VP36	711	0	-	0	0	0	0	0
cbt	Q9VPQ5	428	0	-	0	0	0	0	1
Rad1	Q9VQD4	274	0	-	0	0	0	0	0
Dmel\CG1532	Q9VRD4	288	0	-	0	0	0	0	1
Dmel\CG10943	Q9VU21	308	0	-	0	0	0	0	0
Dmel\CG17362	Q9VUB0	153	0	-	0	0	0	0	0
Dmel\CG9040	Q9VUB1	161	0	-	0	0	0	0	0
Mgat4b	Q9VUH5	508	0	-	0	0	0	0	0
Baldspot	Q9VV87	316	0	-	0	0	0	0	1
Dmel\CG32176	Q9VVG9	581	0	-	0	0	0	0	0
CtsB	Q9VY87	340	0	-	0	0	0	0	1
Tmhs	Q9W068	265	0	-	0	0	0	0	0
l(3)neo7	Q9W087	95	0	-	0	0	0	0	1
Dmel\CG13898	Q9W0M9	151	0	-	0	0	0	0	0
dnk	Q9XZT6	250	0	-	0	0	0	0	1
Nepl21	Q9Y136	707	0	-	0	0	0	0	0
Dmel\CG44271	X2J791	106	0	-	0	0	0	0	0
Sec16	X2JEM2	2326	3	Q/Q/A	10/15/12	37	0.0159	3	0
sbb	A0A0B4KEU2	2330	11	S/S/S/H/S/S/S/Q/A/Q/Q	17/10/13/8/10/13/20/8/13/12/36	160	0.0687	11	0
Drep1	A0A0B4KFQ3	306	0	-	0	0	0	0	0
Sec31	A0A0B4LEZ1	1260	0	-	0	0	0	0	1
GABA-B-R2	A0A0B4LHR4	1224	1	Q	16	16	0.0131	1	0
Dmel\CG17977	A1Z793	92	0	-	0	0	0	0	0
Pcf11	A1Z9W4	1953	3	S/S/N	11/11/11	33	0.0169	3	0
Acadvl	A1ZBJ2	627	0	-	0	0	0	0	1
CG33999	A8JNT2	318	0	-	0	0	0	0	0
Dmel\CG34303	A8JQW9	181	0	-	0	0	0	0	0
cv-c	A8JR05	2351	4	Q/Q/Q/H	16/17/9/11	53	0.0225	4	1
CG34360-RD	C1C5A5	69	0	-	0	0	0	0	0
CG31530-RA	D2NUL5	813	1	D	14	14	0.0172	1	0
lincRNA.111	M9NCT6	55	0	-	0	0	0	0	0
Dmel\CG43312	M9NFN8	211	0	-	0	0	0	0	0
dyw	O76879	260	0	-	0	0	0	0	0
sdk	O97394	2224	0	-	0	0	0	0	0
RpLP1	P08570	112	1	A	12	12	0.1071	1	1
Prosalpha4	P22769	249	0	-	0	0	0	0	1
14-3-3zeta	P29310	248	0	-	0	0	0	0	1
Rtc1	P56175	384	0	-	0	0	0	0	0
Adhr	P91615	272	0	-	0	0	0	0	0
spdi	Q0KHX7	1094	2	A/Q	10/8	18	0.0165	2	0
CheA84a	Q2MGK0	180	0	-	0	0	0	0	0
dap	Q7JNL9	245	1	S	11	11	0.0449	1	0
Septin5	Q7KLG8	422	0	-	0	0	0	0	0
Gpo3	Q7KTA9	626	0	-	0	0	0	0	0
SK	Q7KVW5	927	2	G/Q	11/10	21	0.0227	2	0
tinc	Q86B91	1513	4	T/T/T/Q	10/15/9/12	46	0.0304	4	0
