Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSOANG00000048543	ENSOANT00000053899		A0A6I8N147	513383	514798
ENSOANG00000031542	ENSOANT00000051218		A0A6I8MZ27	5217556	5270348
ENSOANG00000040799	ENSOANT00000072489		A0A6I8NLM1	39133342	39136867
ENSOANG00000045903	ENSOANT00000067179		A0A6I8N3T8	52601290	52611411
ENSOANG00000049178	ENSOANT00000067450		A0A6I8N989	13534891	13550652
ENSOANG00000042995	ENSOANT00000052828		A0A6I8N7X3	49647909	49664664
ENSOANG00000012215	ENSOANT00000019334		F7FPA8	53658484	53668514
ENSOANG00000011269	ENSOANT00000017858		F7DPC4	48382	84553
ENSOANG00000012187	ENSOANT00000019303		F7FVU4	17163355	17174810
ENSOANG00000021774	ENSOANT00000051505		A0A6I8N1C0	43692621	43734125
ENSOANG00000022039	ENSOANT00000069575		A0A6I8NKA9	118688	143353
ENSOANG00000021347	ENSOANT00000039423		K7E9H3	62128584	62286699
ENSOANG00000042739	ENSOANT00000055832		A0A6I8NNK8	2012037	2146175
ENSOANG00000009191	ENSOANT00000073898		A0A6I8PIT4	106042559	106124783
ENSOANG00000038026	ENSOANT00000060470		A0A6I8N8J1	3647278	3676476
ENSOANG00000031837	ENSOANT00000039752		K7EAF6	20540819	20549419
ENSOANG00000010818	ENSOANT00000017148		F6RRQ2	16770962	16781391
ENSOANG00000007411	ENSOANT00000067134		A0A6I8NPU1	32257201	32465764
ENSOANG00000005918	ENSOANT00000060944		A0A6I8NB10	15618623	15659967
ENSOANG00000008052	ENSOANT00000059388		A0A6I8PGZ3	3793353	3815452
ENSOANG00000013016	ENSOANT00000029579		F6UUV4	1186835	1220839
ENSOANG00000011708	ENSOANT00000018562		F6Z996	25448871	25483351
ENSOANG00000020572	ENSOANT00000062721		A0A6I8PFK7	8284281	8571143
ENSOANG00000005466	ENSOANT00000076422		A0A6I8NVP1	12971931	13191793
ENSOANG00000038229	ENSOANT00000057278		A0A6I8N679	36899763	36911372
ENSOANG00000039925	ENSOANT00000073046		A0A6I8P9J2	60449482	60581060
ENSOANG00000007453	ENSOANT00000060241		A0A6I8PQI0	10552077	10970376
ENSOANG00000011661	ENSOANT00000018477		F6S689	27058326	27090406
ENSOANG00000037519	ENSOANT00000006877		F6S3V9	30342300	30391811
ENSOANG00000022562	ENSOANT00000032608		F6ZFJ1	28700579	28722269
ENSOANG00000041107	ENSOANT00000069110		A0A6I8NLI1	4208230	4218432
ENSOANG00000049178	ENSOANT00000049558		A0A6I8P924	13534891	13550652
ENSOANG00000015563	ENSOANT00000050630		A0A6I8N9T9	9038352	9065980
ENSOANG00000031542	ENSOANT00000041336		K7EEY0	5217556	5270348
ENSOANG00000002507	ENSOANT00000048511		A0A6I8MYS7	80619186	80934414
ENSOANG00000022366	ENSOANT00000068348		A0A6I8NNC2	41112374	41115910
ENSOANG00000009909	ENSOANT00000015712		F6TMI9	17506688	17508657
ENSOANG00000000482	ENSOANT00000000769		F7EXD7	30453017	30493597
ENSOANG00000002507	ENSOANT00000003970		F6VEM8	80619186	80934414
ENSOANG00000004643	ENSOANT00000076328		A0A6I8N1H2	14635950	15055103
ENSOANG00000043855	ENSOANT00000047518		A0A6I8P0H6	7172430	7213878
ENSOANG00000036135	ENSOANT00000046920		A0A6I8N0C1	15385736	15459909
ENSOANG00000036821	ENSOANT00000062423		A0A6I8NA50	9109095	9176083
ENSOANG00000008052	ENSOANT00000072295		A0A6I8NKR6	3793353	3815452
ENSOANG00000041692	ENSOANT00000059833		A0A6I8NSZ2	858982	860283
ENSOANG00000009893	ENSOANT00000015689		F6Y7S2	43734732	43798631
ENSOANG00000021732	ENSOANT00000072602		A0A6I8N1U7	2844016	2876570
ENSOANG00000015064	ENSOANT00000023719		F6QLW8	25806300	25915890
ENSOANG00000004770	ENSOANT00000007547		F7FUL8	17513529	17517943
ENSOANG00000038291	ENSOANT00000062841		A0A6I8PE31	35973370	35979138
ENSOANG00000048791	ENSOANT00000054256		A0A6I8P0Z9	24747358	24769934
ENSOANG00000004661	ENSOANT00000048884		A0A6I8NZ35	77441237	77552400
ENSOANG00000000436	ENSOANT00000000697		F7FYR3	97152031	97309956
ENSOANG00000011269	ENSOANT00000069338		A0A6I8N9Q6	48382	84553
ENSOANG00000045924	ENSOANT00000072300		A0A6I8NSI7	36917355	36946564
ENSOANG00000011283	ENSOANT00000029383		F6UWX0	46459955	46653005
ENSOANG00000000482	ENSOANT00000073622		A0A6I8PGU9	30453017	30493597
ENSOANG00000007205	ENSOANT00000011467		F6W5C8	70501460	70510853
ENSOANG00000045903	ENSOANT00000064146		A0A6I8NQ40	52601290	52611411
ENSOANG00000005918	ENSOANT00000009420		F6QMQ5	15618623	15659967
ENSOANG00000005192	ENSOANT00000008250		F6Q4K3	29298777	29299478
ENSOANG00000050273	ENSOANT00000061251		A0A6I8N5W0	5287260	5291458
ENSOANG00000008601	ENSOANT00000013706		F6YFU8	18301829	18458961
ENSOANG00000001083	ENSOANT00000001724		F6YG25	51343892	51479335
ENSOANG00000007889	ENSOANT00000049426		A0A6I8NX26	21341963	21365746
ENSOANG00000010444	ENSOANT00000016555		F6SHK9	251498	263067
ENSOANG00000022366	ENSOANT00000032345		F6SG47	41112374	41115910
ENSOANG00000007453	ENSOANT00000011868		F6WVP4	10552077	10970376
ENSOANG00000020324	ENSOANT00000032065		F6YT68	16802096	16806531
ENSOANG00000036424	ENSOANT00000060320		A0A6I8N015	4486844	4487254
ENSOANG00000020600	ENSOANT00000030000		F7ED32	146430	171233
ENSOANG00000003123	ENSOANT00000004955		F6U502	20564320	20644173
ENSOANG00000002355	ENSOANT00000003733		F6TMG6	40267911	40321637
ENSOANG00000014189	ENSOANT00000050883		A0A6I8NCH1	34251237	34294775
ENSOANG00000013795	ENSOANT00000064802		A0A6I8NIJ8	45670533	46006878
ENSOANG00000037519	ENSOANT00000048999		A0A6I8NWI9	30342300	30391811
ENSOANG00000043621	ENSOANT00000066583		A0A6I8NJH1	116815749	116844092
ENSOANG00000012131	ENSOANT00000059827		A0A6I8PIY3	40570160	40695827
ENSOANG00000040037	ENSOANT00000057397		A0A6I8NIG9	9459431	9471188
ENSOANG00000009893	ENSOANT00000047405		A0A6I8NR17	43734732	43798631
ENSOANG00000037687	ENSOANT00000063143		A0A6I8N835	2187423	2214304
ENSOANG00000044143	ENSOANT00000054866		A0A6I8NRJ1	55744912	55939356
ENSOANG00000011707	ENSOANT00000018556		F6Z9D9	25535565	25586633
ENSOANG00000015988	ENSOANT00000025131		A0A6I8PJX6	36236493	36237869
ENSOANG00000044371	ENSOANT00000047208		A0A6I8N9E6	7545184	7561077
ENSOANG00000039428	ENSOANT00000073269		A0A6I8PDM0	13691776	13693155
ENSOANG00000001361	ENSOANT00000061065		A0A6I8NLB7	11891779	12168911
ENSOANG00000051245	ENSOANT00000055149		A0A6I8NP68	2539393	2546779
ENSOANG00000039149	ENSOANT00000056299		A0A6I8NVI4	8334	37890
ENSOANG00000028322	ENSOANT00000042064		K7EH09	16430624	16494120
ENSOANG00000047617	ENSOANT00000061098		A0A6I8P4P2	869165	882660
ENSOANG00000041107	ENSOANT00000074200		A0A6I8NGM3	4208230	4218432
ENSOANG00000021408	ENSOANT00000031057		F6Z3M9	29311180	29331258
ENSOANG00000009191	ENSOANT00000014636		F7CZT7	106042559	106124783
ENSOANG00000040872	ENSOANT00000074715		A0A6I8P217	41079506	41221916
ENSOANG00000006503	ENSOANT00000005794		F7FC25	32314138	32323824
ENSOANG00000011560	ENSOANT00000052976		A0A6I8P3Q0	81000353	81148426
ENSOANG00000013144	ENSOANT00000020772		F6S7W9	70514500	70527307
ENSOANG00000009678	ENSOANT00000015369		F6SV63	5292396	5297942
ENSOANG00000047202	ENSOANT00000057390		A0A6I8PRD6	17537540	17573965
ENSOANG00000037607	ENSOANT00000050211		A0A6I8NMG0	26181100	26185353
ENSOANG00000038060	ENSOANT00000071252		A0A6I8PDN0	52623503	52624009
ENSOANG00000006157	ENSOANT00000009846		F7BS00	10429683	10487615
ENSOANG00000045924	ENSOANT00000058179		A0A6I8NJ05	36917355	36946564
ENSOANG00000000482	ENSOANT00000046808		A0A6I8NTG3	30453017	30493597
ENSOANG00000043569	ENSOANT00000063097		A0A6I8PEF9	4489656	4490450
ENSOANG00000012187	ENSOANT00000054892		A0A6I8NHI3	17163355	17174810
ENSOANG00000036821	ENSOANT00000064971		A0A6I8PCX5	9109095	9176083
ENSOANG00000041447	ENSOANT00000046979		A0A6I8PLJ8	13707288	13732385
ENSOANG00000037694	ENSOANT00000055827		A0A6I8NK76	51298217	51306223
ENSOANG00000004661	ENSOANT00000068046		A0A6I8PHL1	77441237	77552400
ENSOANG00000038817	ENSOANT00000076075		A0A6I8NYT0	1307440	1317751
ENSOANG00000010109	ENSOANT00000016034		F7FKY5	3684703	3701680
ENSOANG00000049587	ENSOANT00000048488		A0A6I8NAE4	36252158	36286538
ENSOANG00000004643	ENSOANT00000071797		A0A6I8N9E4	14635950	15055103
ENSOANG00000010842	ENSOANT00000017180		F6QUS1	41115966	41141303
ENSOANG00000049268	ENSOANT00000047060		A0A6I8MXT4	95762724	95764208
ENSOANG00000048002	ENSOANT00000023723		F6QLS7	19622	20428
ENSOANG00000039154	ENSOANT00000061679		A0A6I8PAM4	16876419	16889384
ENSOANG00000037519	ENSOANT00000065325		A0A6I8N8R0	30342300	30391811
ENSOANG00000045661	ENSOANT00000060540		A0A6I8NZV5	63154894	63158459
ENSOANG00000048434	ENSOANT00000074258		A0A6I8NJV3	52626556	52628067
ENSOANG00000042794	ENSOANT00000071975		A0A6I8NQI5	528215	536228
ENSOANG00000001619	ENSOANT00000071151		A0A6I8PG16	33503714	33564328
ENSOANG00000005919	ENSOANT00000052168		A0A6I8NVX0	15667003	15780346
ENSOANG00000011270	ENSOANT00000070102		A0A6I8NBF7	88615	130004
ENSOANG00000013849	ENSOANT00000021840		F7FUH4	70214189	70346355
ENSOANG00000021408	ENSOANT00000056557		A0A6I8P1C9	29311180	29331258
ENSOANG00000037694	ENSOANT00000059761		A0A6I8NJI4	51298217	51306223
ENSOANG00000047077	ENSOANT00000047366		A0A6I8NWU7	4212860	4222206
ENSOANG00000011707	ENSOANT00000058603		A0A6I8NTX6	25535565	25586633
ENSOANG00000048634	ENSOANT00000059467		A0A6I8NUE7	2590917	2595518
ENSOANG00000040872	ENSOANT00000072483		A0A6I8P9S8	41079506	41221916
ENSOANG00000001361	ENSOANT00000002167		F7EVF5	11891779	12168911
ENSOANG00000008601	ENSOANT00000051414		A0A6I8PND2	18301829	18458961
ENSOANG00000022711	ENSOANT00000032816		F6YVS4	11629	33958
ENSOANG00000015064	ENSOANT00000047160		A0A6I8P2J0	25806300	25915890
ENSOANG00000020572	ENSOANT00000029967		F7EDK6	8284281	8571143
ENSOANG00000000365	ENSOANT00000074039		A0A6I8PJK2	18829235	18847980
ENSOANG00000021732	ENSOANT00000031492		F6Y6G5	2844016	2876570
ENSOANG00000007374	ENSOANT00000071218		A0A6I8PAC7	1230982	1252694
ENSOANG00000048872	ENSOANT00000076664		A0A6I8N833	26188384	26200058
ENSOANG00000001083	ENSOANT00000022661		F6VIL7	51343892	51479335
ENSOANG00000048702	ENSOANT00000063170		A0A6I8NQS0	5296717	5300266
ENSOANG00000039154	ENSOANT00000029629		F6PH29	16876419	16889384
ENSOANG00000007411	ENSOANT00000062581		A0A6I8P0Q9	32257201	32465764
ENSOANG00000008052	ENSOANT00000052906		A0A6I8NPD8	3793353	3815452
ENSOANG00000007059	ENSOANT00000011237		F7EQF8	36958566	36966525
ENSOANG00000039993	ENSOANT00000054318		A0A6I8MX61	13754801	13779188
ENSOANG00000041135	ENSOANT00000067736		A0A6I8P944	108875705	108895271
ENSOANG00000038817	ENSOANT00000051294		A0A6I8NG06	1307440	1317751
ENSOANG00000009123	ENSOANT00000014524		F7F133	52629468	52639647
ENSOANG00000006622	ENSOANT00000061288		A0A6I8NYP2	34341825	34468490
ENSOANG00000003398	ENSOANT00000071868		A0A6I8NE55	33705568	33710533
ENSOANG00000006157	ENSOANT00000074369		A0A6I8N7Z9	10429683	10487615
ENSOANG00000013906	ENSOANT00000021925		F7E377	30396476	30405772
ENSOANG00000038005	ENSOANT00000076027		A0A6I8NZM2	11907	12824
ENSOANG00000039925	ENSOANT00000052853		A0A6I8N002	60449482	60581060
ENSOANG00000036135	ENSOANT00000072924		A0A6I8N2D7	15385736	15459909
ENSOANG00000000482	ENSOANT00000065234		A0A6I8NJF4	30453017	30493597
ENSOANG00000010064	ENSOANT00000015958		F6UH39	6431845	6533214
ENSOANG00000040872	ENSOANT00000066851		A0A6I8NZJ3	41079506	41221916
ENSOANG00000011283	ENSOANT00000017886		F7DFR0	46459955	46653005
ENSOANG00000004661	ENSOANT00000050255		A0A6I8NNQ0	77441237	77552400
ENSOANG00000043621	ENSOANT00000051906		A0A6I8N4P4	116815749	116844092
ENSOANG00000011658	ENSOANT00000018472		F6S6X7	27094394	27178646
ENSOANG00000046957	ENSOANT00000046603		A0A6I8NNW7	24777239	24902402
ENSOANG00000021408	ENSOANT00000068198		A0A6I8PPA0	29311180	29331258
ENSOANG00000048934	ENSOANT00000071980		A0A6I8MYX7	95862549	96035327
ENSOANG00000046957	ENSOANT00000071479		A0A6I8PHQ3	24777239	24902402
ENSOANG00000012131	ENSOANT00000019217		F7E4X4	40570160	40695827
ENSOANG00000041471	ENSOANT00000072331		A0A6I8NCF5	16515065	16519480
ENSOANG00000036313	ENSOANT00000072995		A0A6I8PI58	18452096	18463405
ENSOANG00000011270	ENSOANT00000017860		F7DPB2	88615	130004
ENSOANG00000010148	ENSOANT00000016087		F7F5I5	5775	6527
ENSOANG00000036821	ENSOANT00000050735		A0A6I8P0P6	9109095	9176083
ENSOANG00000049587	ENSOANT00000070339		A0A6I8NMP4	36252158	36286538
ENSOANG00000012187	ENSOANT00000047428		A0A6I8ND76	17163355	17174810
ENSOANG00000005919	ENSOANT00000009421		F6QMP8	15667003	15780346
ENSOANG00000015563	ENSOANT00000070469		A0A6I8PQ86	9038352	9065980
ENSOANG00000009679	ENSOANT00000065720		A0A6I8N5Z7	5302315	5324177
ENSOANG00000050176	ENSOANT00000050078		A0A6I8PET1	7235510	7262361
ENSOANG00000000421	ENSOANT00000000675		F7G4H4	58096696	58129607
ENSOANG00000030734	ENSOANT00000041071		K7EE65	62943440	63185225
ENSOANG00000040872	ENSOANT00000004064		F7FDZ6	41079506	41221916
ENSOANG00000013066	ENSOANT00000070988		A0A6I8NNN5	112237661	112358575
ENSOANG00000048872	ENSOANT00000067903		A0A6I8P529	26188384	26200058
ENSOANG00000039515	ENSOANT00000047974		A0A6I8P2W4	275324	282376
ENSOANG00000039993	ENSOANT00000076837		A0A6I8N7K7	13754801	13779188
ENSOANG00000036313	ENSOANT00000070348		A0A6I8PKH8	18452096	18463405
ENSOANG00000004643	ENSOANT00000059883		A0A6I8NCC4	14635950	15055103
ENSOANG00000041737	ENSOANT00000061151		A0A6I8PG19	16952942	16973588
ENSOANG00000007060	ENSOANT00000011240		F7EQE0	36974367	36980745
ENSOANG00000047077	ENSOANT00000054363		A0A6I8MY58	4212860	4222206
ENSOANG00000003758	ENSOANT00000005966		F7GF15	23178108	23289333
ENSOANG00000002360	ENSOANT00000003741		F6TM06	40331841	40354460
ENSOANG00000011707	ENSOANT00000048002		A0A6I8NM52	25535565	25586633
ENSOANG00000015563	ENSOANT00000060005		A0A6I8N005	9038352	9065980
ENSOANG00000047617	ENSOANT00000051299		A0A6I8NR00	869165	882660
ENSOANG00000048934	ENSOANT00000056461		A0A6I8PHH0	95862549	96035327
ENSOANG00000038805	ENSOANT00000061039		A0A6I8PG63	25098996	25189467
ENSOANG00000037687	ENSOANT00000052770		A0A6I8N4R1	2187423	2214304
ENSOANG00000036859	ENSOANT00000047516		A0A6I8PDN2	436	1833
ENSOANG00000036313	ENSOANT00000076730		A0A6I8NGQ8	18452096	18463405
ENSOANG00000009191	ENSOANT00000075146		A0A6I8P1Y6	106042559	106124783
ENSOANG00000042588	ENSOANT00000075542		A0A6I8N6N6	11641	12711
ENSOANG00000014807	ENSOANT00000070190		A0A6I8NMK0	34294857	34402123
ENSOANG00000046032	ENSOANT00000053941		A0A6I8NF96	41164017	41297528
ENSOANG00000000365	ENSOANT00000000599		F7DZC3	18829235	18847980
ENSOANG00000038817	ENSOANT00000071296		A0A6I8NH38	1307440	1317751
ENSOANG00000015911	ENSOANT00000025054		A0A6I8PDZ2	30882325	30977717
ENSOANG00000000482	ENSOANT00000046703		A0A6I8PJ27	30453017	30493597
ENSOANG00000009679	ENSOANT00000015371		F6SV47	5302315	5324177
ENSOANG00000007374	ENSOANT00000011737		F6QMA9	1230982	1252694
ENSOANG00000048012	ENSOANT00000063902		A0A6I8PHA8	53670123	53683373
ENSOANG00000005919	ENSOANT00000053525		A0A6I8NUM3	15667003	15780346
ENSOANG00000002360	ENSOANT00000062526		A0A6I8PBN5	40331841	40354460
ENSOANG00000013905	ENSOANT00000021924		F7E380	30406496	30407529
ENSOANG00000048934	ENSOANT00000060504		A0A6I8P5W2	95862549	96035327
ENSOANG00000013795	ENSOANT00000065348		A0A6I8NAG2	45670533	46006878
ENSOANG00000014580	ENSOANT00000022970		F7C291	16593369	16600036
ENSOANG00000001361	ENSOANT00000059413		A0A6I8NM60	11891779	12168911
ENSOANG00000001083	ENSOANT00000001723		F6YG33	51343892	51479335
ENSOANG00000038805	ENSOANT00000047910		A0A6I8PBA2	25098996	25189467
ENSOANG00000039993	ENSOANT00000066939		A0A6I8PD76	13754801	13779188
ENSOANG00000005086	ENSOANT00000008077		F7C7X1	29334117	29356523
ENSOANG00000021732	ENSOANT00000049093		A0A6I8PPL0	2844016	2876570
ENSOANG00000009535	ENSOANT00000046741		A0A6I8NUI1	281678	341778
ENSOANG00000050130	ENSOANT00000059215		A0A6I8PK84	98851	105341
ENSOANG00000009594	ENSOANT00000015242		F7ANJ8	51410877	51449855
ENSOANG00000009123	ENSOANT00000069523		A0A6I8PNP9	52629468	52639647
ENSOANG00000038458	ENSOANT00000054954		A0A6I8PH03	627	2897
ENSOANG00000010337	ENSOANT00000032304		F6TD63	28566712	28651969
ENSOANG00000004661	ENSOANT00000068219		A0A6I8PC39	77441237	77552400
ENSOANG00000008930	ENSOANT00000014221		F7D2V3	29875323	30044344
ENSOANG00000011283	ENSOANT00000066009		A0A6I8N329	46459955	46653005
ENSOANG00000006157	ENSOANT00000073126		A0A6I8NRT6	10429683	10487615
ENSOANG00000047862	ENSOANT00000048195		A0A6I8NAX1	3752978	3793421
ENSOANG00000003028	ENSOANT00000055153		A0A6I8NJ06	62580048	62740918
ENSOANG00000048872	ENSOANT00000071893		A0A6I8P483	26188384	26200058
ENSOANG00000011560	ENSOANT00000009379		F6V7X4	81000353	81148426
ENSOANG00000007060	ENSOANT00000058126		A0A6I8P4Y9	36974367	36980745
ENSOANG00000010064	ENSOANT00000030350		F7EJP8	6431845	6533214
ENSOANG00000015064	ENSOANT00000060809		A0A6I8P1A5	25806300	25915890
ENSOANG00000012907	ENSOANT00000020416		F7AY42	616030	626177
ENSOANG00000002268	ENSOANT00000003593		F6RXA2	30995981	31011717
ENSOANG00000048934	ENSOANT00000052632		A0A6I8P4A1	95862549	96035327
ENSOANG00000039172	ENSOANT00000051669		A0A6I8PG13	4223472	4256585
ENSOANG00000038805	ENSOANT00000069620		A0A6I8NIC7	25098996	25189467
ENSOANG00000013904	ENSOANT00000021923		F7E386	30410732	30422789
ENSOANG00000000266	ENSOANT00000000454		F6Y159	63165014	63195071
ENSOANG00000038696	ENSOANT00000069186		A0A6I8PLJ0	100	9483
ENSOANG00000037110	ENSOANT00000067028		A0A6I8NS54	18470151	18497450
ENSOANG00000005485	ENSOANT00000008721		F6Y3V3	2880613	2887361
ENSOANG00000009932	ENSOANT00000039266		K7E914	5327049	5331041
ENSOANG00000043885	ENSOANT00000056187		A0A6I8PKF6	3453797	3464678
ENSOANG00000048872	ENSOANT00000061676		A0A6I8P705	26188384	26200058
ENSOANG00000046032	ENSOANT00000055076		A0A6I8N6T4	41164017	41297528
ENSOANG00000006089	ENSOANT00000009708		F6XR04	9183117	9485939
ENSOANG00000002359	ENSOANT00000003740		F6TMB3	40353993	40368663
ENSOANG00000012131	ENSOANT00000055398		A0A6I8P6F3	40570160	40695827
ENSOANG00000020572	ENSOANT00000073384		A0A6I8NEX3	8284281	8571143
ENSOANG00000011658	ENSOANT00000055885		A0A6I8P1T6	27094394	27178646
ENSOANG00000012186	ENSOANT00000019301		F7DCF9	17180063	17182090
ENSOANG00000001619	ENSOANT00000002589		F7ESQ5	33503714	33564328
ENSOANG00000005241	ENSOANT00000008329		F6X975	52067354	52084961
ENSOANG00000013967	ENSOANT00000055063		A0A6I8PCP9	4207271	4239146
ENSOANG00000005919	ENSOANT00000048648		A0A6I8PME9	15667003	15780346
ENSOANG00000010337	ENSOANT00000068491		A0A6I8P2D9	28566712	28651969
ENSOANG00000039177	ENSOANT00000058952		A0A6I8N488	1317772	1327360
ENSOANG00000039172	ENSOANT00000069092		A0A6I8P9W0	4223472	4256585
ENSOANG00000033324	ENSOANT00000044325		A0A6I8N014	51038	57730
ENSOANG00000042265	ENSOANT00000067595		A0A6I8NJT6	25598328	25598864
ENSOANG00000043329	ENSOANT00000069687		A0A6I8P659	3823420	3973836
ENSOANG00000000482	ENSOANT00000061102		A0A6I8PJD1	30453017	30493597
ENSOANG00000041135	ENSOANT00000047181		A0A6I8N546	108875705	108895271
ENSOANG00000010066	ENSOANT00000063372		A0A6I8PT82	6478196	6508929
ENSOANG00000049639	ENSOANT00000069380		A0A6I8NVT4	3803764	3803988
ENSOANG00000036135	ENSOANT00000049287		A0A6I8N2R5	15385736	15459909
ENSOANG00000038696	ENSOANT00000050498		A0A6I8NBE4	100	9483
ENSOANG00000005088	ENSOANT00000008079		F7C7V6	29393552	29418549
ENSOANG00000007411	ENSOANT00000068085		A0A6I8NA79	32257201	32465764
ENSOANG00000021450	ENSOANT00000031112		F6TR68	15256811	15281241
ENSOANG00000005232	ENSOANT00000008316		F6XA57	2601616	2613882
ENSOANG00000010239	ENSOANT00000016243		F7ACJ6	97150133	97189605
ENSOANG00000043621	ENSOANT00000049848		A0A6I8PBA0	116815749	116844092
ENSOANG00000048012	ENSOANT00000058788		A0A6I8NCI3	53670123	53683373
ENSOANG00000039925	ENSOANT00000048293		A0A6I8N344	60449482	60581060
ENSOANG00000012186	ENSOANT00000071863		A0A6I8NH82	17180063	17182090
ENSOANG00000013795	ENSOANT00000021756		F7DUR2	45670533	46006878
ENSOANG00000041348	ENSOANT00000076327		A0A6I8P6J8	116206	117418
ENSOANG00000011754	ENSOANT00000018635		F6T1N4	31013296	31027874
ENSOANG00000045082	ENSOANT00000050160		A0A6I8PH39	3810034	3814704
ENSOANG00000004661	ENSOANT00000069201		A0A6I8NSH4	77441237	77552400
ENSOANG00000015055	ENSOANT00000023703		F6V5Y0	96037523	96163164
ENSOANG00000004561	ENSOANT00000007232		F7E585	24673	40521
ENSOANG00000009933	ENSOANT00000062264		A0A6I8PRB1	5330894	5339943
ENSOANG00000006595	ENSOANT00000067282		A0A6I8N837	7140295	7227638
ENSOANG00000040587	ENSOANT00000050351		A0A6I8N5D1	17006217	17007230
ENSOANG00000016036	ENSOANT00000025178		A0A6I8NDZ9	8573662	8577108
ENSOANG00000012908	ENSOANT00000020418		F7AY19	655153	671024
ENSOANG00000000366	ENSOANT00000000601		F7CVX6	18848669	18864958
ENSOANG00000001361	ENSOANT00000074529		A0A6I8NEM5	11891779	12168911
ENSOANG00000005241	ENSOANT00000076758		A0A6I8PJ21	52067354	52084961
ENSOANG00000010337	ENSOANT00000061870		A0A6I8PQN6	28566712	28651969
ENSOANG00000011648	ENSOANT00000018455		F6S7X8	1329174	1343705
ENSOANG00000009535	ENSOANT00000030487		F7G0V1	281678	341778
ENSOANG00000010066	ENSOANT00000015960		F6UH22	6478196	6508929
ENSOANG00000038491	ENSOANT00000051741		A0A6I8PBI8	4226622	4231993
ENSOANG00000006089	ENSOANT00000009707		F6XR17	9183117	9485939
ENSOANG00000006503	ENSOANT00000010384		F7C855	32314138	32323824
ENSOANG00000005598	ENSOANT00000066098		A0A6I8P8K1	41313433	41457021
ENSOANG00000009191	ENSOANT00000051949		A0A6I8NP78	106042559	106124783
ENSOANG00000040428	ENSOANT00000057276		A0A6I8P541	2921715	2945690
ENSOANG00000012565	ENSOANT00000019867		F7DIJ8	36303919	36426753
ENSOANG00000010106	ENSOANT00000016027		F7FLA8	3815427	3820146
ENSOANG00000042225	ENSOANT00000074344		A0A6I8P557	46487717	46496025
ENSOANG00000013849	ENSOANT00000064404		A0A6I8NF08	70214189	70346355
ENSOANG00000013904	ENSOANT00000060502		A0A6I8PKY5	30410732	30422789
ENSOANG00000011592	ENSOANT00000018371		F6Z9V4	9203558	9213064
ENSOANG00000044656	ENSOANT00000073731		A0A6I8NWL5	25224034	25237430
ENSOANG00000013795	ENSOANT00000073376		A0A6I8PIW0	45670533	46006878
ENSOANG00000005088	ENSOANT00000008078		F7C7W2	29393552	29418549
ENSOANG00000008932	ENSOANT00000058672		A0A6I8NUG6	30809979	30840418
ENSOANG00000043329	ENSOANT00000063614		A0A6I8P1M0	3823420	3973836
ENSOANG00000050022	ENSOANT00000071721		A0A6I8NAB5	13824961	13827371
ENSOANG00000015563	ENSOANT00000055938		A0A6I8P7C9	9038352	9065980
ENSOANG00000046032	ENSOANT00000052210		A0A6I8MXZ7	41164017	41297528
