Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSCGRG00001021933	ENSCGRT00001028115		A0A8C2MU48	42399254	42472008
ENSCGRG00001021963	ENSCGRT00001028116		A0A3L7I552	140578844	140611252
ENSCGRG00001021962	ENSCGRT00001028117		A0A8C2MUJ1	17422269	17431092
ENSCGRG00001021933	ENSCGRT00001028118		A0A8C2QMS3	42399254	42472008
ENSCGRG00001021959	ENSCGRT00001028119		A0A8C2QN59	26227904	26283990
ENSCGRG00001021956	ENSCGRT00001028120		A0A8C2MUL5	20938035	21001961
ENSCGRG00001021963	ENSCGRT00001028121		A0A8C2MTM2	140578844	140611252
ENSCGRG00001021933	ENSCGRT00001028122		A0A8C2N288	42399254	42472008
ENSCGRG00001021961	ENSCGRT00001028123		A0A8C2MXY7	18840975	18856154
ENSCGRG00001021959	ENSCGRT00001028124		A0A8C2MU39	26227904	26283990
ENSCGRG00001021971	ENSCGRT00001028125		A0A3L7I5Q3	77021175	77082275
ENSCGRG00001021960	ENSCGRT00001028126		A0A8C2MTS5	57414123	57517029
ENSCGRG00001021961	ENSCGRT00001028127		A0A8C2MU57	18840975	18856154
ENSCGRG00001021953	ENSCGRT00001028128		A0A8C2MWV4	8264180	8336001
ENSCGRG00001021964	ENSCGRT00001028129		A0A8C2MUK0	40251858	40295893
ENSCGRG00001021953	ENSCGRT00001028130		A0A8C2QMS5	8264180	8336001
ENSCGRG00001021969	ENSCGRT00001028131		A0A8C2QN62	7976635	8055560
ENSCGRG00001021922	ENSCGRT00001028132		A0A8C2MUM6	16948235	17268865
ENSCGRG00001021969	ENSCGRT00001028133		A0A8C2MTN1	7976635	8055560
ENSCGRG00001021973	ENSCGRT00001028134		A0A8C2N298	42626166	42897448
ENSCGRG00001021922	ENSCGRT00001028135		A0A8C2MXZ9	16948235	17268865
ENSCGRG00001021956	ENSCGRT00001028136		A0A8C2MU50	20938035	21001961
ENSCGRG00001021974	ENSCGRT00001028137		A0A8C2MVZ3	32775072	32792590
ENSCGRG00001021976	ENSCGRT00001028138		A0A8C2MTT5	2211392	2222379
ENSCGRG00001021972	ENSCGRT00001028139		G3H1F4	23438763	23440086
ENSCGRG00001021922	ENSCGRT00001028140		A0A8C2MWW4	16948235	17268865
ENSCGRG00001021956	ENSCGRT00001028141		A0A8C2MUK6	20938035	21001961
ENSCGRG00001021956	ENSCGRT00001028142		A0A8C2QMS7	20938035	21001961
ENSCGRG00001021978	ENSCGRT00001028143		A0A8C2QN64	139665882	139669980
ENSCGRG00001021922	ENSCGRT00001028144		A0A8C2MUN8	16948235	17268865
ENSCGRG00001021980	ENSCGRT00001028145		A0A8C2MTN9	25095938	25099209
ENSCGRG00001021982	ENSCGRT00001028146		A0A8C2N2A5	109313025	109313263
ENSCGRG00001021970	ENSCGRT00001028147		A0A8C2MY08	1577702	1605494
ENSCGRG00001021979	ENSCGRT00001028148		A0A8C2MU60	191404066	191412933
ENSCGRG00001021981	ENSCGRT00001028149		A0A3L7HSZ3	29688518	29704349
ENSCGRG00001021986	ENSCGRT00001028150		G3H944	23561512	23562824
ENSCGRG00001021987	ENSCGRT00001028151		G3I6U2	8638506	8641782
ENSCGRG00001021984	ENSCGRT00001028152		G3IAV3	5516168	5518338
ENSCGRG00001021985	ENSCGRT00001028153		A0A061IQB7	67235566	67239372
ENSCGRG00001021990	ENSCGRT00001028154		A0A8C2QMS9	2916124	2927548
ENSCGRG00001021977	ENSCGRT00001028155		A0A8C2QN66	17588938	17767360
ENSCGRG00001021989	ENSCGRT00001028156		A0A8C2MUP9	45342162	45351953
ENSCGRG00001021975	ENSCGRT00001028157		G3H639	117486947	117514565
ENSCGRG00001021992	ENSCGRT00001028158		G3IA04	19855786	19856787
ENSCGRG00001021994	ENSCGRT00001028159		A0A8C2MY18	91963814	91975741
ENSCGRG00001021991	ENSCGRT00001028160		A0A8C2MU71	19970212	19971897
ENSCGRG00001021970	ENSCGRT00001028161		A0A8C2MW14	1577702	1605494
ENSCGRG00001021995	ENSCGRT00001028162		A0A8C2MTV7	135888329	135891120
ENSCGRG00001021988	ENSCGRT00001028163		A0A8C2MU89	68615745	68694191
ENSCGRG00001021994	ENSCGRT00001028164		A0A8C2MWY4	91963814	91975741
ENSCGRG00001021996	ENSCGRT00001028165		A0A3L7I3H6	101161041	101163964
ENSCGRG00001021997	ENSCGRT00001028166		A0A8C2QMT0	42923483	42930316
ENSCGRG00001022000	ENSCGRT00001028167		G3H867	28402693	28445251
ENSCGRG00001021998	ENSCGRT00001028168		A0A8C2MUQ8	3132894	3528280
ENSCGRG00001022001	ENSCGRT00001028169		A0A8C2MTR3	9918169	9920246
ENSCGRG00001021975	ENSCGRT00001028170		A0A8C2N2C6	117486947	117514565
ENSCGRG00001022002	ENSCGRT00001028171		A0A8C2MY28	34396228	34434642
ENSCGRG00001021999	ENSCGRT00001028172		A0A8C2MU79	2421198	2460154
ENSCGRG00001021993	ENSCGRT00001028173		A0A8C2MW22	15389242	15972969
ENSCGRG00001022003	ENSCGRT00001028174		A0A8C2MTW9	13567077	13582768
ENSCGRG00001022004	ENSCGRT00001028175		A0A8C2MUA1	25288229	25303102
ENSCGRG00001022005	ENSCGRT00001028176		A0A8C2MWZ4	14885312	14890034
ENSCGRG00001021993	ENSCGRT00001028177		A0A8C2MUN2	15389242	15972969
ENSCGRG00001022007	ENSCGRT00001028178		A0A8C2QMT2	38322965	38327728
ENSCGRG00001022008	ENSCGRT00001028179		A0A8C2QN71	199439988	199666780
ENSCGRG00001021993	ENSCGRT00001028180		A0A8C2MUS2	15389242	15972969
ENSCGRG00001022010	ENSCGRT00001028181		G3H3I9	53194270	53213994
ENSCGRG00001022011	ENSCGRT00001028182		A0A8C2N2D6	28513763	28524548
ENSCGRG00001022008	ENSCGRT00001028183		A0A8C2MY39	199439988	199666780
ENSCGRG00001021999	ENSCGRT00001028184		A0A8C2MU90	2421198	2460154
ENSCGRG00001022008	ENSCGRT00001028185		A0A8C2MW32	199439988	199666780
ENSCGRG00001022014	ENSCGRT00001028186		A0A8C2MTX6	15366781	15368183
ENSCGRG00001022009	ENSCGRT00001028187		A0A8C2MUB2	48852900	48901942
ENSCGRG00001022018	ENSCGRT00001028188		A0A3L7HQ00	8614955	8621383
ENSCGRG00001022019	ENSCGRT00001028189		A0A8C2MUP2	293153	296310
ENSCGRG00001022020	ENSCGRT00001028190		A0A061IHW3	18197588	18210674
ENSCGRG00001022023	ENSCGRT00001028191		G3I519	22917373	22923378
ENSCGRG00001022013	ENSCGRT00001028192		A0A8C2MUT2	19296663	19318829
ENSCGRG00001022015	ENSCGRT00001028193		A0A3L7H5X1	756908	769747
ENSCGRG00001022026	ENSCGRT00001028194		A0A8C2N2E7	47329912	47378756
ENSCGRG00001022017	ENSCGRT00001028195		A0A8C2MY49	82197251	82258475
ENSCGRG00001022025	ENSCGRT00001028196		A0A8C2MU99	195354617	195356467
ENSCGRG00001022020	ENSCGRT00001028197		A0A8C2MW43	18197588	18210674
ENSCGRG00001022027	ENSCGRT00001028198		G3H4H2	13187523	13203885
ENSCGRG00001022022	ENSCGRT00001028199		A0A8C2MUC0	25668896	25696134
ENSCGRG00001022015	ENSCGRT00001028200		A0A8C2MX14	756908	769747
ENSCGRG00001022028	ENSCGRT00001028201		A0A8C2MUP7	16848656	17202466
ENSCGRG00001022021	ENSCGRT00001028202		A0A3L7I324	98494617	98549036
ENSCGRG00001022031	ENSCGRT00001028203		A0A8C2QN75	658695	663945
ENSCGRG00001022032	ENSCGRT00001028204		A0A8C2MUU1	199914200	199915196
ENSCGRG00001022006	ENSCGRT00001028205		A0A8C2MTU4	1584538	1787632
ENSCGRG00001022013	ENSCGRT00001028206		A0A8C2N2G0	19296663	19318829
ENSCGRG00001022033	ENSCGRT00001028207	P67981		9482381	9482938
ENSCGRG00001022006	ENSCGRT00001028208		A0A8C2MY59	1584538	1787632
ENSCGRG00001022013	ENSCGRT00001028209		A0A8C2MUA8	19296663	19318829
ENSCGRG00001022024	ENSCGRT00001028210		A0A8C2MW54	5030787	7023104
ENSCGRG00001021983	ENSCGRT00001028211		A0A8C2MTZ7	21344098	21428970
ENSCGRG00001022034	ENSCGRT00001028212		A0A8C2MUC9	62023485	62026879
ENSCGRG00001022036	ENSCGRT00001028213		G3H8X8	2125345	2130847
ENSCGRG00001022029	ENSCGRT00001028214		A0A8C2MUQ6	19976629	20022588
ENSCGRG00001021983	ENSCGRT00001028215		A0A8C2QMT8	21344098	21428970
ENSCGRG00001022029	ENSCGRT00001028216		A0A8C2QN77	19976629	20022588
ENSCGRG00001022006	ENSCGRT00001028217		A0A8C2MUV4	1584538	1787632
ENSCGRG00001022030	ENSCGRT00001028218		A0A8C2MTV3	5343539	5428853
ENSCGRG00001021983	ENSCGRT00001028219		A0A8C2N2H0	21344098	21428970
ENSCGRG00001022006	ENSCGRT00001028220		A0A8C2MY69	1584538	1787632
ENSCGRG00001021983	ENSCGRT00001028221		A0A8C2MUB9	21344098	21428970
ENSCGRG00001022043	ENSCGRT00001028222		G3GWY1	47704348	47711188
ENSCGRG00001022012	ENSCGRT00001028223		A0A8C2MU07	33229075	33318018
ENSCGRG00001021983	ENSCGRT00001028224		A0A8C2MUD8	21344098	21428970
ENSCGRG00001022035	ENSCGRT00001028225		A0A8C2MX40	18305288	18327718
ENSCGRG00001022016	ENSCGRT00001028226		A0A8C2MUR9	67143578	67180381
ENSCGRG00001022035	ENSCGRT00001028227		A0A8C2QMU0	18305288	18327718
ENSCGRG00001022047	ENSCGRT00001028228		A0A3L7GR34	1911923	1913168
ENSCGRG00001022012	ENSCGRT00001028229		A0A8C2MUW7	33229075	33318018
ENSCGRG00001022045	ENSCGRT00001028230		A0A8C2MTW6	14766060	14773227
ENSCGRG00001022041	ENSCGRT00001028231		A0A8C2N2H9	81704582	81731225
ENSCGRG00001022040	ENSCGRT00001028232		A0A8C2MY82	3790492	3799262
ENSCGRG00001022039	ENSCGRT00001028233		A0A8C2MUC7	105976609	106015490
ENSCGRG00001022049	ENSCGRT00001028234		A0A8C2MW73	191779865	191795539
ENSCGRG00001022048	ENSCGRT00001028235		A0A8C2MU20	7220449	7300712
ENSCGRG00001022016	ENSCGRT00001028236		A0A8C2MUE8	67143578	67180381
ENSCGRG00001022052	ENSCGRT00001028237		A0A8C2MX52	36503660	36551656
ENSCGRG00001022048	ENSCGRT00001028238		A0A8C2MUT1	7220449	7300712
ENSCGRG00001022039	ENSCGRT00001028239		A0A8C2QMU2	105976609	106015490
ENSCGRG00001022016	ENSCGRT00001028240		A0A8C2QN81	67143578	67180381
ENSCGRG00001022038	ENSCGRT00001028241		A0A8C2MUX9	608322	683298
ENSCGRG00001022044	ENSCGRT00001028242		A0A8C2MTX8	1813191	2084034
ENSCGRG00001022048	ENSCGRT00001028243		A0A8C2N2I9	7220449	7300712
ENSCGRG00001022039	ENSCGRT00001028244		A0A8C2MY92	105976609	106015490
ENSCGRG00001022051	ENSCGRT00001028245		A0A8C2MUD7	21807947	21820008
ENSCGRG00001022038	ENSCGRT00001028246		A0A8C2MW83	608322	683298
ENSCGRG00001022039	ENSCGRT00001028247		A0A8C2MU33	105976609	106015490
ENSCGRG00001022016	ENSCGRT00001028248		A0A8C2MUF7	67143578	67180381
ENSCGRG00001022050	ENSCGRT00001028249		A0A8C2MX61	17654885	17671924
ENSCGRG00001022054	ENSCGRT00001028250		G3GRL8	47941198	47950137
ENSCGRG00001022048	ENSCGRT00001028251		A0A8C2QMU4	7220449	7300712
ENSCGRG00001022053	ENSCGRT00001028252		A0A8C2QN83	16344052	16349344
ENSCGRG00001022050	ENSCGRT00001028253		A0A8C2MUZ0	17654885	17671924
ENSCGRG00001022053	ENSCGRT00001028254		A0A8C2MTZ0	16344052	16349344
ENSCGRG00001022048	ENSCGRT00001028255		A0A8C2N2K1	7220449	7300712
ENSCGRG00001022037	ENSCGRT00001028256		A0A8C2MYA2	6218866	6510955
ENSCGRG00001022046	ENSCGRT00001028257		A0A8C2MUE5	149122595	149144282
ENSCGRG00001022044	ENSCGRT00001028258		A0A8C2MW92	1813191	2084034
ENSCGRG00001022037	ENSCGRT00001028259		A0A8C2MU44	6218866	6510955
ENSCGRG00001022044	ENSCGRT00001028260		A0A8C2MUG8	1813191	2084034
ENSCGRG00001022044	ENSCGRT00001028261		A0A8C2MX71	1813191	2084034
ENSCGRG00001022055	ENSCGRT00001028262		G3HV77	13795117	13849035
ENSCGRG00001022056	ENSCGRT00001028263		A0A3L7I5J2	46974986	47017026
ENSCGRG00001022048	ENSCGRT00001028264		A0A8C2QN86	7220449	7300712
ENSCGRG00001022057	ENSCGRT00001028265		A0A8C2MV03	625059	637674
ENSCGRG00001022058	ENSCGRT00001028266		A0A8C2MU02	1849011	1850279
ENSCGRG00001022057	ENSCGRT00001028267		A0A8C2N2L3	625059	637674
ENSCGRG00001022056	ENSCGRT00001028268		A0A061IGI2	46974986	47017026
ENSCGRG00001022046	ENSCGRT00001028269		A0A8C2MUF6	149122595	149144282
ENSCGRG00001022058	ENSCGRT00001028270		A0A8C2MWA2	1849011	1850279
ENSCGRG00001022042	ENSCGRT00001028271		A0A8C2MU56	50821214	50903868
ENSCGRG00001022055	ENSCGRT00001028272		A0A8C2MUH7	13795117	13849035
ENSCGRG00001022042	ENSCGRT00001028273		A0A8C2MX82	50821214	50903868
ENSCGRG00001022042	ENSCGRT00001028274		A0A8C2MUW1	50821214	50903868
ENSCGRG00001022061	ENSCGRT00001028275		G3HUX8	54378118	54402513
ENSCGRG00001022059	ENSCGRT00001028276		A0A8C2QN89	76627254	76671306
ENSCGRG00001022042	ENSCGRT00001028277		A0A8C2MV15	50821214	50903868
ENSCGRG00001022042	ENSCGRT00001028278		A0A8C2MU18	50821214	50903868
ENSCGRG00001022059	ENSCGRT00001028279		A0A8C2N2M2	76627254	76671306
ENSCGRG00001022042	ENSCGRT00001028280		A0A8C2MYC5	50821214	50903868
ENSCGRG00001022042	ENSCGRT00001028281		A0A8C2MUG6	50821214	50903868
ENSCGRG00001022062	ENSCGRT00001028282		A0A8C2MWB3	32084164	32268119
ENSCGRG00001022063	ENSCGRT00001028283		A0A8C2MU66	41403389	41422169
ENSCGRG00001022042	ENSCGRT00001028284		A0A8C2MUI7	50821214	50903868
ENSCGRG00001022064	ENSCGRT00001028285		G3I6Z4	114017168	114025694
ENSCGRG00001022069	ENSCGRT00001028286		A0A8C2MUX0	1344179	1345431
ENSCGRG00001022068	ENSCGRT00001028287		G3H2I1	69773093	69800617
ENSCGRG00001022075	ENSCGRT00001028288		A0A8C2QN91	5698785	5704675
ENSCGRG00001022070	ENSCGRT00001028289		G3GSG6	18870328	18887608
ENSCGRG00001022071	ENSCGRT00001028290		A0A8C2MU27	44226602	44228697
ENSCGRG00001022079	ENSCGRT00001028291		A0A8C2N2N1	103881	104976
ENSCGRG00001022079	ENSCGRT00001028291		A0A9J7F9C6	103881	104976
ENSCGRG00001022077	ENSCGRT00001028292		A0A8C2MYD4	11666956	11680950
ENSCGRG00001022081	ENSCGRT00001028293		A0A8C2MUH5	124083494	124120429
ENSCGRG00001022074	ENSCGRT00001028294		A0A8C2MWC1	30556527	30584725
ENSCGRG00001022067	ENSCGRT00001028295		A0A3L7ISI1	14692088	14702105
ENSCGRG00001022066	ENSCGRT00001028296		A0A8C2MUJ7	68351214	68365588
ENSCGRG00001022066	ENSCGRT00001028297		A0A3L7HUU2	68351214	68365588
ENSCGRG00001022065	ENSCGRT00001028298		A0A8C2MUY0	65419066	65480853
ENSCGRG00001022078	ENSCGRT00001028299		G3GT04	62675664	62703128
ENSCGRG00001022084	ENSCGRT00001028300		G3I5R2	94594457	94596115
ENSCGRG00001022067	ENSCGRT00001028301		A0A8C2MV37	14692088	14702105
ENSCGRG00001022083	ENSCGRT00001028302		G3H633	117280299	117308474
ENSCGRG00001022082	ENSCGRT00001028303		A0A8C2N2P0	137061630	137071419
ENSCGRG00001022091	ENSCGRT00001028304		A0A8C2MYE6	16467361	16486857
ENSCGRG00001022089	ENSCGRT00001028305		A0A8C2MUI4	930764	931669
ENSCGRG00001022086	ENSCGRT00001028306		A0A8C2MWD1	503064	507675
ENSCGRG00001022088	ENSCGRT00001028307		A0A8C2MU87	118210645	118225301
ENSCGRG00001022093	ENSCGRT00001028308		A0A8C2MUK5	14384338	14395745
ENSCGRG00001022095	ENSCGRT00001028309		G3I518	22906152	22950086
ENSCGRG00001022078	ENSCGRT00001028310		A0A8C2MUY8	62675664	62703128
ENSCGRG00001022083	ENSCGRT00001028311		A0A8C2QMV4	117280299	117308474
ENSCGRG00001022097	ENSCGRT00001028312		A0A8C2QN95	4309200	4331316
ENSCGRG00001022065	ENSCGRT00001028313		A0A8C2MV53	65419066	65480853
ENSCGRG00001022096	ENSCGRT00001028314		A0A3L7HQH1	23169698	23179931
ENSCGRG00001022086	ENSCGRT00001028315		A0A8C2N2Q0	503064	507675
ENSCGRG00001022094	ENSCGRT00001028316		G3GRL7	47828456	47917375
ENSCGRG00001022098	ENSCGRT00001028317		G3I4I6	21024492	21027398
ENSCGRG00001022086	ENSCGRT00001028318		A0A8C2MWE3	503064	507675
ENSCGRG00001022090	ENSCGRT00001028319		A0A8C2MU96	437779	456509
ENSCGRG00001022087	ENSCGRT00001028320		A0A8C2MUL4	2169054	2208845
ENSCGRG00001022092	ENSCGRT00001028321		A0A8C2MXD6	1548599	1551208
ENSCGRG00001022072	ENSCGRT00001028322		A0A8C2MUZ9	36620609	36650289
ENSCGRG00001022101	ENSCGRT00001028323		A0A061IG55	150962984	151001776
ENSCGRG00001022087	ENSCGRT00001028324		A0A8C2QN97	2169054	2208845
ENSCGRG00001022092	ENSCGRT00001028325		A0A8C2MV64	1548599	1551208
ENSCGRG00001022072	ENSCGRT00001028326		A0A8C2MU58	36620609	36650289
ENSCGRG00001022094	ENSCGRT00001028327		A0A8C2N2Q9	47828456	47917375
ENSCGRG00001022076	ENSCGRT00001028328		G3I3I0	35217158	35279839
ENSCGRG00001022105	ENSCGRT00001028329		A0A8C2MUK9	98265970	98267109
ENSCGRG00001022104	ENSCGRT00001028330		A0A3L7HKL8	84403807	84412410
ENSCGRG00001022103	ENSCGRT00001028331	Q9JHW6	G3I902	6456174	6459498
ENSCGRG00001022060	ENSCGRT00001028332		A0A8C2MUA5	22719712	22886163
ENSCGRG00001022072	ENSCGRT00001028333		A0A8C2MUM4	36620609	36650289
ENSCGRG00001022060	ENSCGRT00001028334		A0A8C2MXE7	22719712	22886163
ENSCGRG00001022103	ENSCGRT00001028335		A0A8C2MV09	6456174	6459498
ENSCGRG00001022109	ENSCGRT00001028336		G3HBD4	27787141	27797549
ENSCGRG00001022085	ENSCGRT00001028337		G3IAW2	72506950	72557897
ENSCGRG00001022100	ENSCGRT00001028338		A0A8C2MV75	14884611	14927389
ENSCGRG00001022111	ENSCGRT00001028339		G3GSP8	18069720	18124139
ENSCGRG00001022060	ENSCGRT00001028340		A0A8C2N2R9	22719712	22886163
ENSCGRG00001022099	ENSCGRT00001028341		A0A8C2MYH9	6479799	6558382
ENSCGRG00001022108	ENSCGRT00001028342		A0A8C2MUL8	59213369	59227153
ENSCGRG00001022110	ENSCGRT00001028343		A0A061IBG9	272200	302845
ENSCGRG00001022113	ENSCGRT00001028344		A0A8C2MUB5	141907909	141920566
ENSCGRG00001022060	ENSCGRT00001028345		A0A8C2MUN3	22719712	22886163
ENSCGRG00001022107	ENSCGRT00001028346		A0A8C2MXF7	4796821	4805682
ENSCGRG00001022109	ENSCGRT00001028347		A0A8C2MV19	27787141	27797549
ENSCGRG00001022073	ENSCGRT00001028348		A0A8C2QMW0	2394802	2427004
ENSCGRG00001022085	ENSCGRT00001028349		A0A8C2QNA1	72506950	72557897
ENSCGRG00001022106	ENSCGRT00001028350		G3HJU6	106019423	106045286
ENSCGRG00001022073	ENSCGRT00001028351		A0A8C2MU80	2394802	2427004
ENSCGRG00001022060	ENSCGRT00001028352		A0A8C2N2S9	22719712	22886163
ENSCGRG00001022115	ENSCGRT00001028353		A0A8C2MYJ0	99305926	99306411
ENSCGRG00001022099	ENSCGRT00001028354		A0A8C2MUM8	6479799	6558382
ENSCGRG00001022116	ENSCGRT00001028355		G3HSZ6	3792997	3848524
ENSCGRG00001022118	ENSCGRT00001028356		A0A8C2MUC5	42567917	42582309
ENSCGRG00001022117	ENSCGRT00001028357		A0A8C2MUP3	103413699	103423277
ENSCGRG00001022099	ENSCGRT00001028358		A0A8C2MXG7	6479799	6558382
ENSCGRG00001022114	ENSCGRT00001028359		A0A8C2MV29	27799001	27837148
ENSCGRG00001022122	ENSCGRT00001028360		A0A8C2QMW2	61374906	61376209
ENSCGRG00001022119	ENSCGRT00001028361		A0A8C2QNA4	34933447	34975154
ENSCGRG00001022112	ENSCGRT00001028362		G3GYJ0	61055345	61093340
ENSCGRG00001022124	ENSCGRT00001028363		G3H8B9	15170161	15171899
ENSCGRG00001022125	ENSCGRT00001028364		A0A8C2N2T8	24330939	24342199
ENSCGRG00001022126	ENSCGRT00001028365		G3H6A2	3137276	3140796
ENSCGRG00001022120	ENSCGRT00001028366		A0A8C2MUN7	20807601	20928272
ENSCGRG00001022102	ENSCGRT00001028367		A0A8C2MWI3	82067885	82141720
ENSCGRG00001022112	ENSCGRT00001028368		A0A8C2MUD5	61055345	61093340
ENSCGRG00001022102	ENSCGRT00001028369		A0A8C2MUQ2	82067885	82141720
ENSCGRG00001022129	ENSCGRT00001028370		A0A8C2MXH9	13152919	13234123
ENSCGRG00001022130	ENSCGRT00001028371		G3H957	29056833	29066962
ENSCGRG00001022128	ENSCGRT00001028372		G3I047	42851793	42853015
ENSCGRG00001022131	ENSCGRT00001028373		A0A8C2QNA6	22385771	22386256
ENSCGRG00001022121	ENSCGRT00001028374		A0A8C2MVA9	4216553	4316331
ENSCGRG00001022080	ENSCGRT00001028375		A0A8C2MU97	1340242	1364244
ENSCGRG00001022127	ENSCGRT00001028376		A0A061IQ70	38243305	38284203
ENSCGRG00001022123	ENSCGRT00001028377		A0A8C2MYK9	20376997	20386484
ENSCGRG00001022120	ENSCGRT00001028378		A0A8C2MUP5	20807601	20928272
ENSCGRG00001022080	ENSCGRT00001028379		A0A8C2MWJ6	1340242	1364244
ENSCGRG00001022133	ENSCGRT00001028380		A0A8C2MUE6	113885141	113913865
ENSCGRG00001022080	ENSCGRT00001028381		A0A8C2MUR1	1340242	1364244
ENSCGRG00001022132	ENSCGRT00001028382		A0A8C2MXI5	144166380	144187482
ENSCGRG00001022135	ENSCGRT00001028383		A0A8C2MV50	58600153	58601718
ENSCGRG00001022134	ENSCGRT00001028384		A0A8C2QMW6	493033	533924
ENSCGRG00001022138	ENSCGRT00001028385		G3GYK2	61552369	61562502
ENSCGRG00001022136	ENSCGRT00001028386		Q9R0R6	2975820	2985266
ENSCGRG00001022140	ENSCGRT00001028387		A0A8C2MUA7	71937911	71999406
ENSCGRG00001022137	ENSCGRT00001028388		A0A8C2N2V4	16221325	16263564
ENSCGRG00001022139	ENSCGRT00001028389		A0A8C2MYM0	29565172	29581950
ENSCGRG00001022142	ENSCGRT00001028390		A0A8C2MUQ5	57646336	57689785
ENSCGRG00001022141	ENSCGRT00001028391		A0A3L7INV3	14824708	14827907
ENSCGRG00001022144	ENSCGRT00001028392		A0A8C2MUF8	53800622	53800942
ENSCGRG00001022143	ENSCGRT00001028393		G3H5U5	30993757	30997013
ENSCGRG00001022147	ENSCGRT00001028394		A0A8C2MXJ5	1235775	1243980
ENSCGRG00001022150	ENSCGRT00001028395		A0A8C2MV60	14847433	14848671
ENSCGRG00001022148	ENSCGRT00001028396		A0A8C2QMW8	39348554	39416549
ENSCGRG00001022149	ENSCGRT00001028397		G3HXK0	10947924	11025790
ENSCGRG00001022151	ENSCGRT00001028398		A0A8C2MVD5	135876202	135881309
ENSCGRG00001022153	ENSCGRT00001028399		A0A8C2MUB6	57225677	57226545
ENSCGRG00001022152	ENSCGRT00001028400		A0A3L7HQ12	32006903	32010115
ENSCGRG00001022149	ENSCGRT00001028401		A0A8C2MYN0	10947924	11025790
ENSCGRG00001022154	ENSCGRT00001028402		G3HJQ7	29126936	29130357
ENSCGRG00001022146	ENSCGRT00001028403		G3GY53	82177206	82202538
ENSCGRG00001022156	ENSCGRT00001028404		A0A8C2MUG7	29504761	29506731
ENSCGRG00001022158	ENSCGRT00001028405		A0A8C2MUS9	39998872	40001717
ENSCGRG00001022155	ENSCGRT00001028406		A0A8C2MXK5	2858934	2870844
ENSCGRG00001022162	ENSCGRT00001028407		G3GTT5	16589914	16593614
ENSCGRG00001022164	ENSCGRT00001028408		G3GTV9	10291880	10310334
ENSCGRG00001022160	ENSCGRT00001028409		A0A8C2QNB2	113068	114611
ENSCGRG00001022158	ENSCGRT00001028410		A0A8C2MVE6	39998872	40001717
ENSCGRG00001022159	ENSCGRT00001028411		A0A8C2MUC8	17617329	17618744
ENSCGRG00001022161	ENSCGRT00001028412		A0A8C2N2X4	45429056	45431881
ENSCGRG00001022145	ENSCGRT00001028413		A0A8C2MYP1	19039537	19122849
ENSCGRG00001022155	ENSCGRT00001028414		A0A8C2MUS5	2858934	2870844
ENSCGRG00001022165	ENSCGRT00001028415		A0A8C2MWM8	72658761	72661733
ENSCGRG00001022145	ENSCGRT00001028416		A0A8C2MUH6	19039537	19122849
ENSCGRG00001022163	ENSCGRT00001028417		A0A061IP13	37022611	37060116
ENSCGRG00001022168	ENSCGRT00001028418		A0A8C2MXL6	147414270	147453318
ENSCGRG00001022171	ENSCGRT00001028419		A0A8C2MV82	1046903	1071615
ENSCGRG00001022167	ENSCGRT00001028420		A0A8C2QMX3	28829393	28853734
ENSCGRG00001022170	ENSCGRT00001028421		A0A8C2QNB4	44330284	44337488
ENSCGRG00001022175	ENSCGRT00001028422		A0A8C2MVF7	4085204	4096930
ENSCGRG00001022177	ENSCGRT00001028423		G3HTC1	16965219	17002145
ENSCGRG00001022174	ENSCGRT00001028424		A0A8C2N2Y3	22675973	22685980
ENSCGRG00001022178	ENSCGRT00001028425		A0A8C2MYQ3	10225483	10234807
ENSCGRG00001022181	ENSCGRT00001028426		G3I1Z2	16731664	16747735
ENSCGRG00001022179	ENSCGRT00001028427		A0A8C2MWN9	26979662	27079691
ENSCGRG00001022167	ENSCGRT00001028428		A0A8C2MUI5	28829393	28853734
ENSCGRG00001022183	ENSCGRT00001028429		A0A8C2MUU4	2893510	2943372
ENSCGRG00001022184	ENSCGRT00001028430		G3HKN8	13916646	13926190
ENSCGRG00001022180	ENSCGRT00001028431		A0A8C2MV97	15883297	15888172
ENSCGRG00001022181	ENSCGRT00001028432		A0A8C2QMX5	16731664	16747735
ENSCGRG00001022172	ENSCGRT00001028433		A0A8C2QNB6	18751189	18884782
ENSCGRG00001022176	ENSCGRT00001028434		A0A8C2MVG8	61120100	61140772
ENSCGRG00001022179	ENSCGRT00001028435		A0A8C2MUE9	26979662	27079691
ENSCGRG00001022176	ENSCGRT00001028436		A0A8C2N2Z2	61120100	61140772
ENSCGRG00001022184	ENSCGRT00001028437		A0A8C2MYR4	13916646	13926190
ENSCGRG00001022179	ENSCGRT00001028438		A0A8C2MUU5	26979662	27079691
ENSCGRG00001022186	ENSCGRT00001028439		G3GZN4	32119464	32147180
ENSCGRG00001022166	ENSCGRT00001028440		A0A8C2MUJ2	40749853	40808426
ENSCGRG00001022182	ENSCGRT00001028441		G3HCV4	125965	146276
ENSCGRG00001022187	ENSCGRT00001028442		A0A8C2MXN9	120095315	120110452
ENSCGRG00001022189	ENSCGRT00001028443		A0A8C2MVA7	5096649	5104552
ENSCGRG00001022191	ENSCGRT00001028444		G3GTB3	32313860	32342550
