Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMODG00000023613	ENSMODT00000073198		A0A5F8G8H9	398211616	398234533
ENSMODG00000040112	ENSMODT00000083508		A0A5F8G3M2	14290429	14291472
ENSMODG00000043405	ENSMODT00000056731		A0A5F8G7X0	293570079	293572062
ENSMODG00000016120	ENSMODT00000058884		A0A5F8GYZ5	232490388	232510997
ENSMODG00000008513	ENSMODT00000036205		F7CD41	251882284	252050557
ENSMODG00000014863	ENSMODT00000086671		A0A5F8H2G6	178510829	178825148
ENSMODG00000042658	ENSMODT00000053344		A0A5F8H7F8	282056445	282057059
ENSMODG00000000348	ENSMODT00000000424		F6RUI0	485643945	485679358
ENSMODG00000000338	ENSMODT00000033582		F6YU46	243991319	244056654
ENSMODG00000018314	ENSMODT00000023242		F6PUG6	343973651	344032435
ENSMODG00000013297	ENSMODT00000034457		F7BYE8	286863003	287026276
ENSMODG00000016766	ENSMODT00000065591		A0A5F8H911	135207816	135394614
ENSMODG00000004719	ENSMODT00000038732		F7DQF9	51603505	51614843
ENSMODG00000015885	ENSMODT00000075824		A0A5F8GXE8	359410843	359424189
ENSMODG00000047811	ENSMODT00000056325		A0A5F8HCW2	6196	201798
ENSMODG00000019803	ENSMODT00000025155		H9H7H1	721	5279
ENSMODG00000021484	ENSMODT00000057912		A0A5F8G2A2	264275544	264401749
ENSMODG00000001500	ENSMODT00000001866		F7F4L6	220974084	220990194
ENSMODG00000013365	ENSMODT00000017022		F7DTK7	1652292	1706654
ENSMODG00000012902	ENSMODT00000088268		A0A5F8GJ63	139785009	139892115
ENSMODG00000002010	ENSMODT00000038849		F7FXT3	63045067	63343999
ENSMODG00000040685	ENSMODT00000082528		A0A5F8GGG1	206909355	206910287
ENSMODG00000021298	ENSMODT00000064812		A0A5F8H894	202915543	203203037
ENSMODG00000015151	ENSMODT00000019276		F7CFR9	188215964	188258934
ENSMODG00000050187	ENSMODT00000081616		A0A5F8G6I4	52485	327287
ENSMODG00000001149	ENSMODT00000059835		A0A5F8GIR3	214502574	214579274
ENSMODG00000017250	ENSMODT00000021904		F6TKQ9	422110909	422143668
ENSMODG00000009233	ENSMODT00000073188		A0A5F8GLT6	253293633	253866970
ENSMODG00000008391	ENSMODT00000034096		F7A4H4	349031140	349070569
ENSMODG00000008556	ENSMODT00000010847		F7DGJ9	178286287	178396194
ENSMODG00000016122	ENSMODT00000020492		F7DSU1	232522276	232529494
ENSMODG00000023612	ENSMODT00000032307		F7AZ05	398248691	398265315
ENSMODG00000020480	ENSMODT00000064144		A0A5F8GX79	51389456	51645499
ENSMODG00000041374	ENSMODT00000083478		A0A5F8H6M1	384858282	384866397
ENSMODG00000009737	ENSMODT00000012393		F6XAD2	342960404	343027497
ENSMODG00000000455	ENSMODT00000000555		A0A5F8G6C5	87301576	87309093
ENSMODG00000021484	ENSMODT00000084397		A0A5F8GTK1	264275544	264401749
ENSMODG00000051201	ENSMODT00000002364		F6WG96	444431439	444434018
ENSMODG00000013474	ENSMODT00000017166		F7FMK4	231529534	231577173
ENSMODG00000047811	ENSMODT00000063850		H9H810	6196	201798
ENSMODG00000007547	ENSMODT00000009554		F7G0J3	345248689	345263577
ENSMODG00000029047	ENSMODT00000084282		A0A5F8GNJ6	80829733	80860022
ENSMODG00000038043	ENSMODT00000072461		A0A5F8GZP0	51669971	51685660
ENSMODG00000014863	ENSMODT00000082697		A0A5F8H8B0	178510829	178825148
ENSMODG00000009462	ENSMODT00000012043		F7FZE4	304093186	304101846
ENSMODG00000050330	ENSMODT00000060549		A0A5F8GD98	2195	3254
ENSMODG00000004118	ENSMODT00000005178		F6VDU9	408830310	408831172
ENSMODG00000020583	ENSMODT00000026205		F7A161	181493753	181772289
ENSMODG00000016766	ENSMODT00000073423		A0A5F8H8S5	135207816	135394614
ENSMODG00000050187	ENSMODT00000028368		H9H828	52485	327287
ENSMODG00000013366	ENSMODT00000017020		F7DTL8	201903305	201936340
ENSMODG00000045395	ENSMODT00000082891		A0A5F8GVY9	293579920	293581950
ENSMODG00000011910	ENSMODT00000015201		F7E0H8	273909108	274282361
ENSMODG00000036558	ENSMODT00000007753		F7BT19	398333569	398334507
ENSMODG00000042139	ENSMODT00000071404		A0A5F8GFZ5	422310934	422311194
ENSMODG00000029047	ENSMODT00000043509		K7E3Q1	80829733	80860022
ENSMODG00000000343	ENSMODT00000000415		F6RUZ3	244059198	244085939
ENSMODG00000002082	ENSMODT00000002589		F6UZH1	63346526	63372521
ENSMODG00000011526	ENSMODT00000014684		F6RHK6	14382659	14390559
ENSMODG00000007547	ENSMODT00000070358		A0A5F8G2D6	345248689	345263577
ENSMODG00000013299	ENSMODT00000034455		F7BYF9	287197601	287198614
ENSMODG00000020667	ENSMODT00000026317		F7E5K9	171758789	171808109
ENSMODG00000014978	ENSMODT00000019068		F7CGF1	287304696	287565592
ENSMODG00000021484	ENSMODT00000069447		A0A5F8GA82	264275544	264401749
ENSMODG00000018310	ENSMODT00000023235		F6PUN9	344035024	344098247
ENSMODG00000021298	ENSMODT00000064603		A0A5F8GT00	202915543	203203037
ENSMODG00000009526	ENSMODT00000012125	Q95J82		265535889	265542055
ENSMODG00000046943	ENSMODT00000079902		A0A5F8H1I2	408913244	408915202
ENSMODG00000048629	ENSMODT00000072643		A0A5F8H1Z8	107724191	107841940
ENSMODG00000001149	ENSMODT00000057857		A0A5F8GI70	214502574	214579274
ENSMODG00000036508	ENSMODT00000073145		A0A5F8GZN5	494947518	495009299
ENSMODG00000015546	ENSMODT00000079390		A0A5F8HLX9	176807008	176939976
ENSMODG00000009233	ENSMODT00000077397		A0A5F8GZS4	253293633	253866970
ENSMODG00000008560	ENSMODT00000036189		F7CX21	252104442	252427440
ENSMODG00000023727	ENSMODT00000032945		F6TXU5	384865735	384870849
ENSMODG00000001516	ENSMODT00000001885		F7F481	221003169	221034136
ENSMODG00000024817	ENSMODT00000037343		F7AY05	190159245	190163764
ENSMODG00000028470	ENSMODT00000044220		K7E232	116072009	116251572
ENSMODG00000047811	ENSMODT00000080039		A0A5F8GJF6	6196	201798
ENSMODG00000004578	ENSMODT00000005762		F6R4B7	485736880	485777572
ENSMODG00000000343	ENSMODT00000081701		A0A5F8GNB2	244059198	244085939
ENSMODG00000000476	ENSMODT00000000579		F6UAP6	87306300	87344978
ENSMODG00000037931	ENSMODT00000068077		A0A5F8HBA5	51710295	51727163
ENSMODG00000044888	ENSMODT00000054756		A0A5F8GDP5	293590120	293591073
ENSMODG00000009624	ENSMODT00000012252		F6REM2	189004788	189048229
ENSMODG00000036975	ENSMODT00000083812		A0A5F8HI66	206965983	206969342
ENSMODG00000050187	ENSMODT00000087450		A0A5F8H4V1	52485	327287
ENSMODG00000049041	ENSMODT00000060957		A0A5F8G7U1	417580301	417625093
ENSMODG00000020667	ENSMODT00000069751		A0A5F8H7W9	171758789	171808109
ENSMODG00000015881	ENSMODT00000020169		F7B427	359428619	359462542
ENSMODG00000025452	ENSMODT00000071743		A0A5F8GRH0	34495834	34511098
ENSMODG00000043990	ENSMODT00000068379		A0A5F8G703	201908902	201914430
ENSMODG00000038821	ENSMODT00000074190		A0A5F8GFZ5	422329020	422329280
ENSMODG00000018310	ENSMODT00000056566		A0A5F8H896	344035024	344098247
ENSMODG00000017524	ENSMODT00000022243		A0A5F8HLA7	40860290	40864022
ENSMODG00000015546	ENSMODT00000037537		F6ZIZ5	176807008	176939976
ENSMODG00000036508	ENSMODT00000088354		A0A5F8G4L3	494947518	495009299
ENSMODG00000010628	ENSMODT00000013557		F7DP31	409004947	409026760
ENSMODG00000014863	ENSMODT00000061814		A0A5F8GTB3	178510829	178825148
ENSMODG00000037651	ENSMODT00000084258		A0A5F8GQ42	287451382	287455056
ENSMODG00000023616	ENSMODT00000069068		A0A5F8H2G5	398357583	398368194
ENSMODG00000011910	ENSMODT00000061315		A0A5F8GJB5	273909108	274282361
ENSMODG00000020667	ENSMODT00000088551		A0A5F8GJ09	171758789	171808109
ENSMODG00000048629	ENSMODT00000075433		A0A5F8GAH3	107724191	107841940
ENSMODG00000001516	ENSMODT00000059051		A0A5F8G1X5	221003169	221034136
ENSMODG00000045213	ENSMODT00000076478		A0A5F8GSV5	503251832	503252817
ENSMODG00000036595	ENSMODT00000054683		A0A5F8GRV4	39169	43112
ENSMODG00000028470	ENSMODT00000062499		A0A5F8GHD7	116072009	116251572
ENSMODG00000045788	ENSMODT00000071393		A0A5F8GFN7	55217039	55227402
ENSMODG00000015881	ENSMODT00000020170		F7B413	359428619	359462542
ENSMODG00000040169	ENSMODT00000037901		F6VDP4	178587957	178591462
ENSMODG00000001149	ENSMODT00000088416		A0A5F8G427	214502574	214579274
ENSMODG00000024658	ENSMODT00000036594		F7CAM4	233055512	233055880
ENSMODG00000016770	ENSMODT00000021304		F7GGC2	135527653	135563258
ENSMODG00000000343	ENSMODT00000079739		A0A5F8H1I0	244059198	244085939
ENSMODG00000048629	ENSMODT00000066878		A0A5F8H8D8	107724191	107841940
ENSMODG00000036508	ENSMODT00000070231		A0A5F8GQQ2	494947518	495009299
ENSMODG00000047753	ENSMODT00000087475		F6U150	41049352	41051025
ENSMODG00000020481	ENSMODT00000026082		F7FIW0	51654111	51753071
ENSMODG00000011910	ENSMODT00000082565		A0A5F8GBG6	273909108	274282361
ENSMODG00000007569	ENSMODT00000009574		F7FPJ1	345275495	345354137
ENSMODG00000023616	ENSMODT00000063936		A0A5F8GTN2	398357583	398368194
ENSMODG00000008535	ENSMODT00000010817		F7DHC5	253168011	253227906
ENSMODG00000009233	ENSMODT00000043664		K7E457	253293633	253866970
ENSMODG00000051183	ENSMODT00000081413		A0A5F8GTF0	139904716	139911267
ENSMODG00000008560	ENSMODT00000056288		A0A5F8G698	252104442	252427440
ENSMODG00000043579	ENSMODT00000052695		A0A5F8HAZ6	349118318	349118989
ENSMODG00000047811	ENSMODT00000073646		A0A5F8G8M6	6196	201798
ENSMODG00000021298	ENSMODT00000066700		A0A5F8H7I0	202915543	203203037
ENSMODG00000050187	ENSMODT00000076515		A0A5F8GJ86	52485	327287
ENSMODG00000013296	ENSMODT00000016935		F6ZJG9	201936711	201950002
ENSMODG00000017930	ENSMODT00000022750		F7EJS7	417584933	417585721
ENSMODG00000044097	ENSMODT00000072965		A0A5F8G930	409047141	409054587
ENSMODG00000020172	ENSMODT00000025671		F7GI33	293668550	293692310
ENSMODG00000039986	ENSMODT00000084861		A0A5F8GDV2	207014117	207015528
ENSMODG00000023290	ENSMODT00000067782		A0A5F8GC05	422383538	422444694
ENSMODG00000007912	ENSMODT00000010036		F7GII6	384874717	384878666
ENSMODG00000048629	ENSMODT00000066855		A0A5F8GEL3	107724191	107841940
ENSMODG00000015881	ENSMODT00000086257		A0A5F8G3R7	359428619	359462542
ENSMODG00000009529	ENSMODT00000012132		F7C4E3	265671036	265682200
ENSMODG00000021483	ENSMODT00000027322		F7G2Y7	264494383	264533341
ENSMODG00000024962	ENSMODT00000037982		A0A5F8GJT5	71058468	71060642
ENSMODG00000017014	ENSMODT00000062601		A0A5F8GIC5	18607800	18756986
ENSMODG00000011352	ENSMODT00000014461		F6W2L7	270848141	270893510
ENSMODG00000023616	ENSMODT00000014900		F7GE85	398357583	398368194
ENSMODG00000029316	ENSMODT00000041772		K7DYR3	274265962	274268628
ENSMODG00000010408	ENSMODT00000011059		F6PVW2	51755911	51757151
ENSMODG00000023290	ENSMODT00000030913		F6W8K4	422383538	422444694
ENSMODG00000023868	ENSMODT00000033578		F6YUA3	244075305	244097955
ENSMODG00000048629	ENSMODT00000061463		A0A5F8GY32	107724191	107841940
ENSMODG00000025343	ENSMODT00000039374		F6ZAU2	41418639	41419499
ENSMODG00000020172	ENSMODT00000077714		A0A5F8G555	293668550	293692310
ENSMODG00000015881	ENSMODT00000070322		A0A5F8G5T2	359428619	359462542
ENSMODG00000012932	ENSMODT00000016480		F7G1U7	139917253	140228765
ENSMODG00000020583	ENSMODT00000086148		A0A5F8H7W4	181493753	181772289
ENSMODG00000018307	ENSMODT00000023230		F6PVI2	344098199	344180266
ENSMODG00000009233	ENSMODT00000083532		A0A5F8H596	253293633	253866970
ENSMODG00000020663	ENSMODT00000026312		A0A5F8GWI3	171956864	171959354
ENSMODG00000039057	ENSMODT00000053955		A0A5F8HGK3	26594183	26621128
ENSMODG00000017954	ENSMODT00000022780		F7E348	417590406	417591209
ENSMODG00000048629	ENSMODT00000022911		F7G4F0	107724191	107841940
ENSMODG00000050187	ENSMODT00000052119		A0A5F8G5D3	52485	327287
ENSMODG00000008581	ENSMODT00000010880		F7CCX2	11629289	11633511
ENSMODG00000049432	ENSMODT00000087777		A0A5F8G1Y0	345282260	345285669
ENSMODG00000008571	ENSMODT00000010866		F7CX54	178741014	178836437
ENSMODG00000010646	ENSMODT00000013577		F7D4J2	409206159	409267663
ENSMODG00000050531	ENSMODT00000007752		F7E1L0	398408157	398409095
ENSMODG00000007421	ENSMODT00000068420		A0A5F8GGW9	151715905	152256520
ENSMODG00000009708	ENSMODT00000068042		A0A5F8HGV4	343072209	343087442
ENSMODG00000013362	ENSMODT00000017017		F7DTU1	201956249	201964231
ENSMODG00000021298	ENSMODT00000087512		A0A5F8GRE1	202915543	203203037
ENSMODG00000039576	ENSMODT00000053106		A0A5F8HJI4	1565	3080
ENSMODG00000008462	ENSMODT00000010724		F7GEW9	349132078	349133079
ENSMODG00000048803	ENSMODT00000077436		A0A5F8GAG3	178882436	178892099
ENSMODG00000051344	ENSMODT00000087070		A0A5F8GEH8	231655469	231661735
ENSMODG00000016773	ENSMODT00000021309		F7GGA7	135603758	135604743
ENSMODG00000004590	ENSMODT00000075188		A0A5F8G4Z8	485797179	485802843
ENSMODG00000023349	ENSMODT00000031147		F6TSG3	417624722	417625543
ENSMODG00000011917	ENSMODT00000015209		F7E008	274285433	274295859
ENSMODG00000048629	ENSMODT00000067131		A0A5F8GNV6	107724191	107841940
ENSMODG00000036444	ENSMODT00000076117		A0A5F8GLP2	244201170	244201409
ENSMODG00000017014	ENSMODT00000079719		A0A5F8G4I0	18607800	18756986
ENSMODG00000012943	ENSMODT00000016495		F7G1K7	140277187	140704323
ENSMODG00000024020	ENSMODT00000079994		A0A5F8H121	345354127	345357673
ENSMODG00000015874	ENSMODT00000020161		F7BR65	359465797	359474244
ENSMODG00000000005	ENSMODT00000000005		F6SJ42	45783445	46027669
ENSMODG00000019875	ENSMODT00000025240		F6WL38	282118648	282147700
ENSMODG00000050187	ENSMODT00000061455		A0A5F8GW11	52485	327287
ENSMODG00000017952	ENSMODT00000022778		F7E3B7	417636568	417637638
ENSMODG00000009708	ENSMODT00000012362		F6XTN5	343072209	343087442
ENSMODG00000043839	ENSMODT00000086150		A0A5F8GGR0	494949099	494949509
ENSMODG00000049837	ENSMODT00000054116		A0A5F8HGK5	293683713	293729192
ENSMODG00000041714	ENSMODT00000067477		A0A5F8G7W0	244273984	244306900
ENSMODG00000024020	ENSMODT00000034173		F7GHJ0	345354127	345357673
ENSMODG00000044728	ENSMODT00000052242		A0A5F8GRQ9	135667943	135704185
ENSMODG00000020484	ENSMODT00000038492		F6UNX3	53060628	53076212
ENSMODG00000020580	ENSMODT00000026200		F7A177	181782128	181785568
ENSMODG00000001519	ENSMODT00000001889		F7F462	221089397	221121741
ENSMODG00000006082	ENSMODT00000007691		F7FEJ3	398512611	398513534
ENSMODG00000001149	ENSMODT00000053899		A0A5F8G4X8	214502574	214579274
ENSMODG00000017014	ENSMODT00000083047		A0A5F8H2V2	18607800	18756986
ENSMODG00000000005	ENSMODT00000075282		A0A5F8GZW0	45783445	46027669
ENSMODG00000042176	ENSMODT00000055542		A0A5F8HDQ0	3820	4737
ENSMODG00000010694	ENSMODT00000013648		F7GHA0	409277465	409296647
ENSMODG00000037963	ENSMODT00000081933		A0A5F8G6S8	207106142	207108752
ENSMODG00000001952	ENSMODT00000002429		F6VJN4	444468684	444477902
ENSMODG00000042093	ENSMODT00000082977		A0A5F8GV92	349150236	349151210
ENSMODG00000004590	ENSMODT00000063702		A0A5F8GM64	485797179	485802843
ENSMODG00000013369	ENSMODT00000017024		F7DTK0	1712832	1717904
ENSMODG00000016137	ENSMODT00000020512		F7DRV3	502370367	502374999
ENSMODG00000008535	ENSMODT00000061253		A0A5F8GZR8	253168011	253227906
ENSMODG00000044701	ENSMODT00000069130		A0A5F8GXU7	77292	78653
ENSMODG00000015030	ENSMODT00000034019		F7ERB6	287587640	287720803
ENSMODG00000008596	ENSMODT00000010904		F7BTZ0	11638564	11678836
ENSMODG00000004590	ENSMODT00000005777	Q95ME4		485797179	485802843
ENSMODG00000011369	ENSMODT00000014479		F6SPX0	270902670	270949727
ENSMODG00000010742	ENSMODT00000013707		F7FWV4	409324226	409337577
ENSMODG00000018059	ENSMODT00000022908		F7G4F9	107753344	107764093
ENSMODG00000039057	ENSMODT00000060802		A0A5F8HKQ2	26594183	26621128
ENSMODG00000007576	ENSMODT00000009587		F7CPW4	345366156	345440832
ENSMODG00000009686	ENSMODT00000012337		F6YBI5	189312599	189499964
ENSMODG00000017014	ENSMODT00000059872		A0A5F8H1Z9	18607800	18756986
ENSMODG00000009703	ENSMODT00000012358		F6XTS2	343098873	343124565
ENSMODG00000050604	ENSMODT00000084480		A0A5F8GBB1	494951005	494951397
ENSMODG00000011534	ENSMODT00000014692		F6QXU7	14400004	14412216
ENSMODG00000004481	ENSMODT00000068542		A0A5F8HA32	80879947	81262011
ENSMODG00000043557	ENSMODT00000068809		A0A5F8G9Z7	417689985	417695315
ENSMODG00000025452	ENSMODT00000039828		F6RKV2	34495834	34511098
ENSMODG00000014869	ENSMODT00000078234		A0A5F8GDB9	178894183	178953286
ENSMODG00000050050	ENSMODT00000061018		A0A5F8HAE4	244556547	244560476
ENSMODG00000009548	ENSMODT00000012156		F7BK04	265804994	266036315
ENSMODG00000001530	ENSMODT00000069291		A0A5F8G5I0	221123830	221298427
ENSMODG00000024819	ENSMODT00000037358		A0A5F8HH42	181862025	181862541
ENSMODG00000043752	ENSMODT00000066043		A0A5F8GVN6	384886034	384890417
ENSMODG00000001959	ENSMODT00000002437		F6VJ46	444526136	444533005
ENSMODG00000013491	ENSMODT00000017187		F7F8S8	231665747	231701906
ENSMODG00000018417	ENSMODT00000023374		F6XUX2	92423445	92476455
ENSMODG00000043557	ENSMODT00000079663		A0A5F8G6X1	417689985	417695315
ENSMODG00000020485	ENSMODT00000026087		F7F5G2	53076396	53234324
ENSMODG00000002093	ENSMODT00000002602		F6UHE2	63420544	63490220
ENSMODG00000007576	ENSMODT00000058336		A0A5F8H2C4	345366156	345440832
ENSMODG00000024816	ENSMODT00000023388		F6XC65	192049203	192050281
ENSMODG00000008596	ENSMODT00000071052		A0A5F8HLD0	11638564	11678836
ENSMODG00000011369	ENSMODT00000066063		A0A5F8G2I6	270902670	270949727
ENSMODG00000013379	ENSMODT00000017040		F7DT85	1793081	1942522
ENSMODG00000045520	ENSMODT00000062848		A0A5F8GRN0	398536967	398564669
ENSMODG00000018059	ENSMODT00000077737		A0A5F8G7Q0	107753344	107764093
ENSMODG00000039527	ENSMODT00000067223		A0A5F8G8X9	36933	41003
ENSMODG00000042472	ENSMODT00000058267		A0A5F8GX91	24	1086
ENSMODG00000047313	ENSMODT00000077519		A0A5F8H644	244580796	244611952
ENSMODG00000010763	ENSMODT00000013734		F7FK66	409356924	409382051
ENSMODG00000043557	ENSMODT00000068479		A0A5F8HFU7	417689985	417695315
ENSMODG00000008535	ENSMODT00000066915		A0A5F8H4W3	253168011	253227906
ENSMODG00000001530	ENSMODT00000037008		F6ZML5	221123830	221298427
ENSMODG00000020579	ENSMODT00000026199		F7A1N7	181991299	182036222
ENSMODG00000012026	ENSMODT00000015346		F7AM02	203457619	203480537
ENSMODG00000021482	ENSMODT00000027321		F7G2Z0	264536363	264598237
ENSMODG00000014869	ENSMODT00000018933		F7BYB8	178894183	178953286
ENSMODG00000022966	ENSMODT00000016936		F6ZJF8	201990989	202007023
ENSMODG00000009082	ENSMODT00000059799		A0A5F8GB11	518488595	518704916
ENSMODG00000015030	ENSMODT00000073676		A0A5F8GSS8	287587640	287720803
ENSMODG00000043752	ENSMODT00000054418		A0A5F8G235	384886034	384890417
ENSMODG00000004481	ENSMODT00000074179		A0A5F8GY41	80879947	81262011
ENSMODG00000017014	ENSMODT00000021596		F6QF07	18607800	18756986
ENSMODG00000020485	ENSMODT00000062048		A0A5F8GUG5	53076396	53234324
ENSMODG00000049030	ENSMODT00000023805		F7EEM6	494969667	494971256
ENSMODG00000037453	ENSMODT00000079720		A0A5F8GYV2	45863220	45864505
ENSMODG00000015866	ENSMODT00000020156		F7BRB3	359474451	359512560
ENSMODG00000039057	ENSMODT00000053937		A0A5F8GA06	26594183	26621128
ENSMODG00000018676	ENSMODT00000028736		H9H8S6	52402	68386
ENSMODG00000011369	ENSMODT00000063711		A0A5F8GVM8	270902670	270949727
ENSMODG00000019876	ENSMODT00000025241		F6WL30	282666444	282669845
ENSMODG00000015030	ENSMODT00000081970		A0A5F8GWQ0	287587640	287720803
ENSMODG00000018060	ENSMODT00000022909		F7G4F6	107824051	107825703
ENSMODG00000013382	ENSMODT00000017044		F7DSW5	1965322	1966464
ENSMODG00000004809	ENSMODT00000006046		F6V5J9	51996975	52526008
ENSMODG00000013506	ENSMODT00000085662		A0A5F8GY82	231708583	231744351
ENSMODG00000005419	ENSMODT00000006835		F7FVC7	14632412	14710999
ENSMODG00000015866	ENSMODT00000079042		A0A5F8GWG9	359474451	359512560
ENSMODG00000048757	ENSMODT00000052378		A0A5F8GB30	189523688	189523915
ENSMODG00000045161	ENSMODT00000053337		A0A5F8GT75	14412550	14422235
ENSMODG00000025487	ENSMODT00000039869		F6QZ18	192090273	192098301
ENSMODG00000038134	ENSMODT00000069772		A0A5F8GAV0	252104442	252490271
ENSMODG00000017948	ENSMODT00000031144		F6TSK1	417697913	417786167
ENSMODG00000039057	ENSMODT00000072677		A0A5F8GDI9	26594183	26621128
ENSMODG00000029530	ENSMODT00000043911		K7E4V1	221553784	221554966
ENSMODG00000014869	ENSMODT00000079995		A0A5F8HCH1	178894183	178953286
ENSMODG00000015030	ENSMODT00000081415		A0A5F8HIP8	287587640	287720803
ENSMODG00000045456	ENSMODT00000073289		A0A5F8GMM5	409456713	409469106
ENSMODG00000002053	ENSMODT00000071153		A0A5F8HA95	116224869	116390707
ENSMODG00000021296	ENSMODT00000081688		A0A5F8GCI0	203754640	203772972
ENSMODG00000011991	ENSMODT00000015306		F7B938	274305891	274440904
ENSMODG00000045161	ENSMODT00000065602		A0A5F8H8P3	14412550	14422235
ENSMODG00000020659	ENSMODT00000026308		F7E5W9	172232847	172485275
ENSMODG00000020776	ENSMODT00000026453		F6Z9L3	55233522	55318012
ENSMODG00000044619	ENSMODT00000076710		A0A5F8HDP9	494993831	494994223
ENSMODG00000013506	ENSMODT00000017211		F7F8B6	231708583	231744351
ENSMODG00000047058	ENSMODT00000085984		A0A5F8G473	398591427	398653735
ENSMODG00000011334	ENSMODT00000014437		F6WHY9	18641265	18641555
ENSMODG00000018676	ENSMODT00000070152		A0A5F8H888	52402	68386
ENSMODG00000003406	ENSMODT00000076389		A0A5F8GB89	539038735	539050442
ENSMODG00000008712	ENSMODT00000011057		F6PVX8	180348916	180710910
ENSMODG00000021482	ENSMODT00000082009		A0A5F8GFY3	264536363	264598237
ENSMODG00000007600	ENSMODT00000078753		A0A5F8H1R3	345480161	345563710
ENSMODG00000004809	ENSMODT00000084713		A0A5F8HJB2	51996975	52526008
ENSMODG00000018417	ENSMODT00000073552		A0A5F8H575	92423445	92476455
ENSMODG00000027715	ENSMODT00000044048		K7E587	359583060	359584178
ENSMODG00000045456	ENSMODT00000077851		A0A5F8H863	409456713	409469106
ENSMODG00000044623	ENSMODT00000057690		A0A5F8GQ58	244668999	244673074
ENSMODG00000009082	ENSMODT00000067788		A0A5F8H441	518488595	518704916
ENSMODG00000001535	ENSMODT00000001907		F7EMU7	221747864	221751938
ENSMODG00000004481	ENSMODT00000005641		F6VRF8	80879947	81262011
