Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSGGOG00000036236	ENSGGOT00000048534		A0A2I2YHQ8	91295814	91930934
ENSGGOG00000003074	ENSGGOT00000064084		A0A2I2YY61	60485304	60499403
ENSGGOG00000010165	ENSGGOT00000053625		A0A2I2ZTT0	66753737	66759210
ENSGGOG00000016057	ENSGGOT00000033761		G3SIQ5	6772336	6779370
ENSGGOG00000016057	ENSGGOT00000016111		G3RIZ3	6772336	6779370
ENSGGOG00000003074	ENSGGOT00000060390		A0A2I2Y8V3	60485304	60499403
ENSGGOG00000000361	ENSGGOT00000049974		A0A2I2YWL3	2644270	4429144
ENSGGOG00000003074	ENSGGOT00000059045		A0A2I2Y3X9	60485304	60499403
ENSGGOG00000012866	ENSGGOT00000058335		A0A2I2Y2L4	18394652	18407055
ENSGGOG00000003074	ENSGGOT00000028147		G3S608	60485304	60499403
ENSGGOG00000008405	ENSGGOT00000029256		G3RPJ5	18193485	18238347
ENSGGOG00000000361	ENSGGOT00000046015		A0A2I2Z023	2644270	4429144
ENSGGOG00000040691	ENSGGOT00000060232		A0A2I2Y8U1	16375468	16381625
ENSGGOG00000008405	ENSGGOT00000008441		G3QZA7	18193485	18238347
ENSGGOG00000011725	ENSGGOT00000047847		A0A2I2ZJH7	23276090	23288335
ENSGGOG00000015344	ENSGGOT00000015402		G3RH58	35676369	35690639
ENSGGOG00000011725	ENSGGOT00000025078		G3SE98	23276090	23288335
ENSGGOG00000012866	ENSGGOT00000046763		A0A2I2Y2L4	18394652	18407055
ENSGGOG00000006053	ENSGGOT00000006080		G3QTA9	39344228	39362782
ENSGGOG00000000229	ENSGGOT00000000230		G3QDB4	59833366	59849208
ENSGGOG00000017121	ENSGGOT00000017180		G3RLQ2	12269896	12285568
ENSGGOG00000023106	ENSGGOT00000032600		G3SHL5	140919720	140943366
ENSGGOG00000006053	ENSGGOT00000049071		A0A2I2YSR4	39344228	39362782
ENSGGOG00000006965	ENSGGOT00000006991		G3QVN4	36418805	36492097
ENSGGOG00000011725	ENSGGOT00000011770		G3R7U0	23276090	23288335
ENSGGOG00000000361	ENSGGOT00000000369		G3QDN6	2644270	4429144
ENSGGOG00000012866	ENSGGOT00000012914		G3RAS5	18394652	18407055
ENSGGOG00000017121	ENSGGOT00000060338		A0A2I2Y6M1	12269896	12285568
ENSGGOG00000015344	ENSGGOT00000048015		A0A2I2YUA5	35676369	35690639
ENSGGOG00000023106	ENSGGOT00000022584		G3RXQ5	140919720	140943366
ENSGGOG00000011725	ENSGGOT00000022604		G3S434	23276090	23288335
ENSGGOG00000023913	ENSGGOT00000061494		A0A2I2YXP8	40148947	40157162
ENSGGOG00000023106	ENSGGOT00000042337		A0A2I2ZKF6	140919720	140943366
ENSGGOG00000006181	ENSGGOT00000006219		G3QTM8	1649345	1713825
ENSGGOG00000006965	ENSGGOT00000053649		A0A2I2YJ55	36418805	36492097
ENSGGOG00000004852	ENSGGOT00000004877		G3QQ93	103613693	103616865
ENSGGOG00000012866	ENSGGOT00000045416		A0A2I2Z1T2	18394652	18407055
ENSGGOG00000006481	ENSGGOT00000053184		A0A2I2ZD92	45097733	45100113
ENSGGOG00000000361	ENSGGOT00000059572		A0A2I2Z208	2644270	4429144
ENSGGOG00000006053	ENSGGOT00000068229		A0A2I2YW22	39344228	39362782
ENSGGOG00000012866	ENSGGOT00000053840		A0A2I2YPZ8	18394652	18407055
ENSGGOG00000000267	ENSGGOT00000000269		G3QDE8	45370596	45519125
ENSGGOG00000023913	ENSGGOT00000025881		G3SE39	40148947	40157162
ENSGGOG00000006053	ENSGGOT00000067363		A0A2I2Y763	39344228	39362782
ENSGGOG00000006965	ENSGGOT00000026664		G3RZY0	36418805	36492097
ENSGGOG00000006053	ENSGGOT00000059305		A0A2I2ZM48	39344228	39362782
ENSGGOG00000005573	ENSGGOT00000005602		G3QS35	90355272	90385706
ENSGGOG00000000267	ENSGGOT00000064465		A0A2I2Y1U0	45370596	45519125
ENSGGOG00000023913	ENSGGOT00000053575		A0A2I2Y9R7	40148947	40157162
ENSGGOG00000006481	ENSGGOT00000006505		A0A2I2ZE85	45097733	45100113
ENSGGOG00000025575	ENSGGOT00000031314		G3SGD1	7268141	7268773
ENSGGOG00000005153	ENSGGOT00000005178		G3QR16	3151371	3153435
ENSGGOG00000027619	ENSGGOT00000025049		G3SBJ6	136903820	136912097
ENSGGOG00000005153	ENSGGOT00000043963		A0A2I2Z9Q7	3151371	3153435
ENSGGOG00000007060	ENSGGOT00000007102		G3QVX9	196739252	196893510
ENSGGOG00000005153	ENSGGOT00000065771		A0A2I2YHF2	3151371	3153435
ENSGGOG00000027619	ENSGGOT00000045282		A0A2I2ZMQ8	136903820	136912097
ENSGGOG00000007060	ENSGGOT00000024587		G3RWE2	196739252	196893510
ENSGGOG00000027619	ENSGGOT00000055469		A0A2I2ZX17	136903820	136912097
ENSGGOG00000007060	ENSGGOT00000065895		A0A2I2Y669	196739252	196893510
ENSGGOG00000027619	ENSGGOT00000055042		A0A2I2Z315	136903820	136912097
ENSGGOG00000009126	ENSGGOT00000032273		G3S673	31433611	31501391
ENSGGOG00000041367	ENSGGOT00000051076		A0A2I2ZJN9	128934455	128936279
ENSGGOG00000006433	ENSGGOT00000066679		A0A2I2YB41	42456127	42509306
ENSGGOG00000009126	ENSGGOT00000045908		A0A2I2Z890	31433611	31501391
ENSGGOG00000027619	ENSGGOT00000062375		A0A2I2YFH7	136903820	136912097
ENSGGOG00000009126	ENSGGOT00000045004		A0A2I2ZKQ9	31433611	31501391
ENSGGOG00000027619	ENSGGOT00000050599		A0A2I2YYM2	136903820	136912097
ENSGGOG00000006433	ENSGGOT00000066190		A0A2I2ZQB8	42456127	42509306
ENSGGOG00000004312	ENSGGOT00000004354		G3QNX1	55687170	55832391
ENSGGOG00000006433	ENSGGOT00000065796		A0A2I2YLG3	42456127	42509306
ENSGGOG00000013868	ENSGGOT00000013921		G3RDD1	706751	712478
ENSGGOG00000009126	ENSGGOT00000009160		G3R163	31433611	31501391
ENSGGOG00000003719	ENSGGOT00000003738		G3QMC0	93438464	93468519
ENSGGOG00000043952	ENSGGOT00000054753		A0A2I2Z1K1	11835844	11851447
ENSGGOG00000006433	ENSGGOT00000006460		G3QU92	42456127	42509306
ENSGGOG00000043952	ENSGGOT00000059289		A0A2I2Y2T9	11835844	11851447
ENSGGOG00000013868	ENSGGOT00000066305		A0A2I2YVQ2	706751	712478
ENSGGOG00000009126	ENSGGOT00000064469		A0A2I2YPF5	31433611	31501391
ENSGGOG00000001237	ENSGGOT00000051803		A0A2I2Z0E3	47968713	47975128
ENSGGOG00000009126	ENSGGOT00000055560		A0A2I2ZT95	31433611	31501391
ENSGGOG00000005932	ENSGGOT00000056985		A0A2I2YXS6	51560217	51623198
ENSGGOG00000009126	ENSGGOT00000057709		A0A2I2YHD2	31433611	31501391
ENSGGOG00000014196	ENSGGOT00000014238		G3RE63	199847712	199862628
ENSGGOG00000001237	ENSGGOT00000044855		A0A2I2YLS8	47968713	47975128
ENSGGOG00000013868	ENSGGOT00000026316		G3RUH2	706751	712478
ENSGGOG00000005932	ENSGGOT00000005961		G3QT02	51560217	51623198
ENSGGOG00000014196	ENSGGOT00000057629		A0A2I2Y722	199847712	199862628
ENSGGOG00000041367	ENSGGOT00000064821		A0A2I2Y5U3	128934455	128936279
ENSGGOG00000001237	ENSGGOT00000001245		G3QFY2	47968713	47975128
ENSGGOG00000044208	ENSGGOT00000059956		A0A2I2ZT65	3916234	3917547
ENSGGOG00000041367	ENSGGOT00000054743		A0A2I2YWC5	128934455	128936279
ENSGGOG00000001815	ENSGGOT00000001828		G3QHG2	20681246	20821024
ENSGGOG00000016264	ENSGGOT00000054356		A0A2I2YIW3	61089495	61540413
ENSGGOG00000038576	ENSGGOT00000048910		A0A2I2ZWH2	897576	898362
ENSGGOG00000002788	ENSGGOT00000002803		G3QJY5	15173651	15212026
ENSGGOG00000016264	ENSGGOT00000016325		G3RJI1	61089495	61540413
ENSGGOG00000005999	ENSGGOT00000053141		G3SJZ2	9605643	9607865
ENSGGOG00000036627	ENSGGOT00000065918		A0A2I2Z4D9	18451376	18456521
ENSGGOG00000016668	ENSGGOT00000024976		G3SH16	25237874	25260522
ENSGGOG00000005999	ENSGGOT00000006027		G3QT60	9605643	9607865
ENSGGOG00000003172	ENSGGOT00000056258		A0A2I2YDG7	83498697	83569452
ENSGGOG00000016264	ENSGGOT00000067070		A0A2I2YA38	61089495	61540413
ENSGGOG00000016264	ENSGGOT00000061730		A0A2I2YQL5	61089495	61540413
ENSGGOG00000007420	ENSGGOT00000042992		A0A2I2YCQ4	2894555	2897977
ENSGGOG00000004475	ENSGGOT00000004499		G3QPA1	21251146	21260062
ENSGGOG00000007420	ENSGGOT00000058336		A0A2I2ZEF2	2894555	2897977
ENSGGOG00000001963	ENSGGOT00000001977		G3QHU9	29369037	29378717
ENSGGOG00000013142	ENSGGOT00000032115		G3SH62	111641563	111665125
ENSGGOG00000007420	ENSGGOT00000052189		A0A2I2YR39	2894555	2897977
ENSGGOG00000016264	ENSGGOT00000052094		A0A2I2ZL98	61089495	61540413
ENSGGOG00000016264	ENSGGOT00000028800		G3RYT6	61089495	61540413
ENSGGOG00000013142	ENSGGOT00000013187		G3RBG3	111641563	111665125
ENSGGOG00000016264	ENSGGOT00000055806		A0A2I2ZXD1	61089495	61540413
ENSGGOG00000001963	ENSGGOT00000054040		A0A2I2YMD3	29369037	29378717
ENSGGOG00000013142	ENSGGOT00000028368		G3RVG8	111641563	111665125
ENSGGOG00000007547	ENSGGOT00000013458		G3RC58	144548716	144556140
ENSGGOG00000003144	ENSGGOT00000003161		G3QKV8	126890200	126914032
ENSGGOG00000007547	ENSGGOT00000007582		G3QX54	144548716	144556140
ENSGGOG00000042067	ENSGGOT00000042713		A0A2I2Z3V4	143636185	143636916
ENSGGOG00000008148	ENSGGOT00000008184		G3QYM5	125057236	125113911
ENSGGOG00000011349	ENSGGOT00000011393		G3R6U5	69998592	70027604
ENSGGOG00000001963	ENSGGOT00000051365		A0A2I2YI69	29369037	29378717
ENSGGOG00000007420	ENSGGOT00000007457		G3QWU5	2894555	2897977
ENSGGOG00000003144	ENSGGOT00000060872		A0A2I2YWF6	126890200	126914032
ENSGGOG00000006678	ENSGGOT00000006708		G3QUX6	79182762	79226930
ENSGGOG00000003144	ENSGGOT00000062356		A0A2I2ZJI9	126890200	126914032
ENSGGOG00000001963	ENSGGOT00000066473		A0A2I2Y3D4	29369037	29378717
ENSGGOG00000003172	ENSGGOT00000003190		G3QKY4	83498697	83569452
ENSGGOG00000008148	ENSGGOT00000065287		A0A2I2YMP7	125057236	125113911
ENSGGOG00000007420	ENSGGOT00000067775		A0A2I2ZUF2	2894555	2897977
ENSGGOG00000003172	ENSGGOT00000056313		A0A2I2Z2X0	83498697	83569452
ENSGGOG00000008148	ENSGGOT00000052124		A0A2I2YYM1	125057236	125113911
ENSGGOG00000011349	ENSGGOT00000068247		A0A2I2YFX5	69998592	70027604
ENSGGOG00000011343	ENSGGOT00000011387			58718510	58758746
ENSGGOG00000007420	ENSGGOT00000046974		A0A2I2Z198	2894555	2897977
ENSGGOG00000003172	ENSGGOT00000055864		A0A2I2Y3P1	83498697	83569452
ENSGGOG00000012313	ENSGGOT00000012356		G3R9D1	35193261	35209787
ENSGGOG00000013293	ENSGGOT00000013348		G3RBV8	64219337	64639020
ENSGGOG00000003172	ENSGGOT00000062763		A0A2I2YHX9	83498697	83569452
ENSGGOG00000013293	ENSGGOT00000055120		A0A2I2Z9S7	64219337	64639020
ENSGGOG00000003172	ENSGGOT00000046731		A0A2I2ZBV7	83498697	83569452
ENSGGOG00000003172	ENSGGOT00000049007		A0A2I2ZVQ0	83498697	83569452
ENSGGOG00000003172	ENSGGOT00000048145		A0A2I2ZNQ3	83498697	83569452
ENSGGOG00000025664	ENSGGOT00000031920		G3RYZ0	182362525	182368748
ENSGGOG00000013488	ENSGGOT00000013537		G3RCD3	84339651	84361954
ENSGGOG00000002862	ENSGGOT00000002881		G3QK50	7929735	8039197
ENSGGOG00000014492	ENSGGOT00000014536		G3REX9	53887992	53922047
ENSGGOG00000002862	ENSGGOT00000043818		A0A2I2ZBG4	7929735	8039197
ENSGGOG00000011627	ENSGGOT00000011664		G3R7J7	28428219	28435783
ENSGGOG00000001454	ENSGGOT00000001478		G3QGJ2	7742187	7860797
ENSGGOG00000004772	ENSGGOT00000004802		G3QQ24	127891578	127969132
ENSGGOG00000012615	ENSGGOT00000012661		G3RA48	53256500	53284817
ENSGGOG00000001454	ENSGGOT00000046494		A0A2I2Z107	7742187	7860797
ENSGGOG00000004772	ENSGGOT00000063530		A0A2I2YJB5	127891578	127969132
ENSGGOG00000043791	ENSGGOT00000047982		A0A2I2YGG6	85248691	85249219
ENSGGOG00000016346	ENSGGOT00000025155		G3SGT3	112601557	112625455
ENSGGOG00000016346	ENSGGOT00000016398		G3RJP9	112601557	112625455
ENSGGOG00000004772	ENSGGOT00000057121		A0A2I2YSI2	127891578	127969132
ENSGGOG00000004772	ENSGGOT00000061144		A0A2I2Y4A2	127891578	127969132
ENSGGOG00000004772	ENSGGOT00000059792		A0A2I2ZY36	127891578	127969132
ENSGGOG00000012827	ENSGGOT00000030629		G3S7U0	133787194	133950086
ENSGGOG00000012827	ENSGGOT00000012873		G3RAN8	133787194	133950086
ENSGGOG00000012827	ENSGGOT00000050795		A0A2I2ZL41	133787194	133950086
ENSGGOG00000008723	ENSGGOT00000008776		G3R065	120340987	120494096
ENSGGOG00000009283	ENSGGOT00000063865		A0A2I2YI04	79627850	79741233
ENSGGOG00000008723	ENSGGOT00000046740		A0A2I2Z074	120340987	120494096
ENSGGOG00000011719	ENSGGOT00000025768		G3S512	26253957	26289510
ENSGGOG00000009149	ENSGGOT00000009188		G3R187	796353	809218
ENSGGOG00000011719	ENSGGOT00000029620		G3S512	26253957	26289510
ENSGGOG00000043307	ENSGGOT00000061290		A0A2I2YEU5	115743988	115749267
ENSGGOG00000009383	ENSGGOT00000049537		A0A2I2YUW7	78570188	78585042
ENSGGOG00000005031	ENSGGOT00000005058		G3QQQ8	45085574	45119502
ENSGGOG00000009383	ENSGGOT00000009421		G3R1T5	78570188	78585042
ENSGGOG00000009283	ENSGGOT00000009336		G3R1K6	79627850	79741233
ENSGGOG00000039336	ENSGGOT00000066548		A0A2I2Z0T8	118777234	118785401
ENSGGOG00000009283	ENSGGOT00000045215		A0A2I2YK81	79627850	79741233
ENSGGOG00000011719	ENSGGOT00000011764		G3R7T5	26253957	26289510
ENSGGOG00000036326	ENSGGOT00000066842		A0A2I2Y773	147478690	147480752
ENSGGOG00000012381	ENSGGOT00000012442		G3R9L1	51605313	51740639
ENSGGOG00000009639	ENSGGOT00000045558		A0A2I2Y680	161490483	161504358
ENSGGOG00000028393	ENSGGOT00000005270		G3QR95	16612080	16613374
ENSGGOG00000011719	ENSGGOT00000053950		A0A2I2ZCJ8	26253957	26289510
ENSGGOG00000012381	ENSGGOT00000066719		A0A2I2YFS6	51605313	51740639
ENSGGOG00000010849	ENSGGOT00000010886		G3R5J5	40837888	40841512
ENSGGOG00000025019	ENSGGOT00000023188		G3RVH5	112884941	113163698
ENSGGOG00000011719	ENSGGOT00000049303		A0A2I2Z6I7	26253957	26289510
ENSGGOG00000012381	ENSGGOT00000068704		A0A2I2ZV70	51605313	51740639
ENSGGOG00000043307	ENSGGOT00000049439		A0A2I2ZAS4	115743988	115749267
ENSGGOG00000022869	ENSGGOT00000032265		G3SCA7	162063115	162067124
ENSGGOG00000009639	ENSGGOT00000009678		G3R2G3	161490483	161504358
ENSGGOG00000036326	ENSGGOT00000045125		A0A2I2Y786	147478690	147480752
ENSGGOG00000012381	ENSGGOT00000043760		A0A2I2ZYK7	51605313	51740639
ENSGGOG00000002988	ENSGGOT00000043269		A0A2I2ZEZ4	47254797	47574288
ENSGGOG00000009639	ENSGGOT00000025168		G3RP44	161490483	161504358
ENSGGOG00000012381	ENSGGOT00000061046		A0A2I2ZT68	51605313	51740639
ENSGGOG00000040430	ENSGGOT00000048113		A0A2I2YWP8	52814070	52814348
ENSGGOG00000014176	ENSGGOT00000030971		G3RY55	20283922	20305546
ENSGGOG00000009283	ENSGGOT00000055405		A0A2I2YIH7	79627850	79741233
ENSGGOG00000007165	ENSGGOT00000007204		G3QW68	24302729	24319926
ENSGGOG00000024537	ENSGGOT00000067732		A0A2I2ZGH7	72856827	72876480
ENSGGOG00000027305	ENSGGOT00000033167		G3S4Y0	52854950	52855806
ENSGGOG00000012381	ENSGGOT00000066600		A0A2I2Y4J5	51605313	51740639
ENSGGOG00000036326	ENSGGOT00000049912		A0A2I2YJG8	147478690	147480752
ENSGGOG00000009283	ENSGGOT00000048586		A0A2I2YUD0	79627850	79741233
ENSGGOG00000012381	ENSGGOT00000047245		A0A2I2Z4T7	51605313	51740639
ENSGGOG00000024537	ENSGGOT00000027730		G3RZL4	72856827	72876480
ENSGGOG00000043695	ENSGGOT00000016513		G3RK01	24895057	24929632
ENSGGOG00000014176	ENSGGOT00000014232		G3RE58	20283922	20305546
ENSGGOG00000009283	ENSGGOT00000063824		A0A2I2Z1C4	79627850	79741233
ENSGGOG00000002988	ENSGGOT00000053217		A0A2I2ZCA7	47254797	47574288
ENSGGOG00000008723	ENSGGOT00000062543		A0A2I2ZN59	120340987	120494096
ENSGGOG00000009283	ENSGGOT00000051897		A0A2I2Z5P4	79627850	79741233
ENSGGOG00000008723	ENSGGOT00000061025		A0A2I2Z9S5	120340987	120494096
ENSGGOG00000024663	ENSGGOT00000024579		G3SEV8	112259679	112283792
ENSGGOG00000043695	ENSGGOT00000044468		A0A2I2ZEH5	24895057	24929632
ENSGGOG00000009283	ENSGGOT00000053500		A0A2I2Z302	79627850	79741233
ENSGGOG00000024663	ENSGGOT00000062750		A0A2I2ZRA3	112259679	112283792
ENSGGOG00000043695	ENSGGOT00000065074		A0A2I2ZF21	24895057	24929632
ENSGGOG00000009283	ENSGGOT00000045650		A0A2I2YMS0	79627850	79741233
ENSGGOG00000024043	ENSGGOT00000024269		G3RNS6	33138734	33156449
ENSGGOG00000008723	ENSGGOT00000057188		A0A2I2YCW2	120340987	120494096
ENSGGOG00000011098	ENSGGOT00000011158		G3R694	115954586	116111530
ENSGGOG00000009283	ENSGGOT00000052013		A0A2I2Z6N9	79627850	79741233
ENSGGOG00000024043	ENSGGOT00000034040		G3S2L9	33138734	33156449
ENSGGOG00000001794	ENSGGOT00000001810		G3QHE4	159183808	159298447
ENSGGOG00000011098	ENSGGOT00000033810		G3SFU9	115954586	116111530
ENSGGOG00000024663	ENSGGOT00000042367		A0A2I2Y5D5	112259679	112283792
ENSGGOG00000004999	ENSGGOT00000005025		G3QQN1	10005754	10026386
ENSGGOG00000024663	ENSGGOT00000061858		A0A2I2ZP15	112259679	112283792
ENSGGOG00000001468	ENSGGOT00000046531		A0A2I2Z3I2	77025772	77118093
ENSGGOG00000024663	ENSGGOT00000062873		A0A2I2Y6R8	112259679	112283792
ENSGGOG00000009195	ENSGGOT00000060740			49714644	49819192
ENSGGOG00000007952	ENSGGOT00000007982		G3QY49	36425563	36432652
ENSGGOG00000012165	ENSGGOT00000033348		G3SA01	10190406	10206739
ENSGGOG00000001468	ENSGGOT00000001477		G3QGJ1	77025772	77118093
ENSGGOG00000006270	ENSGGOT00000006293		G3QTU5	324714	351270
ENSGGOG00000009195	ENSGGOT00000009238			49714644	49819192
ENSGGOG00000012165	ENSGGOT00000055355		A0A2I2ZVL0	10190406	10206739
ENSGGOG00000009195	ENSGGOT00000064829			49714644	49819192
ENSGGOG00000004999	ENSGGOT00000053959		A0A2I2Z8U2	10005754	10026386
ENSGGOG00000012165	ENSGGOT00000043734		A0A2I2ZB51	10190406	10206739
ENSGGOG00000012497	ENSGGOT00000012541		G3R9U1	92223424	92304195
ENSGGOG00000001468	ENSGGOT00000048794		A0A2I2ZWR3	77025772	77118093
ENSGGOG00000006270	ENSGGOT00000064340		A0A2I2ZBM1	324714	351270
ENSGGOG00000006270	ENSGGOT00000046486		A0A2I2Z3X9	324714	351270
ENSGGOG00000012165	ENSGGOT00000012221		G3R905	10190406	10206739
ENSGGOG00000006270	ENSGGOT00000064733		A0A2I2Y923	324714	351270
ENSGGOG00000007778	ENSGGOT00000007808		G3QXQ1	75346188	75347676
ENSGGOG00000009195	ENSGGOT00000066676		A0A2I2ZPZ3	49714644	49819192
ENSGGOG00000022483	ENSGGOT00000022183		G3SAI1	113944598	113945895
ENSGGOG00000037633	ENSGGOT00000061838		A0A2I2Z9F9	39204800	39205015
ENSGGOG00000007981	ENSGGOT00000042926		A0A2I2YDP5	54685389	54708402
ENSGGOG00000026323	ENSGGOT00000024635		A0A2I2ZDN6	101974537	101975122
ENSGGOG00000012165	ENSGGOT00000028912		G3RQ92	10190406	10206739
ENSGGOG00000003004	ENSGGOT00000003021		G3QKI0	37613437	37898644
ENSGGOG00000004170	ENSGGOT00000004191		G3QNH6	35275316	35319234
ENSGGOG00000007981	ENSGGOT00000008017		G3QY76	54685389	54708402
ENSGGOG00000007503	ENSGGOT00000051112		A0A2I2ZVY3	121062653	121085299
ENSGGOG00000002988	ENSGGOT00000003039		G3QKJ8	47254797	47574288
ENSGGOG00000007503	ENSGGOT00000007539		G3QX17	121062653	121085299
ENSGGOG00000014962	ENSGGOT00000062339		A0A2I2ZF17	163887447	163913335
ENSGGOG00000014962	ENSGGOT00000049798		A0A2I2YSG6	163887447	163913335
ENSGGOG00000016315	ENSGGOT00000016365		G3RJL8	98964161	98976162
ENSGGOG00000002988	ENSGGOT00000061623		A0A2I2YZL5	47254797	47574288
ENSGGOG00000038169	ENSGGOT00000068094		A0A2I2ZSK9	52565635	52572970
ENSGGOG00000005997	ENSGGOT00000006025		G3QT58	32149988	32153935
ENSGGOG00000015597	ENSGGOT00000015653		G3RHT9	12509582	12591925
ENSGGOG00000007981	ENSGGOT00000033888		G3S6B3	54685389	54708402
ENSGGOG00000014962	ENSGGOT00000015016		G3RG61	163887447	163913335
ENSGGOG00000015597	ENSGGOT00000043126		A0A2I2Z2U7	12509582	12591925
ENSGGOG00000007270	ENSGGOT00000034523		G3S6N3	43814874	43822064
ENSGGOG00000002988	ENSGGOT00000028128		G3RNK7	47254797	47574288
ENSGGOG00000005997	ENSGGOT00000066712		A0A2I2YAI6	32149988	32153935
ENSGGOG00000014962	ENSGGOT00000055783		A0A2I2YZU7	163887447	163913335
ENSGGOG00000007270	ENSGGOT00000007306		G3QWG1	43814874	43822064
ENSGGOG00000008562	ENSGGOT00000008599		G3QZQ2	178096886	178114389
ENSGGOG00000042461	ENSGGOT00000051221		A0A2I2YA86	33221894	33222930
ENSGGOG00000027717	ENSGGOT00000025492		G3RMD3	47759942	47782639
ENSGGOG00000008562	ENSGGOT00000026124		G3S781	178096886	178114389
ENSGGOG00000028011	ENSGGOT00000065001		A0A2I2YUK6	102809296	102839495
ENSGGOG00000039084	ENSGGOT00000063512		A0A2I2Z3B4	15519876	15524183
ENSGGOG00000028011	ENSGGOT00000026047		G3RTN3	102809296	102839495
ENSGGOG00000009032	ENSGGOT00000009073		G3R0Y6	54917169	55020415
ENSGGOG00000012495	ENSGGOT00000044729		A0A2I2YP21	71124859	71142922
ENSGGOG00000009032	ENSGGOT00000060387		A0A2I2Y2Z5	54917169	55020415
ENSGGOG00000016576	ENSGGOT00000046574		A0A2I2Y909	3638478	3675053
ENSGGOG00000016576	ENSGGOT00000016633		G3RKB1	3638478	3675053
ENSGGOG00000012495	ENSGGOT00000058984		A0A2I2ZSH5	71124859	71142922
ENSGGOG00000010820	ENSGGOT00000027289		G3RY05	24029465	24092568
ENSGGOG00000028011	ENSGGOT00000062654		A0A2I2Z795	102809296	102839495
ENSGGOG00000010391	ENSGGOT00000047054		A0A2I2ZGR8	72014504	72255064
ENSGGOG00000012495	ENSGGOT00000012540		G3R9U0	71124859	71142922
ENSGGOG00000007397	ENSGGOT00000007432		G3QWS3	101532079	101563986
ENSGGOG00000013552	ENSGGOT00000013605		G3RCJ3	6447287	6544614
ENSGGOG00000007397	ENSGGOT00000043383		A0A2I2Z763	101532079	101563986
ENSGGOG00000010820	ENSGGOT00000010868		G3R5I0	24029465	24092568
ENSGGOG00000002375	ENSGGOT00000044479		A0A2I2ZSS7	47053499	47075713
ENSGGOG00000041472	ENSGGOT00000024814		G3SFH7	6532010	6536650
ENSGGOG00000034984	ENSGGOT00000041036		G3SKS0	56787947	57550718
ENSGGOG00000010820	ENSGGOT00000057886		A0A2I2YP78	24029465	24092568
ENSGGOG00000013552	ENSGGOT00000065903		A0A2I2Z404	6447287	6544614
ENSGGOG00000010391	ENSGGOT00000027227		G3SIY1	72014504	72255064
ENSGGOG00000013552	ENSGGOT00000057440		A0A2I2YN32	6447287	6544614
ENSGGOG00000002375	ENSGGOT00000002388		G3QIW7	47053499	47075713
ENSGGOG00000014815	ENSGGOT00000014869		G3RFT0	109601666	109672364
ENSGGOG00000001224	ENSGGOT00000001233		G3QFX3	121183190	121209094
ENSGGOG00000005846	ENSGGOT00000005877		G3QSS9	12576291	12583257
ENSGGOG00000001224	ENSGGOT00000066671		A0A2I2YV05	121183190	121209094
ENSGGOG00000014815	ENSGGOT00000064674		A0A2I2YBQ7	109601666	109672364
ENSGGOG00000010391	ENSGGOT00000010438		G3R4E1	72014504	72255064
ENSGGOG00000010292	ENSGGOT00000010330		G3R452	31197635	31206774
ENSGGOG00000014815	ENSGGOT00000061129		A0A2I2YW78	109601666	109672364
ENSGGOG00000011991	ENSGGOT00000012036		G3R8I7	103284727	103309751
ENSGGOG00000012603	ENSGGOT00000052650		A0A2I2YS85	20242932	20255036
ENSGGOG00000024124	ENSGGOT00000030877		G3RZ34	25862368	25862959
ENSGGOG00000011991	ENSGGOT00000029573		G3S5Q0	103284727	103309751
ENSGGOG00000005759	ENSGGOT00000005785		G3QSJ6	37343585	37378903
ENSGGOG00000016023	ENSGGOT00000016082		G3RIW7	131529560	131551236
ENSGGOG00000010391	ENSGGOT00000060729		A0A2I2ZGZ7	72014504	72255064
ENSGGOG00000010391	ENSGGOT00000049916		A0A2I2YR89	72014504	72255064
ENSGGOG00000012603	ENSGGOT00000012650		G3RA38	20242932	20255036
ENSGGOG00000010391	ENSGGOT00000051388		A0A2I2ZBP9	72014504	72255064
ENSGGOG00000010467	ENSGGOT00000010526		G3R4M0	183483343	183559249
ENSGGOG00000010391	ENSGGOT00000049323		A0A2I2Y702	72014504	72255064
ENSGGOG00000010467	ENSGGOT00000068197		A0A2I2YU50	183483343	183559249
ENSGGOG00000010391	ENSGGOT00000053909		A0A2I2Y5V9	72014504	72255064
ENSGGOG00000012603	ENSGGOT00000066033		A0A2I2Z5R8	20242932	20255036
ENSGGOG00000010467	ENSGGOT00000056997		A0A2I2Z056	183483343	183559249
ENSGGOG00000012603	ENSGGOT00000046205		A0A2I2Z9H4	20242932	20255036
ENSGGOG00000024286	ENSGGOT00000029244		G3S5K8	114499170	114525988
ENSGGOG00000012603	ENSGGOT00000060770		A0A2I2ZCQ2	20242932	20255036
ENSGGOG00000024286	ENSGGOT00000056704		A0A2I2ZA67	114499170	114525988
ENSGGOG00000004308	ENSGGOT00000004330		G3QNV0	115180961	115193221
ENSGGOG00000007805	ENSGGOT00000062982		A0A2I2ZW77	71750836	71818859
ENSGGOG00000007805	ENSGGOT00000049493		A0A2I2Z1P9	71750836	71818859
ENSGGOG00000022658	ENSGGOT00000027636		G3S9N7	78029297	78042711
ENSGGOG00000007805	ENSGGOT00000052761		A0A2I2YG90	71750836	71818859
ENSGGOG00000022658	ENSGGOT00000061992		A0A2I2ZX52	78029297	78042711
