Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMMUG00000020505	ENSMMUT00000028856		F7B3D2	57737114	57769257
ENSMMUG00000060915	ENSMMUT00000108145		A0A5F8AN55	2779931	2783107
ENSMMUG00000018015	ENSMMUT00000102575		A0A5F8AB85	136613085	136824723
ENSMMUG00000017236	ENSMMUT00000097776		A0A5F7ZWX0	46308507	46361208
ENSMMUG00000059441	ENSMMUT00000103036		A0A5F8AM02	117262836	117264629
ENSMMUG00000046655	ENSMMUT00000003628		F7GWX7	111682785	111735079
ENSMMUG00000013411	ENSMMUT00000110368		A0A5F7ZZB5	59412672	59883173
ENSMMUG00000043822	ENSMMUT00000059759		A0A8J8Y0V1	77181202	77204262
ENSMMUG00000043822	ENSMMUT00000059759		F6UZX0	77181202	77204262
ENSMMUG00000018657	ENSMMUT00000068077		A0A1D5QQQ3	80525578	80822362
ENSMMUG00000020746	ENSMMUT00000029176		F7HT42	19764195	19830891
ENSMMUG00000007303	ENSMMUT00000096847		A0A5F7ZHL1	100674132	100789680
ENSMMUG00000018137	ENSMMUT00000025485		F7F7S0	78894551	78946808
ENSMMUG00000005086	ENSMMUT00000078491		A0A1D5QMJ8	64668267	64677207
ENSMMUG00000051649	ENSMMUT00000098415		A0A5F7ZYC2	102958530	102980917
ENSMMUG00000023004	ENSMMUT00000110172		A0A5F8AC42	6087097	6149980
ENSMMUG00000000860	ENSMMUT00000074989		A0A1D5R0A7	56055233	56078386
ENSMMUG00000064908	ENSMMUT00000108874		A0A5F7ZUL3	130313725	130316961
ENSMMUG00000015369	ENSMMUT00000038382		F6XJ95	51158653	51164382
ENSMMUG00000043523	ENSMMUT00000079177		A0A1D5RH00	106891949	106893737
ENSMMUG00000017398	ENSMMUT00000082704		A0A5F8ABK7	67234412	67324769
ENSMMUG00000064139	ENSMMUT00000080734		A0A5F8ALQ7	495559	658767
ENSMMUG00000013251	ENSMMUT00000018604		F6ZJF6	54055227	54398272
ENSMMUG00000006806	ENSMMUT00000075234		A0A1D5RD12	55331846	55380163
ENSMMUG00000038182	ENSMMUT00000063984		A0A1D5Q9J9	2366680	2576656
ENSMMUG00000008556	ENSMMUT00000011963		A0A5K1UWR4	3494402	3631112
ENSMMUG00000017906	ENSMMUT00000025162		H9FTU6	14137693	14141402
ENSMMUG00000029064	ENSMMUT00000067766		A0A1D5RAK3	76620719	76645981
ENSMMUG00000005971	ENSMMUT00000008356		F6ULN7	90624334	90682437
ENSMMUG00000060601	ENSMMUT00000105238		A0A5F8AAR8	130331010	130332861
ENSMMUG00000013191	ENSMMUT00000087324		A0A5F7ZC36	29823452	29915702
ENSMMUG00000015696	ENSMMUT00000062718		A0A1D5Q1J5	44998584	45044491
ENSMMUG00000023412	ENSMMUT00000032943		F7F9P5	24237203	24271937
ENSMMUG00000009668	ENSMMUT00000013501		A0A5S6R8M6	14359405	14375225
ENSMMUG00000009668	ENSMMUT00000013501		F6YIF2	14359405	14375225
ENSMMUG00000030707	ENSMMUT00000043226		F7HEY2	4265129	4311529
ENSMMUG00000022463	ENSMMUT00000031594		F7AB99	7672668	7691178
ENSMMUG00000053801	ENSMMUT00000103175		A0A5F7ZMS4	10104	40847
ENSMMUG00000013265	ENSMMUT00000054244		A0A1D5R3M0	4427780	4599746
ENSMMUG00000021802	ENSMMUT00000084975		A0A5F8A859	128130078	128245147
ENSMMUG00000050873	ENSMMUT00000066241		A0A1D5QKX2	150323075	150330948
ENSMMUG00000057223	ENSMMUT00000104597		A0A5F8ACV0	47999918	48004131
ENSMMUG00000000844	ENSMMUT00000076045		A0A1D5RB79	22234625	22372872
ENSMMUG00000049511	ENSMMUT00000107355		A0A8J8Y6Z9	69087194	69217631
ENSMMUG00000049511	ENSMMUT00000107355		G7N8F9	69087194	69217631
ENSMMUG00000013303	ENSMMUT00000093263		A0A8J8XYL5	88305402	88490425
ENSMMUG00000013303	ENSMMUT00000093263		A0A1D5QY87	88305402	88490425
ENSMMUG00000007216	ENSMMUT00000010081		F7EKM6	103308888	103311134
ENSMMUG00000020505	ENSMMUT00000085418		A0A5F8AG66	57737114	57769257
ENSMMUG00000053754	ENSMMUT00000089039		A0A5F8AI58	106926860	106927549
ENSMMUG00000020746	ENSMMUT00000103356		A0A5F8AKN7	19764195	19830891
ENSMMUG00000016167	ENSMMUT00000022717		F7FTJ8	40540803	40554671
ENSMMUG00000022412	ENSMMUT00000031527		H9ELV2	73135923	73139860
ENSMMUG00000013948	ENSMMUT00000047963		F7D6C3	67490213	67548415
ENSMMUG00000013099	ENSMMUT00000018376		F6ZUN7	26416408	26660910
ENSMMUG00000055621	ENSMMUT00000108577		A0A5F8AG60	14140842	14152000
ENSMMUG00000012310	ENSMMUT00000017244		F7DL90	88378319	88433481
ENSMMUG00000009014	ENSMMUT00000083312		A0A8J8XN54	1381496	1407207
ENSMMUG00000009014	ENSMMUT00000083312		F7FHA7	1381496	1407207
ENSMMUG00000022615	ENSMMUT00000031824		F6Z6J7	13237735	13302306
ENSMMUG00000009970	ENSMMUT00000013916		G8F1A2	99339586	99344680
ENSMMUG00000009970	ENSMMUT00000013916		F6RAD9	99339586	99344680
ENSMMUG00000001387	ENSMMUT00000108785		F7D0B4	70352631	70666946
ENSMMUG00000013251	ENSMMUT00000057006		A0A1D5QED7	54055227	54398272
ENSMMUG00000022412	ENSMMUT00000040983		H9ELV2	73135923	73139860
ENSMMUG00000056196	ENSMMUT00000098482		A0A5F8A695	48125348	48131854
ENSMMUG00000018064	ENSMMUT00000025375		F7EQC5	75159740	75294038
ENSMMUG00000009393	ENSMMUT00000013118		F7HEV1	55582429	55590904
ENSMMUG00000060456	ENSMMUT00000084632		A0A8J8XTY1	117358215	117444911
ENSMMUG00000060456	ENSMMUT00000084632		G7N940	117358215	117444911
ENSMMUG00000006632	ENSMMUT00000090981		A0A5F8A334	91136244	91144658
ENSMMUG00000058481	ENSMMUT00000109000		A0A5F8A922	101384396	101422957
ENSMMUG00000001856	ENSMMUT00000002615		A0A5K1V5F9	9843384	9884386
ENSMMUG00000005971	ENSMMUT00000092249		A0A5F8AFE2	90624334	90682437
ENSMMUG00000016981	ENSMMUT00000047856		F6WLI1	104831946	104966565
ENSMMUG00000053963	ENSMMUT00000083041		A0A5F7ZA80	99361719	99363731
ENSMMUG00000022463	ENSMMUT00000031595		F7AB89	7672668	7691178
ENSMMUG00000017236	ENSMMUT00000062977		A0A1D5QJ39	46308507	46361208
ENSMMUG00000013303	ENSMMUT00000018673		F6YY71	88305402	88490425
ENSMMUG00000002214	ENSMMUT00000003133	Q28509	G7MVF9	146334647	146336522
ENSMMUG00000021204	ENSMMUT00000029835		A0A8J8XAP8	72333860	72365052
ENSMMUG00000021204	ENSMMUT00000029835		F7GXS8	72333860	72365052
ENSMMUG00000064590	ENSMMUT00000102201		A0A8J8YRS5	51171667	51178628
ENSMMUG00000064590	ENSMMUT00000102201		F7AI55	51171667	51178628
ENSMMUG00000012310	ENSMMUT00000017246		F7DGQ2	88378319	88433481
ENSMMUG00000023527	ENSMMUT00000095787		A0A5F8A5I0	26806721	26828110
ENSMMUG00000060456	ENSMMUT00000091769		A0A5F8ABB3	117358215	117444911
ENSMMUG00000053801	ENSMMUT00000100014		A0A5F8A7K7	10104	40847
ENSMMUG00000010515	ENSMMUT00000044731		F7B1F5	97353488	97547479
ENSMMUG00000020505	ENSMMUT00000028858		F7B3B6	57737114	57769257
ENSMMUG00000003302	ENSMMUT00000004667		F7ELC9	47599450	47898542
ENSMMUG00000001387	ENSMMUT00000108089		H9EM79	70352631	70666946
ENSMMUG00000011216	ENSMMUT00000088592		A0A5F8AQ58	42165054	42305743
ENSMMUG00000020520	ENSMMUT00000094052		A0A5F8A0S1	54963365	55130804
ENSMMUG00000005204	ENSMMUT00000007329		F7CSI6	63636540	63681496
ENSMMUG00000006806	ENSMMUT00000075339		A0A1D5RJ53	55331846	55380163
ENSMMUG00000058981	ENSMMUT00000058199		G7MWN4	16792170	16803689
ENSMMUG00000058981	ENSMMUT00000058199		A0A8J8YLC4	16792170	16803689
ENSMMUG00000018117	ENSMMUT00000078181		A0A8J8YKQ6	11553612	11581262
ENSMMUG00000018117	ENSMMUT00000078181		G7NCT6	11553612	11581262
ENSMMUG00000015696	ENSMMUT00000022033		F6SMP6	44998584	45044491
ENSMMUG00000001856	ENSMMUT00000084379		H9ET71	9843384	9884386
ENSMMUG00000009393	ENSMMUT00000091060		A0A5F8AV06	55582429	55590904
ENSMMUG00000013191	ENSMMUT00000066060		H9FSW0	29823452	29915702
ENSMMUG00000022644	ENSMMUT00000078144		A0A1D5QF61	53599261	53663143
ENSMMUG00000057245	ENSMMUT00000108438		A0A5F8ASW2	99560225	99561240
ENSMMUG00000008556	ENSMMUT00000105956		A0A8J8YE83	3494402	3631112
ENSMMUG00000008556	ENSMMUT00000105956		G7NHW2	3494402	3631112
ENSMMUG00000037750	ENSMMUT00000061392		A0A1D5QLM4	68088398	68205625
ENSMMUG00000009668	ENSMMUT00000097471		A0A5F7ZCT1	14359405	14375225
ENSMMUG00000014349	ENSMMUT00000106193		A0A5F7ZFC1	28805950	28877804
ENSMMUG00000031325	ENSMMUT00000044942		F7AQG0	78956363	78956809
ENSMMUG00000013948	ENSMMUT00000093036		A0A5F8A2Q6	67490213	67548415
ENSMMUG00000001387	ENSMMUT00000078783		A0A1D5RKP7	70352631	70666946
ENSMMUG00000017727	ENSMMUT00000024916		F7F8A9	74504717	74810518
ENSMMUG00000009151	ENSMMUT00000012797		F7E4V3	500027	573974
ENSMMUG00000013303	ENSMMUT00000077210		A0A8J8XYL5	88305402	88490425
ENSMMUG00000013303	ENSMMUT00000077210		A0A1D5QY87	88305402	88490425
ENSMMUG00000001856	ENSMMUT00000089765		A0A5F8A998	9843384	9884386
ENSMMUG00000009504	ENSMMUT00000083473		A0A5F8ARH4	75346059	75372227
ENSMMUG00000054036	ENSMMUT00000093297		A0A5F7ZBS1	77827443	77828688
ENSMMUG00000022175	ENSMMUT00000031188		F6XHY0	20094119	20146822
ENSMMUG00000017236	ENSMMUT00000055322		A0A1D5QL64	46308507	46361208
ENSMMUG00000020520	ENSMMUT00000038330		F7H5U5	54963365	55130804
ENSMMUG00000016301	ENSMMUT00000093921		A0A5F7Z7E9	100801287	100833931
ENSMMUG00000017398	ENSMMUT00000024470		F7HS20	67234412	67324769
ENSMMUG00000019860	ENSMMUT00000107609		A0A8J8XAB8	119431493	119462203
ENSMMUG00000019860	ENSMMUT00000107609		H9EPL6	119431493	119462203
ENSMMUG00000012172	ENSMMUT00000087810		A0A8J8YI89	41456604	41463144
ENSMMUG00000012172	ENSMMUT00000087810		F7GVZ1	41456604	41463144
ENSMMUG00000001856	ENSMMUT00000089819		A0A5F8AT17	9843384	9884386
ENSMMUG00000006936	ENSMMUT00000009694		F7E1R9	45735958	45750765
ENSMMUG00000008556	ENSMMUT00000105919		A0A5K1UWR4	3494402	3631112
ENSMMUG00000013671	ENSMMUT00000077525		A0A8J8XWS5	17996475	18081469
ENSMMUG00000013671	ENSMMUT00000077525		A0A1D5R2E6	17996475	18081469
ENSMMUG00000005971	ENSMMUT00000040764		F6VHS1	90624334	90682437
ENSMMUG00000019260	ENSMMUT00000063374		I0FH38	108623546	108673178
ENSMMUG00000020746	ENSMMUT00000001526		A0A5K1VA41	19764195	19830891
ENSMMUG00000022414	ENSMMUT00000105249		A0A5F7ZA49	73139026	73179731
ENSMMUG00000053707	ENSMMUT00000092101		A0A5F8AH08	51179412	51185274
ENSMMUG00000008137	ENSMMUT00000094815		A0A5F8A9F8	3522884	3587054
ENSMMUG00000007126	ENSMMUT00000104749		A0A5F8A666	111866974	112092296
ENSMMUG00000009393	ENSMMUT00000090653		A0A5F7ZLN1	55582429	55590904
ENSMMUG00000022875	ENSMMUT00000098689		A0A5F8A2J5	32675831	32693518
ENSMMUG00000013251	ENSMMUT00000027751		F7AXY9	54055227	54398272
ENSMMUG00000016465	ENSMMUT00000084898		A0A5F8AL39	48802359	48827317
ENSMMUG00000016758	ENSMMUT00000074041		A0A1D5QJT0	19867236	19911336
ENSMMUG00000016758	ENSMMUT00000074041		A0A8J8XFC8	19867236	19911336
ENSMMUG00000022118	ENSMMUT00000100741		A0A5F7ZKA4	106271495	106450388
ENSMMUG00000009151	ENSMMUT00000012798		F7HRQ5	500027	573974
ENSMMUG00000012310	ENSMMUT00000017249		F7DGN6	88378319	88433481
ENSMMUG00000023527	ENSMMUT00000033095		F7DWW4	26806721	26828110
ENSMMUG00000012172	ENSMMUT00000017049		A0A8J8YI89	41456604	41463144
ENSMMUG00000012172	ENSMMUT00000017049		F7GVZ1	41456604	41463144
ENSMMUG00000022414	ENSMMUT00000097371		A0A8J8XH28	73139026	73179731
ENSMMUG00000022414	ENSMMUT00000097371		G7NGZ0	73139026	73179731
ENSMMUG00000044962	ENSMMUT00000055223		F7E4K7	88175427	88189933
ENSMMUG00000000844	ENSMMUT00000110141		A0A5F8A6G8	22234625	22372872
ENSMMUG00000040135	ENSMMUT00000053448		H9EX97	4373253	4388518
ENSMMUG00000022176	ENSMMUT00000031190		F6XHX1	20147723	20148622
ENSMMUG00000022176	ENSMMUT00000031190		A0A8J8Y3P2	20147723	20148622
ENSMMUG00000001856	ENSMMUT00000106447		A0A5F8AGA8	9843384	9884386
ENSMMUG00000019260	ENSMMUT00000027051		F6SQ40	108623546	108673178
ENSMMUG00000010351	ENSMMUT00000014472		F6R937	162155411	162203803
ENSMMUG00000006632	ENSMMUT00000009275		F7H461	91136244	91144658
ENSMMUG00000001707	ENSMMUT00000084445		A0A5F7ZKP9	137944613	137958799
ENSMMUG00000002173	ENSMMUT00000003066		A0A8J8XHI6	99625152	99626727
ENSMMUG00000002173	ENSMMUT00000003066		F6U884	99625152	99626727
ENSMMUG00000017831	ENSMMUT00000025055		F7DR39	103661357	103764837
ENSMMUG00000044603	ENSMMUT00000097030		A0A8J8YSY5	130913037	130921534
ENSMMUG00000044603	ENSMMUT00000097030		G7MYI0	130913037	130921534
ENSMMUG00000016758	ENSMMUT00000080768		A0A1D5QJT0	19867236	19911336
ENSMMUG00000016758	ENSMMUT00000080768		A0A8J8XFC8	19867236	19911336
ENSMMUG00000014604	ENSMMUT00000060219		A0A1D5RKS1	9879883	9942600
ENSMMUG00000044329	ENSMMUT00000060296		A0A1D5Q7Q1	57786036	57810239
ENSMMUG00000061716	ENSMMUT00000097758		A0A8J8XK72	16004853	16011877
ENSMMUG00000061716	ENSMMUT00000097758		F7G8J2	16004853	16011877
ENSMMUG00000008137	ENSMMUT00000085198		A0A5F8AMZ0	3522884	3587054
ENSMMUG00000056205	ENSMMUT00000095371		A0A8J8XAX9	51350	54350
ENSMMUG00000056205	ENSMMUT00000095371		F6VXN0	51350	54350
ENSMMUG00000013671	ENSMMUT00000019198		F7GCP2	17996475	18081469
ENSMMUG00000022615	ENSMMUT00000096278		A0A5F7ZW53	13237735	13302306
ENSMMUG00000003972	ENSMMUT00000005630		F6XYM2	9657383	9685096
ENSMMUG00000053801	ENSMMUT00000080395		A0A5F7ZDG1	10104	40847
ENSMMUG00000000860	ENSMMUT00000001231		F6TFZ2	56055233	56078386
ENSMMUG00000014868	ENSMMUT00000020855		F6U3Z7	48246046	48305228
ENSMMUG00000014868	ENSMMUT00000020855		A0A8J8YC82	48246046	48305228
ENSMMUG00000009504	ENSMMUT00000085839		F6YN01	75346059	75372227
ENSMMUG00000023806	ENSMMUT00000033497		F7HR78	40567581	40656099
ENSMMUG00000044603	ENSMMUT00000069467		A0A1D5QHT3	130913037	130921534
ENSMMUG00000050793	ENSMMUT00000090590		A0A5F8AMJ9	53676420	53684841
ENSMMUG00000023527	ENSMMUT00000033097		F7DWT5	26806721	26828110
ENSMMUG00000021111	ENSMMUT00000029689		F7GW74	51201819	51210127
ENSMMUG00000020910	ENSMMUT00000029401		F7H507	57578064	57611203
ENSMMUG00000044329	ENSMMUT00000055770		A0A1D5Q7Q1	57786036	57810239
ENSMMUG00000013251	ENSMMUT00000088623		A0A5F7ZQH2	54055227	54398272
ENSMMUG00000006183	ENSMMUT00000081451		A0A5F8AUG3	43275992	43372059
ENSMMUG00000022875	ENSMMUT00000032199		F6WMI1	32675831	32693518
ENSMMUG00000005498	ENSMMUT00000007740	Q6IV77		150333689	150343785
ENSMMUG00000052971	ENSMMUT00000107655		A0A5F8AMC9	20178421	20180145
ENSMMUG00000001856	ENSMMUT00000097673		H9ET71	9843384	9884386
ENSMMUG00000009504	ENSMMUT00000109821		F6YN01	75346059	75372227
ENSMMUG00000018944	ENSMMUT00000026634		F6YKH5	70666160	70685683
ENSMMUG00000016981	ENSMMUT00000023864		F7AZR2	104831946	104966565
ENSMMUG00000022517	ENSMMUT00000031683		F6YHU8	114713998	114757516
ENSMMUG00000056832	ENSMMUT00000097459		A0A5F8AQP9	4390422	4392233
ENSMMUG00000019820	ENSMMUT00000086208		A0A5F8AJ84	146381766	146569834
ENSMMUG00000003174	ENSMMUT00000102702		A0A5F7ZVT1	61018131	61046390
ENSMMUG00000060280	ENSMMUT00000107657		A0A5F8A2N2	77842736	77844482
ENSMMUG00000016301	ENSMMUT00000022895		F7GUG7	100801287	100833931
ENSMMUG00000019860	ENSMMUT00000096923		A0A5F8ACR0	119431493	119462203
ENSMMUG00000044962	ENSMMUT00000085045		F7E4K7	88175427	88189933
ENSMMUG00000008591	ENSMMUT00000012016		F6UGZ4	117471263	117494712
ENSMMUG00000008591	ENSMMUT00000012016		A0A8J8Y6L9	117471263	117494712
ENSMMUG00000012171	ENSMMUT00000017048		A0A1D5Q966	41467569	41472718
ENSMMUG00000021111	ENSMMUT00000029690		F7GW72	51201819	51210127
ENSMMUG00000006806	ENSMMUT00000099760		A0A5F7ZLX4	55331846	55380163
ENSMMUG00000023527	ENSMMUT00000033096		F7DWV0	26806721	26828110
ENSMMUG00000022463	ENSMMUT00000031593		F7ABA6	7672668	7691178
ENSMMUG00000044329	ENSMMUT00000078003		A0A1D5QKN4	57786036	57810239
ENSMMUG00000002810	ENSMMUT00000003981		F7H1Z8	79143145	79299331
ENSMMUG00000015696	ENSMMUT00000059137		A0A1D5Q091	44998584	45044491
ENSMMUG00000009504	ENSMMUT00000100942		A0A5F8A1D6	75346059	75372227
ENSMMUG00000000860	ENSMMUT00000001230		F6TG02	56055233	56078386
ENSMMUG00000017236	ENSMMUT00000024226		F7HBU4	46308507	46361208
ENSMMUG00000009421	ENSMMUT00000080696		A0A5F8ADB2	29914997	30216593
ENSMMUG00000022463	ENSMMUT00000031592		F7ABA6	7672668	7691178
ENSMMUG00000016467	ENSMMUT00000023132		A0A8J8YT60	48829873	48831133
ENSMMUG00000016467	ENSMMUT00000023132		F7G8C5	48829873	48831133
ENSMMUG00000019635	ENSMMUT00000027578		F7AUW7	84124668	84235072
ENSMMUG00000012054	ENSMMUT00000073944		F6TII3	77852633	77855574
ENSMMUG00000014868	ENSMMUT00000095281		F6U3Z7	48246046	48305228
ENSMMUG00000014868	ENSMMUT00000095281		A0A8J8YC82	48246046	48305228
ENSMMUG00000016221	ENSMMUT00000022791		F7GJT3	108974952	108979514
ENSMMUG00000016221	ENSMMUT00000022791		A0A8J8Y6B2	108974952	108979514
ENSMMUG00000063225	ENSMMUT00000086344		A0A5F7ZZ90	4418978	4420665
ENSMMUG00000022414	ENSMMUT00000091460		A0A5F7ZJ16	73139026	73179731
ENSMMUG00000060834	ENSMMUT00000109008		A0A5F7ZKU1	130963941	130964854
ENSMMUG00000009151	ENSMMUT00000077232		A0A1D5QYC2	500027	573974
ENSMMUG00000056072	ENSMMUT00000099445		A0A5F8AJF8	3504956	3507773
ENSMMUG00000003049	ENSMMUT00000004319		F6VEU8	67570474	67895188
ENSMMUG00000020910	ENSMMUT00000029403		A0A8J8XDE0	57578064	57611203
ENSMMUG00000020910	ENSMMUT00000029403		G7MT13	57578064	57611203
ENSMMUG00000016758	ENSMMUT00000023544		F7AI82	19867236	19911336
ENSMMUG00000009421	ENSMMUT00000093778		A0A5F7ZE77	29914997	30216593
ENSMMUG00000014910	ENSMMUT00000020917		F6TVV6	76671714	76681044
ENSMMUG00000046622	ENSMMUT00000097263		A0A5F8ASM4	49057339	49113221
ENSMMUG00000003972	ENSMMUT00000105617		A0A8J8XE44	9657383	9685096
ENSMMUG00000003972	ENSMMUT00000105617		G7NCH3	9657383	9685096
ENSMMUG00000023806	ENSMMUT00000033500		F7HR67	40567581	40656099
ENSMMUG00000006806	ENSMMUT00000009520		F7GZK7	55331846	55380163
ENSMMUG00000018015	ENSMMUT00000106766		A0A5F8AK93	136613085	136824723
ENSMMUG00000008591	ENSMMUT00000101695		A0A5F8AFW2	117471263	117494712
ENSMMUG00000006937	ENSMMUT00000009698		H9Z0C1	45751240	45759843
ENSMMUG00000052918	ENSMMUT00000097487		A0A5F8AMP9	75410642	75412833
ENSMMUG00000038182	ENSMMUT00000076232		A0A1D5Q8A7	2366680	2576656
ENSMMUG00000023376	ENSMMUT00000032887		A0A8J8XGL3	88190088	88214740
ENSMMUG00000023376	ENSMMUT00000032887		F7E4B4	88190088	88214740
ENSMMUG00000052525	ENSMMUT00000095037		A0A5F8AI17	4423311	4424641
ENSMMUG00000016301	ENSMMUT00000082934		A0A5F8A8Z0	100801287	100833931
ENSMMUG00000001856	ENSMMUT00000043968		F6XWI2	9843384	9884386
ENSMMUG00000009504	ENSMMUT00000013263		F6YN01	75346059	75372227
ENSMMUG00000017831	ENSMMUT00000025056		F7DR39	103661357	103764837
ENSMMUG00000001583	ENSMMUT00000059560		A0A1D5Q1I6	77870411	77877481
ENSMMUG00000058483	ENSMMUT00000107230		A0A5F7Z8I8	47942095	47944515
ENSMMUG00000007058	ENSMMUT00000009857		F7EXB8	103949227	104002119
ENSMMUG00000005498	ENSMMUT00000007739		F7FYK1	150333689	150343785
ENSMMUG00000063482	ENSMMUT00000083633		A0A5F7ZPC1	3587019	3590697
ENSMMUG00000002209	ENSMMUT00000003126		F6WEL3	17819751	17941274
ENSMMUG00000019976	ENSMMUT00000088478		A0A5F8AR20	22460411	22562844
ENSMMUG00000022459	ENSMMUT00000032169		F6U8K9	7711421	7713745
ENSMMUG00000022616	ENSMMUT00000107281		F6Z6I9	13319116	13372741
ENSMMUG00000008137	ENSMMUT00000038888		F6YGR3	3522884	3587054
ENSMMUG00000009884	ENSMMUT00000100761		A0A5F8AEI2	53688063	53690018
ENSMMUG00000002182	ENSMMUT00000093793		A0A5F8AGR4	19854753	19899010
ENSMMUG00000020510	ENSMMUT00000028862		F7B395	56580783	56625616
ENSMMUG00000022414	ENSMMUT00000031530		A0A5K1U9Z9	73139026	73179731
ENSMMUG00000014775	ENSMMUT00000020728		F7G0I6	71849727	72306970
ENSMMUG00000005922	ENSMMUT00000008287		F6WVJ7	16097657	16103400
ENSMMUG00000016469	ENSMMUT00000023134		F7G8B6	48830940	48836907
ENSMMUG00000020520	ENSMMUT00000096601		H9FRF5	54963365	55130804
ENSMMUG00000018945	ENSMMUT00000043829		A0A8J8XYT0	70691573	70714705
ENSMMUG00000018945	ENSMMUT00000043829		G7NEE5	70691573	70714705
ENSMMUG00000003972	ENSMMUT00000067802		A0A1D5Q525	9657383	9685096
ENSMMUG00000002328	ENSMMUT00000003300		F7C6C6	11192058	11206717
ENSMMUG00000054645	ENSMMUT00000082261		A0A8J8XB10	4598158	4602573
ENSMMUG00000054645	ENSMMUT00000082261		G7NBN7	4598158	4602573
ENSMMUG00000020992	ENSMMUT00000047968		H9H5L0	28187388	28354132
ENSMMUG00000031297	ENSMMUT00000056700		A0A1D5QQR1	88445897	88486115
ENSMMUG00000013003	ENSMMUT00000053667		A0A1D5QWU0	93577503	93628586
ENSMMUG00000050701	ENSMMUT00000047660		F7G6G0	76806	99502
ENSMMUG00000014604	ENSMMUT00000020484		F7GPW3	9879883	9942600
ENSMMUG00000008048	ENSMMUT00000086093		A0A8J8XCR2	118227962	118281899
ENSMMUG00000008048	ENSMMUT00000086093		A0A1D5RD14	118227962	118281899
ENSMMUG00000022118	ENSMMUT00000088956		A0A5F7ZCA1	106271495	106450388
ENSMMUG00000002810	ENSMMUT00000003983		F7H0C4	79143145	79299331
ENSMMUG00000053986	ENSMMUT00000089315		A0A5F8AC55	56057195	56059699
ENSMMUG00000006485	ENSMMUT00000009094		F7HBE7	162238214	162243017
ENSMMUG00000044652	ENSMMUT00000088973		A0A5F8ASN9	51225850	51311654
ENSMMUG00000022616	ENSMMUT00000031825		F6Z6I9	13319116	13372741
ENSMMUG00000059644	ENSMMUT00000097678		A0A5F7ZXV8	88267892	88269385
ENSMMUG00000020548	ENSMMUT00000028913		F7D7J7	88448150	88466243
ENSMMUG00000002182	ENSMMUT00000044066		F6QD13	19854753	19899010
ENSMMUG00000016379	ENSMMUT00000022995		A0A8J8YPE6	153799233	153893479
ENSMMUG00000016379	ENSMMUT00000022995		F7G2W5	153799233	153893479
ENSMMUG00000014868	ENSMMUT00000099710		A0A5F8ACL3	48246046	48305228
ENSMMUG00000022414	ENSMMUT00000081437		A0A5F7ZDZ3	73139026	73179731
ENSMMUG00000047100	ENSMMUT00000060522		A0A1D5R7H1	26810869	26811321
ENSMMUG00000000844	ENSMMUT00000001215		F6TGF9	22234625	22372872
ENSMMUG00000008734	ENSMMUT00000012202		F7DWM0	109277414	109310064
ENSMMUG00000008734	ENSMMUT00000012202		A0A8J8YC16	109277414	109310064
ENSMMUG00000022459	ENSMMUT00000069485		A0A5F8AAK9	7711421	7713745
ENSMMUG00000018945	ENSMMUT00000086569		A0A8J8XYT0	70691573	70714705
ENSMMUG00000018945	ENSMMUT00000086569		G7NEE5	70691573	70714705
ENSMMUG00000019635	ENSMMUT00000074529		A0A1D5Q167	84124668	84235072
ENSMMUG00000055855	ENSMMUT00000096042		A0A5F7Z9T6	573995	586232
ENSMMUG00000064139	ENSMMUT00000089030		A0A5F8AGU7	495559	658767
ENSMMUG00000008951	ENSMMUT00000012513		F7EVH1	27410023	27436448
ENSMMUG00000006806	ENSMMUT00000009519		F7GZL0	55331846	55380163
ENSMMUG00000002810	ENSMMUT00000044943		F7AQE3	79143145	79299331
ENSMMUG00000003174	ENSMMUT00000091470		A0A5F8APN9	61018131	61046390
ENSMMUG00000008048	ENSMMUT00000091270		A0A8J8XCR2	118227962	118281899
ENSMMUG00000008048	ENSMMUT00000091270		A0A1D5RD14	118227962	118281899
ENSMMUG00000014908	ENSMMUT00000020914		F6TVY5	76698183	76709038
ENSMMUG00000005498	ENSMMUT00000007738		F7FYK4	150333689	150343785
ENSMMUG00000017727	ENSMMUT00000024915		F7F8B5	74504717	74810518
ENSMMUG00000045019	ENSMMUT00000060717		A0A1D5QI20	88293214	88295088
ENSMMUG00000022616	ENSMMUT00000058740		F6Z6I9	13319116	13372741
ENSMMUG00000019976	ENSMMUT00000075355		A0A1D5QSM3	22460411	22562844
ENSMMUG00000018945	ENSMMUT00000067591		A0A1D5QSS3	70691573	70714705
ENSMMUG00000009421	ENSMMUT00000089514		A0A5F8A9G4	29914997	30216593
ENSMMUG00000053287	ENSMMUT00000097358		A0A5F8A6P0	46317134	46322590
ENSMMUG00000002182	ENSMMUT00000093004		A0A5F7ZT33	19854753	19899010
ENSMMUG00000014908	ENSMMUT00000079529		A0A5F7ZEC4	76698183	76709038
ENSMMUG00000044652	ENSMMUT00000025524		F7F292	51225850	51311654
ENSMMUG00000062948	ENSMMUT00000105760		A0A5F8A3K2	16158332	16170530
ENSMMUG00000020520	ENSMMUT00000080899		A0A5F7ZQ23	54963365	55130804
ENSMMUG00000017506	ENSMMUT00000099827		A0A5F7ZHR8	3108648	3162313
ENSMMUG00000005204	ENSMMUT00000044573		A0A8J8XQN3	63636540	63681496
