Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
WBGene00018598	F48C1.5.1		O01571	5317491	5318124
WBGene00018599	F48C1.6.1		O01572	5318220	5319301
WBGene00018600	F48C1.8.1		O01575	5335192	5338027
WBGene00018601	F48C1.9.1		Q8MPU7	5332249	5332780
WBGene00018602	F48D6.4a.1		Q20560	4246554	4247212
WBGene00018602	F48D6.4b.1		H2KZD9	4246554	4247212
WBGene00018602	F48D6.4c.1		H2KZE0	4246554	4247212
WBGene00018603	F48E3.2.1		Q9GPA2	7490394	7493120
WBGene00018604	F48E3.3.1		Q9GPA0	7495694	7500982
WBGene00018605	F48E3.4.1		Q9GPA1	7493724	7495591
WBGene00018606	F48E3.6.1		Q9GP99	7501415	7502907
WBGene00018607	F48E3.8a.1		A8WFH5	7507877	7519669
WBGene00018607	F48E3.8b.1		H2L041	7507877	7519669
WBGene00018607	F48E3.8c.1		H2L042	7507877	7519669
WBGene00018607	F48E3.8d.1		A0A4V0IKX4	7507877	7519669
WBGene00018607	F48E3.8e.1		A0A4V0INQ1	7507877	7519669
WBGene00018607	F48E3.8f.1		A0A4V0INH8	7507877	7519669
WBGene00018607	F48E3.8g.1		A0A4V0IK15	7507877	7519669
WBGene00018608	F48E3.9.1		Q9GPA4	7481056	7485213
WBGene00018609	F48E8.2.1		Q09395	5464377	5468000
WBGene00018610	F48E8.3.1		Q09567	5461379	5464384
WBGene00018610	F48E8.3.2		Q09567	5461379	5464384
WBGene00018611	F48E8.4.1		Q09396	5453590	5460347
WBGene00018612	F48E8.6.1	Q09568		5443167	5446506
WBGene00018613	F48E8.7a.1		Q09397	5446511	5448395
WBGene00018613	F48E8.7b.1		Q8MQ34	5446511	5448395
WBGene00018614	F48G7.2b.1		H2KZX5	636581	637518
WBGene00018615	F48G7.4.1		O44584	619453	621674
WBGene00018616	F48G7.5.1		O44585	622170	622935
WBGene00018617	F48G7.6a.1		A0A0K3AXT4	623298	625022
WBGene00018617	F48G7.6b.1		A0A0K3ASH7	623298	625022
WBGene00018617	F48G7.6c.1		A0A0K3AUW5	623298	625022
WBGene00018617	F48G7.6d.1		A0A0K3AS13	623298	625022
WBGene00018618	F48G7.7.1		O44586	625674	626421
WBGene00018619	F48G7.8.1		O44587	627022	627685
WBGene00018620	F48G7.9.1		O44588	628038	628627
WBGene00018621	F48G7.10.1		O44590	633901	634955
WBGene00018622	F48G7.11a.1		O44593	640749	642924
WBGene00018622	F48G7.11b.1		A0A0K3AS09	640749	642924
WBGene00018623	F48G7.12a.1		O44594	643695	646229
WBGene00018623	F48G7.12b.1		A0A0K3AVJ4	643695	646229
WBGene00018624	F48G7.13.1		O44583	615575	617166
WBGene00018625	F49D11.1.1		O44729	10936815	10940521
WBGene00018626	F49D11.2.1		O44725	10921408	10923587
WBGene00018627	F49D11.3a.1		H2L059	10917050	10919139
WBGene00018627	F49D11.3b.1		Q1XFY7	10917050	10919139
WBGene00018628	F49D11.4.1		O44723	10912371	10915684
WBGene00018630	F49D11.6.1		O44721	10906755	10912192
WBGene00018631	F49D11.7.1		O44726	10923574	10923927
WBGene00018632	F49D11.9a.1		A0A3P6P940	10933810	10935559
WBGene00018632	F49D11.9b.1		A0A3P6NP42	10933810	10935559
WBGene00018634	F49E7.2.1		Q9GYH8	1095545	1097013
WBGene00018635	F49E8.1a.1		W6SBD7	7556816	7558761
WBGene00018635	F49E8.1b.1		W6RQZ3	7556816	7558761
WBGene00018636	F49E8.2a.1		G4SGI5	7548417	7551519
WBGene00018636	F49E8.2b.1		Q20629	7548417	7551519
WBGene00018637	F49E8.6.1		Q20631	7553202	7554667
WBGene00018638	F49E8.7a.1		H2KZY3	7554492	7556365
WBGene00018639	F49E10.1.1		Q20600	5897338	5902157
WBGene00018640	F49E10.2a.1		Q20599	5890380	5894757
WBGene00018640	F49E10.2b.1		H2L060	5890380	5894757
WBGene00018641	F49E10.4.1		A0A4V6M500	5875867	5881752
WBGene00018643	F49F1.1.1		Q9GZE5	4117732	4119179
WBGene00018645	F49F1.5a.1		Q9GZE4	4119460	4120415
WBGene00018645	F49F1.5b.1		U4PRI6	4119460	4120415
WBGene00018646	F49F1.6a.1		Q9GZE3	4121342	4123166
WBGene00018646	F49F1.6b.1		A0A0K3AV21	4121342	4123166
WBGene00018647	F49F1.7a.1		Q9GZE2	4123525	4125757
WBGene00018647	F49F1.7b.1		U4PEN5	4123525	4125757
WBGene00018649	F49F1.9.1		Q9GZE0	4136817	4137572
WBGene00018650	F49F1.10.1		Q9GZD9	4138408	4139122
WBGene00018651	F49F1.11.1		Q9GZD8	4140636	4141411
WBGene00018652	F49F1.12.1		Q9GZD7	4141704	4143086
WBGene00018653	F49H12.2.1		Q9N5S4	2085288	2086730
WBGene00018654	F49H12.3.1		Q9N5S5	2084375	2085057
WBGene00018655	F49H12.4.1		Q9N5S6	2079836	2081687
WBGene00018656	F49H12.5.1		Q9N5S7	2074450	2075944
WBGene00018657	F49H12.6a.1		Q9N5S8	2066554	2070444
WBGene00018657	F49H12.6b.1		Q9N5S9	2066554	2070444
WBGene00018657	F49H12.6b.2		Q9N5S9	2066554	2070444
WBGene00018659	F52C6.2.1		O44821	1926462	1927347
WBGene00018660	F52C6.3.1		O44820	1924759	1925720
WBGene00018661	F52C6.4.1		O44819	1923137	1924001
WBGene00018661	F52C6.4.2		O44819	1923137	1924001
WBGene00018661	F52C6.4.3		O44819	1923137	1924001
WBGene00018663	F52C6.6.1		O44813	1912450	1912841
WBGene00018665	F52C6.8.1		O44815	1916713	1917962
WBGene00018667	F52C6.10.1		O44817	1919888	1921118
WBGene00018668	F52C6.11.1		O44818	1921433	1922765
WBGene00018672	F52C9.1.1	Q10122		5326623	5333620
WBGene00018674	F52C9.3.1	Q10123		5321885	5326345
WBGene00018675	F52C9.5.1	Q10125		5302218	5306351
WBGene00018678	F52C12.1a.1	Q9TXV7		1959854	1963240
WBGene00018678	F52C12.1b.1		U4PRC2	1959854	1963240
WBGene00018678	F52C12.1c.1		U4PEH4	1959854	1963240
WBGene00018679	F52C12.2.1		Q95X18	1953579	1956710
WBGene00018680	F52C12.3.1		Q9TXV5	1948191	1953317
WBGene00018681	F52C12.4a.1		U4PRB3	1924001	1948080
WBGene00018681	F52C12.4b.1		U4PEG5	1924001	1948080
WBGene00018681	F52C12.4c.1		U4PB89	1924001	1948080
WBGene00018681	F52C12.4d.1		U4PBM1	1924001	1948080
WBGene00018681	F52C12.4e.1		U4PM26	1924001	1948080
WBGene00018681	F52C12.4f.1		U4PRB8	1924001	1948080
WBGene00018681	F52C12.4g.1		U4PEG9	1924001	1948080
WBGene00018681	F52C12.4h.1		U4PB94	1924001	1948080
WBGene00018682	F52D1.1.1		O17352	460651	466899
WBGene00018683	F52D1.2a.1		O17350	446217	450212
WBGene00018683	F52D1.2a.2		O17350	446217	450212
WBGene00018683	F52D1.2b.1		A0A131MCQ4	446217	450212
WBGene00018683	F52D1.2c.1		A0A131MDH4	446217	450212
WBGene00018683	F52D1.2d.1		A0A131MBU4	446217	450212
WBGene00018684	F52D2.1.1		Q9TXM9	1949161	1950728
WBGene00018687	F52D2.5.1		Q9TXM4	1973511	1974799
WBGene00018687	F52D2.5.2		Q9TXM4	1973511	1974799
WBGene00018688	F52D2.6.1		Q9TXM3	1975992	1976594
WBGene00018689	F52D2.7.1		Q9TXM6	1962573	1966188
WBGene00018692	F52E1.2.1		Q20665	8410595	8411831
WBGene00018693	F52E1.3.1		Q20663	8394800	8396269
WBGene00018694	F52E1.5.1		Q2PJ98	8379506	8383668
WBGene00018696	F52E1.8.1		Q20662	8392256	8394457
WBGene00018697	F52E1.9a.1		Q20664	8398141	8402669
WBGene00018697	F52E1.9a.2		Q20664	8398141	8402669
WBGene00018697	F52E1.9b.1		A0A2K5ATY3	8398141	8402669
WBGene00018698	F52E1.10.1	Q20666		8411775	8413482
WBGene00018700	F52E1.13a.1		H2L003	8415648	8444806
WBGene00018700	F52E1.13b.1		H2L004	8415648	8444806
WBGene00018700	F52E1.13c.1		Q3Y409	8415648	8444806
WBGene00018700	F52E1.13d.1		H2L005	8415648	8444806
WBGene00018700	F52E1.13e.1		A0A486WXA9	8415648	8444806
WBGene00018700	F52E1.13f.1		A0A486WTT8	8415648	8444806
WBGene00018700	F52E1.13g.1		A0A486WX74	8415648	8444806
WBGene00018701	F52E4.1a.1		Q20676	3089549	3092437
WBGene00018701	F52E4.1b.1		Q8WQF1	3089549	3092437
WBGene00018702	F52E4.5.1		Q20675	3085828	3087345
WBGene00018703	F52E4.7.1	Q20678		3095428	3099852
WBGene00018704	F52E4.8.1		O01933	3100166	3102175
WBGene00018706	F52F10.2.1		Q9UAR0	1548143	1550714
WBGene00018707	F52F10.3.1		Q9UAQ8	1538354	1541886
WBGene00018708	F52F10.4a.1		A0A0K3AXT9	1542442	1545783
WBGene00018708	F52F10.4b.1		A0A0K3ASI3	1542442	1545783
WBGene00018709	F52F10.5b.1		Q9UAR1	1551008	1553104
WBGene00018710	F52G3.1.1		Q9GZI0	16963871	16972818
WBGene00018713	F52G3.5.1		Q9GZH9	16973226	16976143
WBGene00018714	F52H2.1.1		Q7Z131	2573099	2576932
WBGene00018715	F52H2.3.1		O17393	2540066	2541053
WBGene00018716	F52H2.4.1		O17394	2543180	2548984
WBGene00018716	F52H2.4.2		O17394	2543180	2548984
WBGene00018717	F52H2.5.1		O17396	2557967	2560079
WBGene00018717	F52H2.5.2		O17396	2557967	2560079
WBGene00018718	F52H2.6a.1	O17397		2559711	2564147
WBGene00018718	F52H2.6b.1		A0A5E4LZ56	2559711	2564147
WBGene00018719	F52H2.7.1		O17398	2566543	2572653
WBGene00018720	F53A3.1.1		O17220	1939546	1943637
WBGene00018721	F53A3.2.1		G5EFY1	1945058	1950269
WBGene00018723	F53A3.7.1		Q9TXQ4	1951526	1952032
WBGene00018724	F53A9.1.1		Q20690	8711595	8711828
WBGene00018725	F53A9.2.1	Q20689		8709764	8710015
WBGene00018726	F53A9.3.1		Q20688	8708353	8709404
WBGene00018727	F53A9.4.1	Q20687		8704306	8707252
WBGene00018728	F53A9.5.1		Q20686	8697817	8702822
WBGene00018729	F53A9.6.1		Q20691	8713544	8713804
WBGene00018730	F53A9.7.1		Q20692	8716665	8716922
WBGene00018731	F53A9.8.1		Q20693	8718641	8718904
WBGene00018732	F53A9.9.1	P50439		8720315	8720758
WBGene00018734	F53A10.2a.1		Q965M4	1197374	1230782
WBGene00018734	F53A10.2b.1		Q8IA84	1197374	1230782
WBGene00018734	F53A10.2b.2		Q8IA84	1197374	1230782
WBGene00018734	F53A10.2b.3		Q8IA84	1197374	1230782
WBGene00018734	F53A10.2b.4		Q8IA84	1197374	1230782
WBGene00018734	F53A10.2b.5		Q8IA84	1197374	1230782
WBGene00018734	F53A10.2c.1		H2L055	1197374	1230782
WBGene00018734	F53A10.2d.1		A0A131MBF2	1197374	1230782
WBGene00018734	F53A10.2e.1		A0A131MBM3	1197374	1230782
WBGene00018734	F53A10.2f.1		A0A131MCP2	1197374	1230782
WBGene00018735	F53B1.2.1	Q20696		2108982	2111441
WBGene00018736	F53B1.3.1		Q20695	2105610	2107535
WBGene00018738	F53B1.6.1		Q20700	2114618	2118262
WBGene00018739	F53B1.8a.1		X5LPS1	2123413	2130241
WBGene00018739	F53B1.8b.1		X5LX59	2123413	2130241
WBGene00018740	F53B3.1.1	Q20709		2853674	2857603
WBGene00018740	F53B3.1.2	Q20709		2853674	2857603
WBGene00018741	F53B3.2.1		Q20710	2858063	2862472
WBGene00018742	F53B3.3.1		Q20712	2865914	2871137
WBGene00018743	F53B3.5.1		Q20713	2872744	2879579
WBGene00018744	F53B3.6.1		Q20711	2864229	2865683
WBGene00018745	F53C3.1.1		Q9TXU0	3912016	3913385
WBGene00018746	F53C3.2.1		Q9TXT8	3907140	3908516
WBGene00018747	F53C3.3.1		Q9TXT6	3902856	3904844
WBGene00018748	F53C3.4.1		Q9TXT5	3901408	3902773
WBGene00018750	F53C3.6a.1		H2KZD0	3898142	3900953
WBGene00018751	F53C3.7.1		Q9TXT2	3895055	3896691
WBGene00018752	F53C3.8.1		Q9TXT1	3891424	3893574
WBGene00018754	F53C3.11.1		Q9TXT7	3904798	3906715
WBGene00018755	F53C3.12.1		Q9TXT9	3908490	3910837
WBGene00018756	F53C3.13a.1		Q9TXU1	3919720	3927993
WBGene00018756	F53C3.13b.1		H2KZD1	3919720	3927993
WBGene00018756	F53C3.13c.1		H2KZD2	3919720	3927993
WBGene00018756	F53C3.13d.1		A0A238UKJ7	3919720	3927993
WBGene00018756	F53C3.13d.2		A0A238UKJ7	3919720	3927993
WBGene00018756	F53C3.13e.1		A0A238ULT2	3919720	3927993
WBGene00018756	F53C3.13f.1		A0A238UKK1	3919720	3927993
WBGene00018757	F53E2.1a.1		Q9UAU3	1467744	1471105
WBGene00018757	F53E2.1b.1		A0A0K3AUY3	1467744	1471105
WBGene00018758	F53E10.1.1		P91321	2615310	2618557
WBGene00018758	F53E10.1.2		P91321	2615310	2618557
WBGene00018760	F53E10.4a.1		P91316	2592591	2595062
WBGene00018760	F53E10.4b.1		A0A0M7RF66	2592591	2595062
WBGene00018760	F53E10.4c.1		A0A0M7REP5	2592591	2595062
WBGene00018761	F53E10.5.1		P91317	2596020	2598930
WBGene00018762	F53E10.6.1	P91318		2602153	2603063
WBGene00018763	F53F10.1.1		O01580	3834115	3837807
WBGene00018764	F53F10.2a.1		O01579	3829515	3834125
WBGene00018764	F53F10.2a.2		O01579	3829515	3834125
WBGene00018764	F53F10.2a.3		O01579	3829515	3834125
WBGene00018764	F53F10.2a.4		O01579	3829515	3834125
WBGene00018764	F53F10.2a.5		O01579	3829515	3834125
WBGene00018764	F53F10.2c.1			3829515	3834125
WBGene00018764	F53F10.2c.2			3829515	3834125
WBGene00018764	F53F10.2d.1			3829515	3834125
WBGene00018764	F53F10.2f.1		A0A2K5ATP6	3829515	3834125
WBGene00018765	F53F10.3.1	O01578		3827219	3828126
WBGene00018766	F53G2.1.1		O17249	2488686	2496683
WBGene00018767	F53G2.2.1		O17247	2481921	2483913
WBGene00018768	F53G2.3.1		O17246	2480399	2481312
WBGene00018769	F53G2.7.1		O17245	2473512	2478643
WBGene00018771	F53G12.3.1		O01795	137845	144565
WBGene00018772	F53G12.4.1		O01796	134337	137282
WBGene00018773	F53G12.8.1		O01800	113807	114708
WBGene00018774	F53G12.9a.1		V6CM17	112285	113751
WBGene00018774	F53G12.9b.1		A0A9S4	112285	113751
WBGene00018776	F53H1.1a.1		Q965K2	1297222	1309650
WBGene00018776	F53H1.1b.1		U4PRR4	1297222	1309650
WBGene00018776	F53H1.1c.1		U4PEV8	1297222	1309650
WBGene00018776	F53H1.1d.1		U4PBN2	1297222	1309650
WBGene00018776	F53H1.1e.1		U4PBH1	1297222	1309650
WBGene00018777	F53H1.3a.1		O45074	1329162	1339376
WBGene00018777	F53H1.3b.1		U4PRP4	1329162	1339376
WBGene00018778	F53H1.4a.1		O45075	1310166	1328243
WBGene00018778	F53H1.4b.1		Q86MG4	1310166	1328243
WBGene00018779	F53H8.3.1		Q20734	938543	942609
WBGene00018781	F54A3.2.1		Q9N4J7	2243642	2254368
WBGene00018782	F54A3.3.1	Q9N4J8		2233540	2243539
WBGene00018783	F54A3.4.1	Q9N4K2		2220396	2223567
WBGene00018784	F54A3.5.1	Q9N4K0		2224359	2225708
WBGene00018785	F54A3.6a.1		Q9N4J9	2225806	2232470
WBGene00018785	F54A3.6b.1		A0A2I2LG32	2225806	2232470
WBGene00018785	F54A3.6b.2		A0A2I2LG32	2225806	2232470
WBGene00018786	F54A5.1.1	Q9TYT0		989671	992178
WBGene00018787	F54A5.2a.1		Q9TYT4	963692	969457
WBGene00018787	F54A5.2b.1		V6CJG5	963692	969457
WBGene00018787	F54A5.2b.2		V6CJG5	963692	969457
WBGene00018787	F54A5.2b.3		V6CJG5	963692	969457
WBGene00018788	F54A5.3a.1	Q9TYT3		969088	976560
WBGene00018788	F54A5.3b.1			969088	976560
WBGene00018788	F54A5.3b.2			969088	976560
WBGene00018788	F54A5.3b.3			969088	976560
WBGene00018789	F54C1.1.1		P91326	5008770	5013624
WBGene00018791	F54C1.6.1		P91327	5014351	5016260
WBGene00018792	F54C1.8.1		P91325	5004924	5006057
WBGene00018793	F54C4.1.1		Q9TZ90	87559	89243
WBGene00018794	F54C4.3.1		G4S460	69850	86384
WBGene00018795	F54C4.4.1		Q9TZ91	86677	87381
WBGene00018797	F54D7.2.1		O44732	4805607	4809674
WBGene00018798	F54D7.3a.1		O44731	4799981	4804396
WBGene00018798	F54D7.3b.1		H1ZUW9	4799981	4804396
WBGene00018802	F54D8.6.1		Q8MQ25	5102985	5107020
WBGene00018803	F54D10.2.1		Q9TZ85	3816526	3818238
WBGene00018804	F54D10.3.1		Q9TZ87	3812282	3813428
WBGene00018805	F54D10.4.1		Q9TZ89	3805319	3807064
WBGene00018806	F54D10.5.1		Q9TZ88	3807171	3808177
WBGene00018808	F54D10.7.1		Q9TZ84	3820145	3821296
WBGene00018809	F54D10.8.1		Q9TZ82	3825656	3827901
WBGene00018810	F54D10.9.1		Q9TZ81	3829584	3832483
WBGene00018811	F54D11.1.1	Q22993		4628580	4635263
WBGene00018812	F54D11.2.1	Q22992		4617560	4628539
WBGene00018812	F54D11.2.2	Q22992		4617560	4628539
WBGene00018814	F54D11.4.1		A0A486WXG9	4616151	4617777
WBGene00018815	F54D12.1.1		O44835	1400405	1401371
WBGene00018816	F54D12.2.1		O44834	1398696	1400086
WBGene00018819	F54D12.6a.1		E6N0V1	1368102	1374989
WBGene00018819	F54D12.6b.1		I7LFE2	1368102	1374989
WBGene00018820	F54D12.7.1		O44831	1383235	1385380
WBGene00018821	F54D12.8a.1		A0A5S9MMG6	1394889	1398038
WBGene00018821	F54D12.8b.1		A0A5S9MNF3	1394889	1398038
WBGene00018822	F54D12.9.1		Q71V01	1380943	1381718
WBGene00018823	F54E2.1.1		Q9TXK1	2810398	2812017
WBGene00018824	F54E2.2.1		Q9TXK3	2796298	2797066
WBGene00018825	F54E2.5.1		Q9TXK0	2814124	2816056
WBGene00018826	F54E2.6.1		Q9TXJ9	2816883	2818217
WBGene00018827	F54E7.1a.1	Q20787		5680433	5682325
WBGene00018827	F54E7.1b.1			5680433	5682325
WBGene00018828	F54E7.5.1		Q20783	5654976	5657041
WBGene00018829	F54E7.6.1		Q20784	5659802	5661085
WBGene00018830	F54E7.8.1		Q9BI86	5677969	5679005
WBGene00018831	F54E7.9.1		Q95QE8	5676612	5677890
WBGene00018833	F54F2.5.1	P34450		8787092	8792351
WBGene00018834	F54F2.6.1	P34451		8800486	8800701
WBGene00018835	F54F2.7.1	P34452		8806231	8807346
WBGene00018836	F54F2.9.1	P34454		8825226	8827228
WBGene00018837	F54G2.1a.1		Q400L7	2621272	2664373
WBGene00018837	F54G2.1d.1		A0A4V0IJX7	2621272	2664373
WBGene00018837	F54G2.1e.1		A0A4V0IKF3	2621272	2664373
WBGene00018837	F54G2.1f.1		A0A4V0INL2	2621272	2664373
WBGene00018837	F54G2.1g.1		A0A4V6M3D1	2621272	2664373
WBGene00018839	F54H5.2a.1		P91332	6627484	6629274
WBGene00018839	F54H5.2b.1		A0A0K3AUL1	6627484	6629274
WBGene00018839	F54H5.2c.1		A0A0K3AWX6	6627484	6629274
WBGene00018840	F54H5.3.1		P91330	6622186	6623504
WBGene00018841	F54H5.5.1		P91331	6625949	6627282
WBGene00018842	F54H12.2.1	P34456		7964581	7965840
WBGene00018844	F54H12.4.1	P34458		7961596	7962741
WBGene00018845	F54H12.5.1	P34459		7970263	7972161
WBGene00018846	F54H12.6.1	P34460		7972382	7973386
WBGene00018847	F55A3.1.1		Q400N4	10799623	10806925
WBGene00018848	F55A3.2.1		Q9N5R8	10793401	10798059
WBGene00018848	F55A3.2.2		Q9N5R8	10793401	10798059
WBGene00018849	F55A3.3.1	Q9N5R9		10789130	10793152
WBGene00018850	F55A3.5.1		Q9N5S2	10782115	10782890
WBGene00018851	F55A3.6.1		Q9N5S1	10784187	10784831
WBGene00018853	F55A4.1.1		Q94241	1035548	1037066
WBGene00018854	F55A4.2.1		M4Q8W4	1012715	1017567
WBGene00018855	F55A4.3.1		Q94237	1023387	1025110
WBGene00018857	F55A4.5.1		Q94239	1027668	1035286
WBGene00018859	F55A4.7.1		Q94242	1037017	1038447
WBGene00018860	F55A4.8a.1		H2KYF2	1038514	1046206
WBGene00018860	F55A4.8b.1		Q8MPU6	1038514	1046206
WBGene00018860	F55A4.8c.1		H2KYF3	1038514	1046206
WBGene00018860	F55A4.8d.1		A8WFM4	1038514	1046206
WBGene00018861	F55A4.10.1		Q95Q52	1004337	1009422
WBGene00018863	F55A12.2a.1		O01760	5365263	5366880
WBGene00018863	F55A12.2b.1		Q8T3H1	5365263	5366880
WBGene00018863	F55A12.2b.2		Q8T3H1	5365263	5366880
WBGene00018863	F55A12.2b.3		Q8T3H1	5365263	5366880
WBGene00018863	F55A12.2c.1		H2KYZ8	5365263	5366880
WBGene00018863	F55A12.2d.1		Q7Z132	5365263	5366880
WBGene00018864	F55A12.5.1		O01756	5345927	5349648
WBGene00018865	F55A12.6.1		O01754	5338922	5340266
WBGene00018866	F55A12.8.1	O01757		5349646	5353774
WBGene00018867	F55A12.10.1	Q95R14		5366944	5367986
WBGene00018867	F55A12.10.2	Q95R14		5366944	5367986
WBGene00018868	F55C7.2.1		P91335	4005435	4006019
WBGene00018869	F55C12.1a.1		Q20813	5884552	5892227
WBGene00018869	F55C12.1a.2		Q20813	5884552	5892227
WBGene00018869	F55C12.1a.3		Q20813	5884552	5892227
WBGene00018869	F55C12.1b.1		Q95ZS6	5884552	5892227
WBGene00018869	F55C12.1c.1		Q8IG14	5884552	5892227
WBGene00018869	F55C12.1d.1		Q8IG15	5884552	5892227
WBGene00018870	F55C12.2.1		Q4TTA7	5876811	5877428
WBGene00018871	F55C12.4.1		Q20808	5857080	5858422
WBGene00018872	F55C12.5a.1		H2L079	5867252	5873614
WBGene00018872	F55C12.5b.1		H2L080	5867252	5873614
WBGene00018872	F55C12.5c.1		Q8IG16	5867252	5873614
WBGene00018873	F55C12.6.1		Q20811	5874294	5876153
WBGene00018874	F55C12.7.1		Q95ZS9	5864193	5867029
WBGene00018874	F55C12.7.2		Q95ZS9	5864193	5867029
WBGene00018874	F55C12.7.3		Q95ZS9	5864193	5867029
WBGene00018874	F55C12.7.4		Q95ZS9	5864193	5867029
WBGene00018875	F55D1.1.1		Q20825	5489838	5490113
WBGene00018877	F55D10.1.1		Q20829	4733095	4738592
WBGene00018878	F55D10.3.1	Q20826		4712279	4715080
WBGene00018879	F55D10.4.1		Q20827	4716244	4720653
WBGene00018880	F55D10.5.1	G5EDN0		4722875	4727488
WBGene00018880	F55D10.5.2	G5EDN0		4722875	4727488
WBGene00018881	F55E10.1.1		Q20839	8341975	8342286
WBGene00018882	F55E10.2.1		Q20838	8340693	8340986
WBGene00018883	F55E10.4.1		Q20836	8327559	8327900
WBGene00018885	F55E10.6.1		Q20840	8344757	8346348
WBGene00018886	F55E10.7.1		Q20841	8348534	8351084
WBGene00018888	F55F1.2.1		Q20842	2769608	2770060
WBGene00018890	F55F8.2a.1		P91340	5646369	5649656
WBGene00018891	F55F8.3.1	P91341		5649756	5653648
WBGene00018892	F55F8.4.1		G5EBE3	5653828	5655857
WBGene00018892	F55F8.4.2		G5EBE3	5653828	5655857
WBGene00018893	F55F8.5.1	P91343		5655950	5657917
WBGene00018894	F55F8.6.1		P91344	5657917	5658712
WBGene00018895	F55F8.7.1		P91345	5659445	5661273
WBGene00018896	F55F8.8.1		P91347	5667069	5669737
WBGene00018897	F55F8.9a.1		P91348	5669945	5673352
WBGene00018897	F55F8.9b.1		G4SKK4	5669945	5673352
WBGene00018898	F55F10.1a.1		O61851	4360837	4386531
WBGene00018898	F55F10.1b.1		L8E6W9	4360837	4386531
WBGene00018899	F55G1.1.1		Q20850	7491764	7493854
WBGene00018900	F55G1.4.1	Q20849		7478452	7485327
WBGene00018901	F55G1.5.1		Q20847	7475041	7476182
WBGene00018902	F55G1.6.1		Q20846	7473517	7474959
WBGene00018903	F55G1.7a.1		Q20844	7466681	7469832
WBGene00018903	F55G1.7b.1		G4SDJ1	7466681	7469832
WBGene00018903	F55G1.7c.1		G4SDJ0	7466681	7469832
WBGene00018903	F55G1.7c.2		G4SDJ0	7466681	7469832
WBGene00018903	F55G1.7d.1		W6SBJ5	7466681	7469832
WBGene00018904	F55G1.9.1	Q20848		7476163	7477297
WBGene00018906	F55G1.13.1		Q20852	7493743	7497850
WBGene00018907	F55G1.15.1		Q20854	7498053	7501437
WBGene00018908	F56A3.1.1		P91352	5190138	5195243
WBGene00018909	F56A3.2.1	P91351		5182736	5186236
WBGene00018910	F56A4.2.1		G5EBG4	2459637	2460893
WBGene00018911	F56A4.3a.1		Q9N5R3	2453414	2456147
WBGene00018911	F56A4.3b.1		A0A486WUX8	2453414	2456147
WBGene00018912	F56A4.4.1		G5ECL9	2447895	2449136
WBGene00018913	F56A4.5.1		Q9N5R6	2437960	2439871
WBGene00018915	F56A4.7.1		G5ECX6	2449518	2452460
WBGene00018917	F56A4.9a.1		Q966E0	2456176	2458286
WBGene00018917	F56A4.9b.1		A0A0M7REC9	2456176	2458286
WBGene00018918	F56A4.10a.1		A0A0M9JJ71	2461320	2464579
WBGene00018918	F56A4.10b.1		A0A0M7RE00	2461320	2464579
WBGene00018920	F56A4.12a.1		A0A0M9JJ95	2476905	2481346
WBGene00018920	F56A4.12b.1		A0A0M7RDV0	2476905	2481346
WBGene00018921	F56A6.1a.1		A0A0U1RML5	618160	621490
WBGene00018921	F56A6.1b.1		A0A0U1RML6	618160	621490
WBGene00018923	F56A6.4a.1		Q9GZG5	614651	629444
WBGene00018923	F56A6.4b.1		V6CLM3	614651	629444
WBGene00018923	F56A6.4c.1		V6CLH9	614651	629444
WBGene00018923	F56A6.4d.1		V6CJ54	614651	629444
WBGene00018924	F56A11.4a.1		U4PEY8	548300	553299
WBGene00018924	F56A11.4b.1		U4PBR3	548300	553299
WBGene00018925	F56A11.5a.1		O44517	568368	570849
WBGene00018925	F56A11.5b.1		U4PC34	568368	570849
WBGene00018926	F56A11.6.1		O44519	580246	582230
WBGene00018928	F56B3.2.1		Q9BKP1	764061	768584
WBGene00018930	F56B3.6.1		O45108	788055	790835
WBGene00018931	F56B3.7.1		O45109	778784	784182
WBGene00018932	F56B3.8a.1		O45110	773237	776655
WBGene00018932	F56B3.8b.1		U4PFC3	773237	776655
WBGene00018933	F56B3.9.1		O45111	771361	772889
WBGene00018934	F56B3.11a.1		Q9TXR7	795755	796571
WBGene00018934	F56B3.11b.1		H2L085	795755	796571
WBGene00018935	F56B3.12.1		Q8WSN2	794632	795433
WBGene00018937	F56B6.6.1		Q22996	3531841	3533019
WBGene00018938	F56C3.1.1		O61760	1387317	1388160
WBGene00018939	F56C3.2.1		O61758	1372012	1374713
WBGene00018940	F56C3.3.1		O61753	1357771	1358395
WBGene00018941	F56C3.4.1		O61754	1359594	1360731
WBGene00018943	F56C3.6.1		O61756	1365474	1367516
WBGene00018944	F56C3.7.1		O61757	1370543	1370786
WBGene00018945	F56C3.8.1		O61759	1384318	1384638
WBGene00018946	F56C3.9.1		O61761	1391800	1393991
WBGene00018948	F56C9.3.1		Q20864	7311290	7313219
WBGene00018948	F56C9.3.2		Q20864	7311290	7313219
WBGene00018949	F56C9.5.1		Q20862	7308295	7309109
WBGene00018950	F56C9.6a.1		H2KY87	7308995	7310773
WBGene00018950	F56C9.6b.1		H2KY89	7308995	7310773
WBGene00018950	F56C9.6c.1		A8WFF4	7308995	7310773
